tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Premolar,BM1936.12.28.2,-0.1453160436934216,8,18.5922731,3.4773143,1.0,Papio,East Africa
Anterior,BM1938.7.17.1,-0.16726833661031712,12,32.6684551,6.16831052,1.0,Papio,Central Africa
Posterior,BM1938.7.17.1,0.22064461973126687,12,32.6684551,6.16831052,1.0,Papio,Central Africa
Premolar,BM1938.7.17.1,-0.39208391248095514,8,32.6684551,6.16831052,1.0,Papio,Central Africa
Anterior,BM1939.1005,0.38443423131158727,6,14.1715222,3.88831042,1.0,Pongo,Borneo
Posterior,BM1939.1005,0.8055085009744902,6,14.1715222,3.88831042,1.0,Pongo,Borneo
Premolar,BM1939.1005,0.13847888630979455,4,14.1715222,3.88831042,1.0,Pongo,Borneo
Anterior,BM1939.1006,0.2912352618184612,6,11.2611071,2.86641,1.0,Pongo,Borneo
Posterior,BM1939.1006,0.058902485288927046,6,11.2611071,2.86641,1.0,Pongo,Borneo
Premolar,BM1939.1006,0.01760952345217133,4,11.2611071,2.86641,1.0,Pongo,Borneo
Anterior,BM1939.1007,-0.5438794015378388,12,9.80589949,2.35865298,0.0,Pongo,Borneo
Posterior,BM1939.1007,0.2637988138946509,12,9.80589949,2.35865298,0.0,Pongo,Borneo
Premolar,BM1939.1007,-0.05815200514904083,8,9.80589949,2.35865298,0.0,Pongo,Borneo
Anterior,BM1939.1008,1.6461770722030877,12,11.2611071,2.86641,0.0,Pongo,Borneo
Posterior,BM1939.1008,1.2417254213386983,12,11.2611071,2.86641,0.0,Pongo,Borneo
Premolar,BM1939.1008,0.317759808725868,8,11.2611071,2.86641,0.0,Pongo,Borneo
Anterior,BM1939.1021,-0.553712559800113,12,20.6073056,3.87558812,1.0,Papio,West Africa
Posterior,BM1939.1021,-0.825534922140996,12,20.6073056,3.87558812,1.0,Papio,West Africa
Premolar,BM1939.1021,0.9667935913339197,8,20.6073056,3.87558812,1.0,Papio,West Africa
Anterior,BM1962.25,0.24443750883371307,12,19.8012926,3.71619727,0.0,Papio,East Africa
Posterior,BM1962.25,0.4135855784821172,12,19.8012926,3.71619727,0.0,Papio,East Africa
Premolar,BM1962.25,-1.3174114744714611,8,19.8012926,3.71619727,0.0,Papio,East Africa
Anterior,BM1964.2174,0.7616128331495549,12,19.3982861,3.63654073,0.0,Papio,East Africa
Posterior,BM1964.2174,0.3935712116977472,12,19.3982861,3.63654073,0.0,Papio,East Africa
Premolar,BM1964.2174,-0.8239937291045709,8,19.3982861,3.63654073,0.0,Papio,East Africa
Anterior,BM1971.2353,-0.3268797003469092,6,22.6223381,4.27445115,1.0,Papio,West Africa
Posterior,BM1971.2353,0.24519066522478475,6,22.6223381,4.27445115,1.0,Papio,West Africa
Premolar,BM1971.2353,0.08082288557244768,4,22.6223381,4.27445115,1.0,Papio,West Africa
Anterior,BM1971.2354,-0.18732987830971698,7,21.0103121,3.95531929,1.0,Papio,West Africa
Posterior,BM1971.2354,-0.040521203078993845,6,21.0103121,3.95531929,1.0,Papio,West Africa
Premolar,BM1971.2354,-0.15605624889747718,4,21.0103121,3.95531929,1.0,Papio,West Africa
Anterior,BM1976.1408,0.13624830073044591,12,16.3543336,4.65756455,0.0,Pongo,Borneo
Posterior,BM1976.1408,1.1624688468077549,13,16.3543336,4.65756455,0.0,Pongo,Borneo
Premolar,BM1976.1408,-1.9794982149647156,8,16.3543336,4.65756455,0.0,Pongo,Borneo
Anterior,BM1976.1409,-0.16674242327274244,12,13.9289876,3.80295048,0.0,Pongo,Borneo
Posterior,BM1976.1409,0.15488302661862305,12,13.9289876,3.80295048,0.0,Pongo,Borneo
Premolar,BM1976.1409,0.2478481501660439,8,13.9289876,3.80295048,0.0,Pongo,Borneo
Anterior,BM1976.1415,-0.27183202894457453,12,12.2312454,3.20634803,0.0,Pongo,Borneo
Posterior,BM1976.1415,-1.349310123355878,12,12.2312454,3.20634803,0.0,Pongo,Borneo
Premolar,BM1976.1415,0.2727475793239235,8,12.2312454,3.20634803,0.0,Pongo,Borneo
Anterior,BM1976.1416,1.3615446819897195,12,11.5036417,2.95130863,0.0,Pongo,Borneo
Posterior,BM1976.1416,-1.1759089634434434,11,11.5036417,2.95130863,0.0,Pongo,Borneo
Premolar,BM1976.1416,0.6896632429977831,8,11.5036417,2.95130863,0.0,Pongo,Borneo
Anterior,BM1976.1417,-0.23807203480945816,6,11.2611071,2.86641,0.0,Pongo,Borneo
Posterior,BM1976.1417,-0.03017082527558567,7,11.2611071,2.86641,0.0,Pongo,Borneo
Premolar,BM1976.1417,-0.8016857630548199,3,11.2611071,2.86641,0.0,Pongo,Borneo
Anterior,BM1976.1418,-0.24268673342762243,12,11.2611071,2.86641,0.0,Pongo,Borneo
Posterior,BM1976.1418,1.0290706421321392,12,11.2611071,2.86641,0.0,Pongo,Borneo
Premolar,BM1976.1418,0.4708909099179362,8,11.2611071,2.86641,0.0,Pongo,Borneo
Anterior,BM1976.1419,1.3654049958158188,12,11.2611071,2.86641,0.0,Pongo,Borneo
Posterior,BM1976.1419,0.9336537104736201,12,11.2611071,2.86641,0.0,Pongo,Borneo
Premolar,BM1976.1419,0.3591843982735956,8,11.2611071,2.86641,0.0,Pongo,Borneo
Anterior,BM1976.1420,1.3744484514674025,10,11.0185725,2.78157736,0.0,Pongo,Borneo
Posterior,BM1976.1420,0.35911163294034026,12,11.0185725,2.78157736,0.0,Pongo,Borneo
Premolar,BM1976.1420,0.6617773111973356,8,11.0185725,2.78157736,0.0,Pongo,Borneo
Anterior,BM1976.1421,-0.21320934961009624,12,10.7760379,2.69681693,0.0,Pongo,Borneo
Posterior,BM1976.1421,0.06932121811685643,12,10.7760379,2.69681693,0.0,Pongo,Borneo
Premolar,BM1976.1421,-0.5251012764381463,8,10.7760379,2.69681693,0.0,Pongo,Borneo
Anterior,BM1976.1422,0.7875102572936644,12,11.7461763,3.03626772,0.0,Pongo,Borneo
Posterior,BM1976.1422,-0.8992598234994997,12,11.7461763,3.03626772,0.0,Pongo,Borneo
Premolar,BM1976.1422,0.6262678433240626,8,11.7461763,3.03626772,0.0,Pongo,Borneo
Anterior,BM1976.1423,-0.1307961677326583,12,11.2611071,2.86641,0.0,Pongo,Borneo
Posterior,BM1976.1423,0.9288570628872974,12,11.2611071,2.86641,0.0,Pongo,Borneo
Premolar,BM1976.1423,0.6017731201949769,8,11.2611071,2.86641,0.0,Pongo,Borneo
Anterior,BM1976.1424,1.434135534576235,12,13.686453,3.71761878,1.0,Pongo,Borneo
Posterior,BM1976.1424,0.5861383333015158,12,13.686453,3.71761878,1.0,Pongo,Borneo
Premolar,BM1976.1424,-1.2056148136907912,8,13.686453,3.71761878,1.0,Pongo,Borneo
Anterior,BM1976.1425,-0.03455045144982083,12,11.5036417,2.95130863,1.0,Pongo,Borneo
Posterior,BM1976.1425,-0.8943607545513699,13,11.5036417,2.95130863,1.0,Pongo,Borneo
Premolar,BM1976.1425,-0.3857145697249574,8,11.5036417,2.95130863,1.0,Pongo,Borneo
Anterior,BM1976.1426,1.1933866276145015,12,11.9887109,3.12128232,1.0,Pongo,Borneo
Posterior,BM1976.1426,0.5135903238173863,12,11.9887109,3.12128232,1.0,Pongo,Borneo
Premolar,BM1976.1426,-0.5262735220641935,8,11.9887109,3.12128232,1.0,Pongo,Borneo
Anterior,BM1976.1427,-0.7712000574470909,12,14.4140568,3.97369678,0.0,Pongo,Borneo
Posterior,BM1976.1427,0.04305065000492653,12,14.4140568,3.97369678,0.0,Pongo,Borneo
Premolar,BM1976.1427,-0.9290261108106286,8,14.4140568,3.97369678,0.0,Pongo,Borneo
Anterior,BM1976.1428,-0.5046508159473149,12,12.7163146,3.37661729,1.0,Pongo,Borneo
Posterior,BM1976.1428,0.26030932950251456,12,12.7163146,3.37661729,1.0,Pongo,Borneo
Premolar,BM1976.1428,0.9164584595113832,8,12.7163146,3.37661729,1.0,Pongo,Borneo
Anterior,BM1976.1429,0.49120340625983133,12,9.80589949,2.35865298,0.5,Pongo,Borneo
Posterior,BM1976.1429,-1.7652416800315558,12,9.80589949,2.35865298,0.5,Pongo,Borneo
Premolar,BM1976.1429,0.2543627344525291,8,9.80589949,2.35865298,0.5,Pongo,Borneo
Anterior,BM1976.1430,0.0735910820750393,12,10.5335033,2.61213574,0.0,Pongo,Borneo
Posterior,BM1976.1430,0.33957981931630865,12,10.5335033,2.61213574,0.0,Pongo,Borneo
Premolar,BM1976.1430,1.2750694751278084,8,10.5335033,2.61213574,0.0,Pongo,Borneo
Anterior,BM1976.1431,-1.5878016678367124,12,12.47378,3.29146087,1.0,Pongo,Borneo
Posterior,BM1976.1431,-0.4423764755734597,12,12.47378,3.29146087,1.0,Pongo,Borneo
Premolar,BM1976.1431,0.47731083524463375,8,12.47378,3.29146087,1.0,Pongo,Borneo
Anterior,BM1976.1434,-1.2130486143292543,12,11.5036417,2.95130863,1.0,Pongo,Borneo
Posterior,BM1976.1434,1.1659367669187006,12,11.5036417,2.95130863,1.0,Pongo,Borneo
Premolar,BM1976.1434,0.3041513966295903,8,11.5036417,2.95130863,1.0,Pongo,Borneo
Anterior,BM1976.1435,0.6762461678573441,12,9.0782957,2.10624751,1.0,Pongo,Borneo
Posterior,BM1976.1435,-0.42669075143508256,12,9.0782957,2.10624751,1.0,Pongo,Borneo
Premolar,BM1976.1435,0.6507096528607291,8,9.0782957,2.10624751,1.0,Pongo,Borneo
Anterior,BM1976.1436,0.848890414691324,12,10.7760379,2.69681693,1.0,Pongo,Borneo
Posterior,BM1976.1436,0.1987394550778406,12,10.7760379,2.69681693,1.0,Pongo,Borneo
Premolar,BM1976.1436,0.19992435780238935,8,10.7760379,2.69681693,1.0,Pongo,Borneo
Anterior,BM1976.1437,0.22789004939656163,6,11.2611071,2.86641,1.0,Pongo,Borneo
Posterior,BM1976.1437,-0.6541999108143818,6,11.2611071,2.86641,1.0,Pongo,Borneo
Premolar,BM1976.1437,-0.09724390367529405,4,11.2611071,2.86641,1.0,Pongo,Borneo
Anterior,BM1976.1438,-0.10112947443248467,6,8.83576111,2.02242151,1.0,Pongo,Borneo
Posterior,BM1976.1438,0.31585144356936745,6,8.83576111,2.02242151,1.0,Pongo,Borneo
Premolar,BM1976.1438,0.7954779456408925,4,8.83576111,2.02242151,1.0,Pongo,Borneo
Anterior,BM1976.1439,-0.8060721928400182,12,8.59322651,1.93878354,1.0,Pongo,Borneo
Posterior,BM1976.1439,-0.07972202087228099,12,8.59322651,1.93878354,1.0,Pongo,Borneo
Premolar,BM1976.1439,1.1702212136610444,8,8.59322651,1.93878354,1.0,Pongo,Borneo
Anterior,BM1976.1440,-0.5610204539521287,12,12.2312454,3.20634803,1.0,Pongo,Borneo
Posterior,BM1976.1440,-0.6222248973440798,12,12.2312454,3.20634803,1.0,Pongo,Borneo
Premolar,BM1976.1440,0.17495240712036128,8,12.2312454,3.20634803,1.0,Pongo,Borneo
Anterior,BM1976.1442,0.6745353493185261,12,10.7760379,2.69681693,1.0,Pongo,Borneo
Posterior,BM1976.1442,0.02643414023247533,12,10.7760379,2.69681693,1.0,Pongo,Borneo
Premolar,BM1976.1442,1.0515693350619428,8,10.7760379,2.69681693,1.0,Pongo,Borneo
Anterior,BM1976.1443,0.6841902685263631,12,11.7461763,3.03626772,1.0,Pongo,Borneo
Posterior,BM1976.1443,0.6725395014625656,14,11.7461763,3.03626772,1.0,Pongo,Borneo
Premolar,BM1976.1443,0.44868574815864504,8,11.7461763,3.03626772,1.0,Pongo,Borneo
Anterior,BM50a,1.8510789898518087,12,13.0001905,2.29036872,1.0,Papio,East Africa
Posterior,BM50a,-0.11963032643161647,12,13.0001905,2.29036872,1.0,Papio,East Africa
Premolar,BM50a,-1.5188822614168334,8,13.0001905,2.29036872,1.0,Papio,East Africa
Anterior,BRK125458,2.1501631847395286,6,29.1041325,3.72712188,0.25,Homo sapiens,Native Californian
Posterior,BRK125458,0.5458170770486444,12,29.1041325,3.72712188,0.25,Homo sapiens,Native Californian
Premolar,BRK125458,0.9858782825118992,6,29.1041325,3.72712188,0.25,Homo sapiens,Native Californian
Anterior,BRK125462,1.9208628491588022,12,48.4791205,5.71046472,0.25,Homo sapiens,Native Californian
Posterior,BRK125462,-0.3447317627764057,12,48.4791205,5.71046472,0.25,Homo sapiens,Native Californian
Premolar,BRK125462,-0.07193053701263907,8,48.4791205,5.71046472,0.25,Homo sapiens,Native Californian
Anterior,BRK125598,-0.343968005379758,11,27.6373976,3.70258313,0.75,Homo sapiens,Native Californian
Posterior,BRK125598,0.28404536940875713,9,27.6373976,3.70258313,0.75,Homo sapiens,Native Californian
Premolar,BRK125598,1.2440080760246248,5,27.6373976,3.70258313,0.75,Homo sapiens,Native Californian
Anterior,BRK125610,1.30979492738321,12,23.0458795,2.9625106,0.5,Homo sapiens,Native Californian
Posterior,BRK125610,1.1169005363905402,11,23.0458795,2.9625106,0.5,Homo sapiens,Native Californian
Premolar,BRK125610,-0.19729227484175182,8,23.0458795,2.9625106,0.5,Homo sapiens,Native Californian
Anterior,BRK125660,-0.895484453191405,12,51.5,12.6,0.75,Homo sapiens,Native Californian
Posterior,BRK125660,0.9442305947067476,11,51.5,12.6,0.75,Homo sapiens,Native Californian
Premolar,BRK125660,0.5348644830554999,8,51.5,12.6,0.75,Homo sapiens,Native Californian
Anterior,BRK125661,1.2593743258581427,12,32.3564578,4.25426601,0.75,Homo sapiens,Native Californian
Posterior,BRK125661,1.4481092987978386,12,32.3564578,4.25426601,0.75,Homo sapiens,Native Californian
Premolar,BRK125661,1.00950128155535,8,32.3564578,4.25426601,0.75,Homo sapiens,Native Californian
Anterior,BRK125666,1.4933770391239816,6,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Posterior,BRK125666,1.0802823402714714,6,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Premolar,BRK125666,1.314367542916541,4,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Anterior,BRK125670,0.3536539415906912,10,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Posterior,BRK125670,0.7621892525547023,7,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Premolar,BRK125670,1.0550453968774298,6,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Anterior,BRK125675,1.5403689306442088,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Posterior,BRK125675,0.595581132783697,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Premolar,BRK125675,1.3074446966731506,9,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian
Anterior,BRK125676,0.6950982445455717,9,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Posterior,BRK125676,0.8104835229687071,12,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Premolar,BRK125676,1.5473642283050815,8,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Anterior,BRK125678,-0.6488024906334808,12,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Posterior,BRK125678,-0.10680765083781041,11,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Premolar,BRK125678,-0.251305573669772,8,39.6263614,5.44334199,0.75,Homo sapiens,Native Californian
Anterior,BRK125679,-0.913778986238702,12,32.7390843,4.31652929,0.75,Homo sapiens,Native Californian
Posterior,BRK125679,0.37420187631438917,12,32.7390843,4.31652929,0.75,Homo sapiens,Native Californian
Premolar,BRK125679,1.4850523148199428,8,32.7390843,4.31652929,0.75,Homo sapiens,Native Californian
Anterior,BRK125800,0.6802796719505527,10,28.5301928,3.63455838,0.75,Homo sapiens,Native Californian
Posterior,BRK125800,1.0558343492540616,12,28.5301928,3.63455838,0.75,Homo sapiens,Native Californian
Premolar,BRK125800,1.749428021621263,7,28.5301928,3.63455838,0.75,Homo sapiens,Native Californian
Anterior,BRK125802,1.9349735118541134,7,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Posterior,BRK125802,0.8481454446151635,11,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Premolar,BRK125802,1.9551253576271823,8,36.7566627,4.97264041,0.75,Homo sapiens,Native Californian
Anterior,BRK125810,0.9736207211656518,12,30.5070964,4.16980327,0.75,Homo sapiens,Native Californian
Posterior,BRK125810,0.2503845204800307,12,30.5070964,4.16980327,0.75,Homo sapiens,Native Californian
Premolar,BRK125810,0.4394540772022331,8,30.5070964,4.16980327,0.75,Homo sapiens,Native Californian
Anterior,BRK125811,-0.25002262443715995,10,34.6522169,4.62847197,0.75,Homo sapiens,Native Californian
Posterior,BRK125811,0.21090860658790633,11,34.6522169,4.62847197,0.75,Homo sapiens,Native Californian
Premolar,BRK125811,0.6233773119729404,7,34.6522169,4.62847197,0.75,Homo sapiens,Native Californian
Anterior,BRK125821,1.5271857216673999,12,37.1392892,5.035316,0.75,Homo sapiens,Native Californian
Posterior,BRK125821,2.2408204734232937,12,37.1392892,5.035316,0.75,Homo sapiens,Native Californian
Premolar,BRK125821,-0.17349546971311947,8,37.1392892,5.035316,0.75,Homo sapiens,Native Californian
Anterior,BRK125822,1.2075872511550116,12,30.3157831,4.13857528,0.25,Homo sapiens,Native Californian
Posterior,BRK125822,0.09232276425956643,12,30.3157831,4.13857528,0.25,Homo sapiens,Native Californian
Premolar,BRK125822,1.2712876148540815,8,30.3157831,4.13857528,0.25,Homo sapiens,Native Californian
Anterior,BRK125827,0.7999449555003352,12,27.5736265,3.48066219,0.75,Homo sapiens,Native Californian
Posterior,BRK125827,-0.5226347683517412,12,27.5736265,3.48066219,0.75,Homo sapiens,Native Californian
Premolar,BRK125827,1.6242204699219818,8,27.5736265,3.48066219,0.75,Homo sapiens,Native Californian
Anterior,BRK125832,0.43120624577805666,6,45.6,10.4,0.75,Homo sapiens,Native Californian
Posterior,BRK125832,0.4865274512441538,6,45.6,10.4,0.75,Homo sapiens,Native Californian
Premolar,BRK125832,0.06959650397775996,4,45.6,10.4,0.75,Homo sapiens,Native Californian
Anterior,BRK126049,0.3928609201822031,12,29.2954458,3.75801123,0.5,Homo sapiens,Native Californian
Posterior,BRK126049,1.2348687273721235,11,29.2954458,3.75801123,0.5,Homo sapiens,Native Californian
Premolar,BRK126049,0.7546941529249724,8,29.2954458,3.75801123,0.5,Homo sapiens,Native Californian
Anterior,BRK126054,1.157661973505816,6,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Posterior,BRK126054,1.1835404940264898,5,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Premolar,BRK126054,1.9295079713765548,4,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Anterior,BRK126076,0.6352277487674852,6,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Posterior,BRK126076,-0.2471603385895551,6,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Premolar,BRK126076,1.7323142912661762,4,35.8000964,4.81608016,0.5,Homo sapiens,Native Californian
Anterior,BRK126087,0.644018376533233,12,20.1761807,2.50774612,0.5,Homo sapiens,Native Californian
Posterior,BRK126087,1.769171528479275,12,20.1761807,2.50774612,0.5,Homo sapiens,Native Californian
Premolar,BRK126087,1.2002342054950454,8,20.1761807,2.50774612,0.5,Homo sapiens,Native Californian
Anterior,BRK126089,0.799905367633167,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Posterior,BRK126089,1.1733120060524103,12,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Premolar,BRK126089,2.419965625647297,8,26.6808313,3.54750963,0.75,Homo sapiens,Native Californian
Anterior,BRK126092,2.517977628331415,12,37.5219157,5.09801939,0.75,Homo sapiens,Native Californian
Posterior,BRK126092,0.9559230928729738,12,37.5219157,5.09801939,0.75,Homo sapiens,Native Californian
Premolar,BRK126092,1.0265792837688392,8,37.5219157,5.09801939,0.75,Homo sapiens,Native Californian
Anterior,BRK126094,1.7393307324477902,12,25.9155783,3.42374303,0.75,Homo sapiens,Native Californian
Posterior,BRK126094,0.24395546983414163,12,25.9155783,3.42374303,0.75,Homo sapiens,Native Californian
Premolar,BRK126094,1.1610919978910732,8,25.9155783,3.42374303,0.75,Homo sapiens,Native Californian
Anterior,BRK126100,0.8818165274864225,12,25.0865542,3.08319431,0.25,Homo sapiens,Native Californian
Posterior,BRK126100,1.1461824791689144,12,25.0865542,3.08319431,0.25,Homo sapiens,Native Californian
Premolar,BRK126100,0.2535196930103343,8,25.0865542,3.08319431,0.25,Homo sapiens,Native Californian
Anterior,BRK126104,-0.33485645059405167,12,23.6198193,3.05433283,0.75,Homo sapiens,Native Californian
Posterior,BRK126104,-0.7109882964525209,12,23.6198193,3.05433283,0.75,Homo sapiens,Native Californian
Premolar,BRK126104,0.0325356660948366,8,23.6198193,3.05433283,0.75,Homo sapiens,Native Californian
Anterior,BRK126107,0.5450577935262761,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Posterior,BRK126107,0.6738158327257032,12,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Premolar,BRK126107,2.4092427220429222,8,23.6198193,3.05433283,0.25,Homo sapiens,Native Californian
Anterior,BRK126113,1.7624808392761326,12,32.9941687,4.35806278,0.75,Homo sapiens,Native Californian
Posterior,BRK126113,0.15336461756465314,12,32.9941687,4.35806278,0.75,Homo sapiens,Native Californian
Premolar,BRK126113,1.1724814608797112,8,32.9941687,4.35806278,0.75,Homo sapiens,Native Californian
Anterior,BRK126117,0.5852039521716608,12,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Posterior,BRK126117,0.6806844464510358,12,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Premolar,BRK126117,1.046136137838555,8,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Anterior,BRK126118,1.3836986427597333,12,26.6808313,3.54750963,0.25,Homo sapiens,Native Californian
Posterior,BRK126118,0.637972523558188,12,26.6808313,3.54750963,0.25,Homo sapiens,Native Californian
Premolar,BRK126118,1.7296915048661559,8,26.6808313,3.54750963,0.25,Homo sapiens,Native Californian
Anterior,BRK126121,0.013430826787441008,12,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Posterior,BRK126121,0.9068718947135899,12,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Premolar,BRK126121,2.9231138189807027,8,36.5653494,4.94131337,0.25,Homo sapiens,Native Californian
Anterior,BRK126124,1.0755114966423123,12,22.0893133,2.81004779,0.75,Homo sapiens,Native Californian
Posterior,BRK126124,2.017082062122718,12,22.0893133,2.81004779,0.75,Homo sapiens,Native Californian
Premolar,BRK126124,0.9731488365630387,8,22.0893133,2.81004779,0.75,Homo sapiens,Native Californian
Anterior,BRK126125,1.3538253743040873,5,41.1,10.0,0.25,Homo sapiens,Native Californian
Posterior,BRK126125,0.8577583077345242,6,41.1,10.0,0.25,Homo sapiens,Native Californian
Premolar,BRK126125,0.7693504863172836,4,41.1,10.0,0.25,Homo sapiens,Native Californian
Anterior,BRK126243,0.2954471363950928,10,25.5967229,3.16436617,0.75,Homo sapiens,Native Californian
Posterior,BRK126243,1.2367445925562701,12,25.5967229,3.16436617,0.75,Homo sapiens,Native Californian
Premolar,BRK126243,0.2393834039069198,8,25.5967229,3.16436617,0.75,Homo sapiens,Native Californian
Anterior,BRK126244,1.4198121153184635,11,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Posterior,BRK126244,1.7463698202253397,12,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Premolar,BRK126244,1.1871270530151032,8,26.1068916,3.45465859,0.75,Homo sapiens,Native Californian
Anterior,BRK126247,0.6792178642245623,12,39.6263614,5.44334199,0.25,Homo sapiens,Native Californian
Posterior,BRK126247,1.2551570322290058,12,39.6263614,5.44334199,0.25,Homo sapiens,Native Californian
Premolar,BRK126247,0.6617701533036232,8,39.6263614,5.44334199,0.25,Homo sapiens,Native Californian
Anterior,BRK126248,1.6298615876520723,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian
Posterior,BRK126248,-0.5230240047972023,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian
Premolar,BRK126248,0.6408133502480386,8,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian
Anterior,BRK126250,-0.6470530948975817,12,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Posterior,BRK126250,-0.26132357239886983,11,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Premolar,BRK126250,1.963121078255242,7,26.2982048,3.48559185,0.25,Homo sapiens,Native Californian
Anterior,BRK126251,1.5984569809881641,12,29.9331566,4.07615043,0.75,Homo sapiens,Native Californian
Posterior,BRK126251,0.34213306976584323,12,29.9331566,4.07615043,0.75,Homo sapiens,Native Californian
Premolar,BRK126251,-0.267114462475446,8,29.9331566,4.07615043,0.75,Homo sapiens,Native Californian
Anterior,BRK126252,-1.404673771126604,12,22.4719398,2.87094128,0.25,Homo sapiens,Native Californian
Posterior,BRK126252,0.47906165185255606,12,22.4719398,2.87094128,0.25,Homo sapiens,Native Californian
Premolar,BRK126252,2.785193983212713,8,22.4719398,2.87094128,0.25,Homo sapiens,Native Californian
Anterior,BRK126256,1.2403104231136166,12,32.0376024,4.41997173,0.25,Homo sapiens,Native Californian
Posterior,BRK126256,0.4665527796895967,12,32.0376024,4.41997173,0.25,Homo sapiens,Native Californian
Premolar,BRK126256,1.263805001815627,8,32.0376024,4.41997173,0.25,Homo sapiens,Native Californian
Anterior,BRK126259,-0.3125965129196375,12,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian
Posterior,BRK126259,0.6706010182880298,11,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian
Premolar,BRK126259,0.9793401756002948,8,32.1651446,4.22315152,0.25,Homo sapiens,Native Californian
Anterior,BRK126260,0.8349472491723708,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian
Posterior,BRK126260,1.517242834080884,12,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian
Premolar,BRK126260,1.1700980539028931,8,36.3740361,4.90999368,0.25,Homo sapiens,Native Californian
Anterior,BRK126261,1.4219446376961202,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian
Posterior,BRK126261,0.36633725919721394,12,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian
Premolar,BRK126261,1.6005036390821323,8,32.3564578,4.25426601,0.25,Homo sapiens,Native Californian
Anterior,BRK126264,2.1693679851054757,12,37.1392892,5.035316,0.25,Homo sapiens,Native Californian
Posterior,BRK126264,0.1470946089779207,9,37.1392892,5.035316,0.25,Homo sapiens,Native Californian
Premolar,BRK126264,0.21124955568622994,8,37.1392892,5.035316,0.25,Homo sapiens,Native Californian
Anterior,BRK126266,1.9412744882379693,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Posterior,BRK126266,0.7530604797977071,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Premolar,BRK126266,1.9942121369688834,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Anterior,BRK126271,0.5576155245930421,11,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian
Posterior,BRK126271,2.0340681807112473,12,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian
Premolar,BRK126271,1.0042449343587563,8,25.8518072,3.20502776,0.5,Homo sapiens,Native Californian
Posterior,BRK126291,1.1028599711870108,7,22.0893133,2.81004779,0.5,Homo sapiens,Native Californian
Anterior,BRK126292,2.119401111807645,12,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Posterior,BRK126292,0.6204565979460701,11,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Premolar,BRK126292,0.16968000077564638,8,36.5653494,4.94131337,0.5,Homo sapiens,Native Californian
Anterior,BRK126472,0.5529249275745269,12,28.5939639,3.85801676,0.25,Homo sapiens,Native Californian
