rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
9,63942,Pond Union Elementary,Kern,KK-08,21930,652.1396493831218,45.02534044355705,8.879684838605392,1594,2118.5540913034242,21.080919303869507,29.85309922946201,55.13367766439668,82.68225924751454
65,68353,Big Springs Union Elementary,Siskiyou,KK-08,3753,819.664462235974,52.72353633617234,86.7807113058889,3119,2141.6006326826505,19.826962965466038,47.80859836355427,92.90464244134716,53.02028224947826
291,69987,Twin Ridges Elementary,Nevada,KK-08,9412,633.7845793495501,41.04161639415358,47.95357528616278,1898,1703.0702325926068,14.118968034556017,57.1725667689023,45.54711552185579,-4.591264060356629
243,68105,Palermo Union Elementary,Butte,KK-08,16065,463.77862648588416,38.430471134941016,57.73145508420506,1304,2254.133296334726,21.0593371929117,13.092414774472694,40.594783366782025,11.650603910023037
16,74613,Etna Union Elementary,Siskiyou,KK-06,23369,631.2654141085682,39.217313375524924,15.177719453973069,1288,2331.5672451156306,35.84803723683353,31.241868753562542,31.512023872688953,34.425666110729466
126,70298,Yreka Union Elementary,Siskiyou,KK-08,25394,441.27908780473996,43.20172296022272,52.010972535745815,2271,1559.8544629875757,19.44391541801443,35.144077630100334,60.82617836873727,31.615068893207454
107,64583,Larkspur Elementary,Marin,KK-08,13888,901.3282585762281,40.77979140493885,52.66276153118426,2217,3234.9832970567586,16.645473818442618,31.20521083090951,22.10176308353262,62.78537351230686
330,65249,Belmont-Redwood Shores Elementary,San Mateo,KK-08,12789,853.1840629051894,39.58919434400853,90.47943943551462,539,1546.6496623017774,32.76042155627916,6.020635543149453,78.6349627994582,24.946448759275565
51,65548,Bass Lake Joint Elementary,Madera,KK-08,14209,619.8223217091052,42.52913388127723,50.23494917971939,768,1688.397100321903,25.267718570479392,50.28686123565353,64.02415123783162,48.632186600275205
343,75153,Grant Elementary,Shasta,KK-08,12999,1067.5077634890065,40.41129273099158,97.6689731295596,3187,2343.5891611351135,19.667590480088016,24.939241693312656,67.93760072049606,41.78868934079055
204,74317,Junction Elementary,Shasta,KK-08,3958,982.5026463647171,14.718596047760109,47.76799213318658,3018,2866.81276941896,30.876861261668385,39.709058591779524,68.0831105902554,47.748611893060136
233,74176,Woodville Elementary,Tulare,KK-08,8551,820.2167802979739,44.85182814005017,82.63785415084615,2013,2841.169177725715,32.55777594420149,71.8618583867441,67.79891675658266,43.9272694186734
341,73046,Hydesville Elementary,Humboldt,KK-08,23657,452.91318670868674,33.45036350217684,62.45105415740131,2365,3448.6612120636455,16.664695588234707,12.195073436547894,24.624571168032215,65.62786135961291
319,63279,El Nido Elementary,Merced,KK-08,1820,745.8978634960529,43.74217155709542,25.992598245226304,922,1848.0944883677205,14.42537941796788,87.92736021516046,65.231660344014,89.0511229413824
340,66030,Rincon Valley Union Elementary,Sonoma,KK-06,10870,604.9480568867425,40.506181480310104,46.54684301415179,3165,1111.8030711763986,20.976248102929926,-2.528872135514817,26.78519698802204,21.975050938466183
90,64901,Ophir Elementary,Placer,KK-08,15000,684.1967452970181,32.20389908053541,75.48301239310281,1115,2125.9729664854963,18.06671488678078,33.389311526983754,10.351622412229744,42.174668791861286
265,72711,Anaheim Elementary,Orange,KK-06,17771,1070.8113466432203,48.48828340992751,63.895850323977506,2676,2536.4557368158394,29.88992573923929,58.00641176597202,65.6397499186575,56.480595664892796
46,74081,Ready Springs Union Elementary,Nevada,KK-08,3225,887.3087109638639,16.193795587840505,25.664024066195346,2078,1577.5086674113577,22.13222381464182,39.836438532673945,42.75643321059826,41.97178410812779
145,73549,Central Union Elementary,Kings,KK-08,1197,605.197224286115,41.2496864514871,0.7239964746316971,386,950.1810512542647,23.023441216040624,36.31778037160957,34.682787561653896,34.301544390396984
277,64327,San Bruno Park Elementary,San Mateo,KK-08,4694,815.8466427341033,26.125080088619015,46.32117170233096,1393,1076.396452834932,29.740710259193882,31.79384707186434,52.57517087145057,54.79942650016293
47,63994,Chowchilla Elementary,Madera,KK-08,2770,892.9268005939073,45.41447679512787,42.230266068167445,683,1438.2075975882183,32.25374475138704,43.92594062027085,56.623926008760634,109.2053992483238
79,63644,Oak Valley Union Elementary,Tulare,KK-08,1637,587.3832260948027,39.29227806162029,-20.861646706620675,2112,1858.5545256277512,23.567586094515857,56.20748234470204,20.185813122812057,47.41238532637027
334,62879,Ballard Elementary,Santa Barbara,KK-06,17264,792.77591932305,23.857168796753108,52.40113092446698,274,3225.193714571693,28.73686250336696,27.785677863738947,59.45671071449607,3.701300526535398
107,61583,Sylvan Union Elementary,Stanislaus,KK-08,18714,710.6220710564144,15.262333695316077,72.92708865417023,2133,2138.5826275669097,14.921907947227048,61.65270493240985,55.17038767027215,44.63535840822291
318,67374,Lafayette Elementary,Contra Costa,KK-08,21750,582.0454753820183,46.6825815973468,25.017527200370054,456,984.8300114179077,27.550344754985208,58.667210526940124,45.2575618303015,47.80078161879816
242,62654,Central Union Elementary,Kings,KK-08,12119,618.5821710505617,49.90215523726849,99.82213606758182,3249,1757.2896447799528,19.19128298899313,69.17442469433236,73.0167819077251,52.89515953589356
418,65933,Browns Elementary,Sutter,KK-08,18116,634.2775992978209,38.94518184640613,18.669637711951143,173,2255.575124550469,12.406327599618326,55.470471049343615,54.306917058827096,48.98885556272601
407,68527,Hueneme Elementary,Ventura,KK-08,8772,657.0765246724134,41.19828780250832,63.952578041266406,3173,2289.819608988406,24.765898805801953,67.1350624056975,26.168557916646794,12.726097783349175
263,72792,West Side Union Elementary,Sonoma,KK-06,10981,568.1787417301708,17.4252258613819,48.63338548597071,2364,1717.2197730889745,25.508148432235306,52.51326336622657,8.857034352894388,14.199005125878095
34,66897,Terra Bella Union Elementary,Tulare,KK-08,12019,697.3868140214006,27.532747822272963,46.18045927463476,1278,1956.0351801640063,19.08233719254353,76.20361804133327,35.86713103363711,28.881145086519957
192,70812,Los Nietos Elementary,Los Angeles,KK-08,16331,718.3753896317858,66.59320968540591,69.29821257549504,2053,1819.2727839428335,23.591131722177952,46.28824404654112,82.53540979831243,29.244810585446416
148,70249,Allensworth Elementary,Tulare,KK-08,25421,793.427264403816,56.76567757307458,80.73533310124323,2970,1959.285074008496,33.583105953894,41.4576934907944,42.86080025471967,60.522809903017766
125,67115,Chula Vista Elementary,San Diego,KK-06,18856,1105.403983514496,40.296565449766035,54.70648401417545,359,4146.514010947962,21.438992792110334,23.995364182975432,31.208790988497125,30.469098197924435
344,62142,Cardiff Elementary,San Diego,KK-06,6779,494.2313004108295,30.712642053694182,97.11859465522554,3043,1705.916250445656,28.19479689719218,19.470710535710076,60.52203705679147,49.611544144631054
132,65117,Monte Rio Union Elementary,Sonoma,KK-08,24940,585.932203067166,37.12796082517215,30.884183743201945,2509,2377.1797371440607,31.535713815052922,44.45911869849884,49.89488649217305,56.43996757811253
306,68428,Centralia Elementary,Orange,KK-06,3225,650.2956546891479,34.670317894931856,53.91138426924125,1334,3595.9407159580105,25.563092499134214,35.65373649812979,32.644390503844654,75.51965795654078
123,64321,Lucerne Valley Unified,San Bernardino,KK-08,13009,990.3740538003644,37.98727053324528,30.724335249717367,1271,2713.8713568638345,26.48894754293507,25.742500171662087,39.49121042539431,39.70900277365946
334,63590,Cutten Elementary,Humboldt,KK-06,2383,664.1498714516682,49.234473374667814,42.25868794574986,868,1813.7964034756712,10.698365150894173,42.637760823312,43.94397214542807,38.259991818316216
247,65102,Beardsley Elementary,Kern,KK-08,22759,958.1341420596063,54.502046527084616,78.40116665835262,302,3245.5305406846765,24.191706963766432,32.19544650996899,93.57018779398092,65.48295064441038
279,70861,Savanna Elementary,Orange,KK-06,3010,400.8290921082295,26.568520817789874,14.574543903080915,2857,1841.427396818192,14.523075727685455,44.767716316171864,62.739192801177445,58.44494380744077
247,68712,Perris Elementary,Riverside,KK-06,18346,1114.1088772841028,60.42568257223188,39.4101637026459,421,917.9315552004487,10.657080648438276,49.00947814596275,43.74749552924759,59.07266445708614
107,68227,North Sacramento Elementary,Sacramento,KK-06,12510,877.1667240398019,34.27091246245993,71.41502654388405,2530,2213.632174438436,16.734968506418326,63.44689997538526,30.28031980473973,49.19977101508131
386,68427,Twain Harte-Long Barn Union Elementary,Tuolumne,KK-08,14955,609.2890700805807,40.14976786989638,58.44843812198021,1936,1456.8593645324897,25.07044343269441,85.92637807556278,55.88144322029941,63.266757861879185
164,74754,Cutten Elementary,Humboldt,KK-06,16215,556.1447647635266,53.770597404543366,83.51424753719186,31,847.7769980080993,8.165118259368043,26.5616160526328,41.06032687762423,27.58500305326595
45,65460,Arvin Union Elementary,Kern,KK-08,8128,541.7426030343794,35.02687808034603,-28.55921170224333,1760,1721.2265904679953,23.585482060262976,23.675949074690028,58.42428875621643,96.84256501223211
1,64614,Oroville City Elementary,Butte,KK-08,19935,785.9988314495038,29.51045760728671,81.16074523528569,612,2332.2118428607255,19.83671996653408,10.076321934050881,23.147320359976447,62.03506278063718
206,71515,Delano Union Elementary,Kern,KK-08,7124,747.1439791140021,27.816300955016427,32.73434771980087,2936,2887.418682162799,31.625316188140264,60.22753386668881,45.744201971583514,50.4762059012518
197,70870,Union Elementary,Santa Clara,KK-08,23516,923.6441323391207,40.00129169151756,85.21521321837479,1879,491.7089412522985,23.811965643039116,47.804875498943574,53.71087929414418,61.99566503400934
252,65614,Wright Elementary,Sonoma,KK-06,9780,477.78605634467567,23.15688899265624,8.94440924630463,2037,2405.652025868384,23.419678101126806,54.61865355958649,42.776960174033206,44.21532051835959
284,70388,Lowell Joint Elementary,Los Angeles,KK-08,4683,633.6935397969437,25.772588177987707,59.06739526104131,1194,2280.4789981315653,24.191893448364187,41.284595686962014,41.57666564073355,46.95509925457522
42,62954,Garvey Elementary,Los Angeles,KK-08,21698,765.2302622131165,20.916102053004977,50.31412197771735,3016,1665.6645414160982,25.645401419855066,35.365982945583696,58.147648903072685,25.068295837341648
11,70853,Loomis Union Elementary,Placer,KK-08,4903,518.3682762522608,40.493741648962235,52.18119475546195,238,1207.2477539929287,-0.8071467242309858,31.432203252594878,35.22246028250291,45.297258419294195
77,75275,Central Union Elementary,Kings,KK-08,12611,553.2453875072723,28.841072323527154,59.827028972877685,3075,1531.4666414417861,19.244027355612417,56.276375552564296,40.45535242262013,52.45223849473569
314,64433,Shaffer Union Elementary,Lassen,KK-08,10010,847.7456087794185,37.22427511262513,68.72485158471181,2106,889.4531028413892,23.165895174142705,55.75318018152849,13.302462079851118,58.1290889872194
355,61764,North County Joint Union Elementary,San Benito,KK-08,8936,976.4562860490307,38.008234347902324,70.70014900113563,2789,1336.6179869837297,23.299259498407,40.701770523694556,32.051176978056986,42.78806678039698
310,74371,Liberty Elementary,Sonoma,KK-06,4474,831.184594131311,50.529304894369076,14.62993770649711,506,2298.6973278159285,20.175123227088825,26.027697083479328,40.69107929875218,48.95808085347885
96,62593,Dixie Elementary,Marin,KK-08,6728,762.4849071421099,31.822451756788404,47.00471500677085,22,1175.1112219406587,44.76944179091262,34.33787376121559,68.47825702856915,73.79402160505472
238,70041,Bass Lake Joint Elementary,Madera,KK-08,27027,814.2649505767159,33.287073670221126,84.48048055522725,525,2449.760899895158,26.60825732274502,38.568656902522264,50.56022527119739,22.7068209421081
311,62298,Gerber Union Elementary,Tehama,KK-08,24046,812.6894047411596,41.69996468293828,10.832892241228713,212,2859.348626074313,35.40631112539824,42.89548070696927,32.673005918709805,56.44068387164842
7,63105,Mt. Pleasant Elementary,Santa Clara,KK-08,4888,828.902711672328,34.540441648544274,80.02662385361815,3007,1420.693237453251,30.210843713504037,32.60171699599872,43.001238469746106,71.01329573023031
121,68808,Mark Twain Union Elementary,Calaveras,KK-08,2756,852.789283507623,42.16310664017383,68.90204035172604,1076,2393.432019062994,30.292943676081702,42.12859366037477,18.472216009946383,47.80476646141438
335,66106,Three Rivers Union Elementary,Tulare,KK-08,9051,621.2924153136421,22.194522893469486,20.15893140508888,1557,1922.4149532826825,20.921314970134347,24.723233941881237,55.42681735099481,41.283822844927094
244,70973,Belmont-Redwood Shores Elementary,San Mateo,KK-08,25981,585.4427688082179,45.453123676676796,77.02317942613229,2931,1812.714271924161,21.73993304442585,36.95544534307097,79.86327687553921,38.3206010119641
64,62761,Jamul-Dulzura Union Elementary,San Diego,KK-08,24380,656.3569966500525,31.62246237072227,38.770497334279355,2079,1195.3503012164979,27.245250623513602,56.27713778810475,38.25459080751203,53.43604199299435
374,63857,Orinda Union Elementary,Contra Costa,KK-08,23327,609.9892971548369,39.5805779825722,59.684540207311585,592,1519.2294120919446,8.536763752490767,23.481434773066333,25.881076624309852,77.63350479156875
89,74341,Plainsburg Union Elementary,Merced,KK-08,16808,742.317028168049,37.26426099796558,67.21015263906004,3187,2029.6619438225268,32.4168736482186,55.599414171194795,57.72553453512472,86.89226775559715
37,74818,Alpine Union Elementary,San Diego,KK-08,3828,585.5795038767856,34.49429547320541,-0.7767255268184243,959,2323.2848654282757,29.354139392924502,21.580000417173103,37.58125535941754,68.29146146877443
140,64821,East Whittier City Elementary,Los Angeles,KK-08,12242,312.4183574463027,26.335954608610102,44.77712277744106,1272,1075.0004245215755,25.787136439383335,64.53313389104443,59.264371546774264,45.22347184472318
5,63080,North County Joint Union Elementary,San Benito,KK-08,5489,601.206751481579,40.646806831156695,55.13469718284938,260,1698.903730639387,25.6173697125577,42.31465207390292,34.560145100943025,42.4359171092051
355,63439,Soquel Elementary,Santa Cruz,KK-08,3062,822.0669894029882,37.54143448440436,63.00852558563136,336,1415.9563473170317,28.73957444671553,42.36587770628476,18.854372846756277,85.63850414442476
335,63257,San Rafael City Elementary,Marin,KK-08,26683,585.9302492886203,24.89092238998188,55.55876464940159,961,2119.397096369249,27.591707542647622,72.05497371148324,49.536835896322856,15.778229197792228
221,73374,Enterprise Elementary,Shasta,KK-08,16231,712.12814679811,68.15521990853318,51.944662815831286,2890,2422.2280291593042,24.32791713407817,4.0853008367067645,23.75028970289651,33.378425562344546
157,62174,New Jerusalem Elementary,San Joaquin,KK-08,13479,905.3425337610586,24.00027491024889,35.982337350260295,102,1092.8536185696455,37.127384565391885,48.71412733934551,42.88638394664374,43.78459748469883
162,75401,Curtis Creek Elementary,Tuolumne,KK-08,20753,716.4039111871507,41.57484048124089,47.401096891452305,22,1475.6141066770792,23.408317971444614,43.03945760840863,77.69385518818122,52.13350400313172
194,64606,Jacoby Creek Elementary,Humboldt,KK-08,26751,730.881605338435,33.61826272115215,18.829003602751825,1793,505.8462759179165,33.067080509620325,47.89205331277516,67.8009458301464,24.88890650204358
235,66322,Chula Vista Elementary,San Diego,KK-06,25518,602.7178505259528,30.356796045925567,77.11264826366096,2541,1859.2612597284383,14.21757270622102,45.74437639205614,36.73065455735258,40.32870301168364
158,65478,Oak Valley Union Elementary,Tulare,KK-08,10457,846.8152844425261,19.745796463863698,29.02401283370152,1067,1622.673818369354,11.579019147054266,29.716548103164726,51.03966480381923,17.22163325005163
210,73294,Mark Twain Union Elementary,Calaveras,KK-08,21234,740.4533144477056,47.402121166947545,32.2878294907678,1836,1964.5902602441047,26.216805058728973,13.079794227400463,1.8757162035084036,73.4316524356035
248,70613,Montgomery Elementary,Sonoma,KK-08,21807,428.73169278263896,42.533922081414936,103.04478003515545,2724,2648.0533277555455,17.253581739550224,19.68790249084991,51.2945307518281,53.68963293300247
272,72492,Alview-Dairyland Union Elementary,Madera,KK-08,10309,688.7736422494553,39.50344136571037,70.75578180769516,1287,2199.842012967403,30.554614329290374,29.1448813038758,56.426894656993795,58.47996006084789
232,75367,Alpine Union Elementary,San Diego,KK-08,22766,599.1890250636774,25.424215656899612,41.396024969283566,176,1589.257051491222,19.526132409769417,56.02693173647454,95.55439659742456,31.552523728450392
210,61721,Chowchilla Elementary,Madera,KK-08,25642,756.0843542339949,44.09012167453661,83.48336351937911,1250,1678.143652729826,20.687588351180523,60.13844313742516,73.79642249881238,21.44058225523023
342,72670,Sonora Elementary,Tuolumne,KK-08,9851,510.2104857850291,32.00320124302692,47.16961398907692,129,3434.4697022211612,28.15320873435359,62.54990134961357,80.17983974660464,36.43237431125439
121,64139,Mother Lode Union Elementary,El Dorado,KK-08,6152,682.8207066689622,43.388451965009025,72.75410751229089,2551,926.5064932329129,20.030675751060155,39.764833189334865,70.22976141671256,59.964096642370194
416,75408,Knights Ferry Elementary,Stanislaus,KK-08,16898,519.762918408546,45.4528407163055,87.36680220424796,589,1145.7159618352166,32.808125996579506,48.30568706225793,44.05648759391869,40.25485577563309
329,62652,Kentfield Elementary,Marin,KK-08,8115,718.5651912281996,41.983375920817835,15.589156559701173,1014,1248.250796180801,20.794310910241148,54.354293718233905,47.449137840508136,81.32443486486062
162,73727,Alview-Dairyland Union Elementary,Madera,KK-08,18977,529.8345769983765,18.03045145107023,83.0092535786716,1713,1883.9249889782968,33.014234378354885,48.07896761988901,21.52746803167055,49.25657291308629
396,73928,Pond Union Elementary,Kern,KK-08,6569,934.838777057758,22.306921796119106,51.50188780981828,1611,2082.782507665034,23.909856683436253,22.730842334162762,67.20627193745301,52.94659196981862
204,67164,Alview-Dairyland Union Elementary,Madera,KK-08,18909,906.8438952690353,33.264640728992596,90.03354279186121,2581,1959.858110946619,29.78655783516701,69.16247517551922,50.863771373017535,84.64187692561637
93,67049,Santa Paula Elementary,Ventura,KK-08,2255,989.1260108686336,42.93197108990584,11.016191364787865,839,473.69268552339645,36.74285002509974,68.1729083398756,39.1585886896466,66.72213320473253
3,72196,Monte Rio Union Elementary,Sonoma,KK-08,4078,493.6402579862048,47.9927764814185,33.02840209440498,920,1237.4623012549407,8.931713549392398,26.33843650614334,65.39999307079256,49.78045083526439
213,63792,Alview-Dairyland Union Elementary,Madera,KK-08,18424,690.9674389838698,18.995774560217573,17.760448214359386,2826,1650.8482364447812,22.92711305910575,38.381520710010335,51.13165538652824,47.834518691192955
305,64674,Manzanita Elementary,Butte,KK-08,14453,648.6303451629601,47.894102026789085,61.30110198921734,3114,2388.117022237508,12.992783491469027,60.7132990270718,74.27989348046712,57.93476993654331
202,62892,Jefferson Elementary,San Mateo,KK-08,27087,776.7937717697121,45.07164730786154,65.92296583252423,2239,1287.6486785023035,35.628807877803034,62.97289602090029,37.33679254182706,80.77170579383338
35,72402,Berryessa Union Elementary,Santa Clara,KK-08,6549,847.7456434574295,61.22519621261654,27.963725286871135,731,1425.2980315525379,29.624133216374787,35.88689289751682,32.974230958250075,55.52376965384146
287,73786,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,17423,873.9061972534739,34.63886152430835,61.85491674292832,837,1755.756099694585,29.956816566253668,26.288950643441712,57.10959616357611,63.3781424754027
160,71662,Buckeye Union Elementary,El Dorado,KK-08,9301,617.186376845047,48.924416160002394,48.88834400853334,132,971.556839639388,25.645474144837863,54.827390710957324,59.366063248320835,87.53414852299758
220,75190,Auburn Union Elementary,Placer,KK-08,13515,630.8016771570256,45.45665961079829,64.43386375768706,3291,1426.2437228430292,19.146088043260626,25.75898561037516,61.22243870456965,45.57333376667207
158,68064,North County Joint Union Elementary,San Benito,KK-08,20526,636.5254472776603,27.104873947961707,64.83492130169807,2427,2371.4494555884203,12.350876586649955,52.66128873938195,60.57318905773522,51.07384332660313
391,70841,Liberty Elementary,Sonoma,KK-06,23752,538.6247670442765,27.036628085417235,48.91903460272362,1623,1906.4982566284568,19.77510549423963,37.60891986633418,52.31689278879833,45.61728750444179
335,68820,Solana Beach Elementary,San Diego,KK-06,8882,1163.839188225828,39.09869282725383,35.19491635468629,593,1752.0145193930316,24.890692485206912,89.84102091578694,82.49603869373209,44.860488468800554
367,67049,Nuview Union Elementary,Riverside,KK-08,19580,501.3523023650873,41.7967745979937,23.495321204412047,876,2652.3697193122716,24.611908021345986,70.31803486518596,76.89487196798329,17.342769706220757
41,74948,Jefferson Elementary,San Mateo,KK-08,240,621.2116748173534,38.43360505941019,54.49630365839045,2813,1586.8844158329753,27.72580760636181,58.82344231785062,34.23534788934437,32.50169150566732
5,70674,Salinas City Elementary,Monterey,KK-06,26973,906.1807349269557,42.409147038517574,43.85799308718183,1001,2291.5049634721,29.00529461417932,41.54492026802953,70.32108196249003,33.828895318548106
66,67222,Enterprise Elementary,Shasta,KK-08,5959,817.0542317718032,63.21432742136616,68.66786940045887,1505,1719.269731325014,33.68769232184684,16.64177931632673,60.041221210373365,46.814089144577736
41,72649,Etna Union Elementary,Siskiyou,KK-06,114,540.5941209972668,39.388302186326236,57.19564772991966,3312,377.7196424637043,21.351162814518425,52.50701636022939,52.18743337721511,38.785161082327136
265,67826,Chula Vista Elementary,San Diego,KK-06,4195,364.3224288797258,38.83717708778049,88.15299797828129,1027,1037.094920527008,22.247472819212224,42.536289043884075,39.1743093017312,47.49519176905462
105,71160,Jamul-Dulzura Union Elementary,San Diego,KK-08,7971,550.4836048867297,43.80709030503747,37.26067870220618,1260,2731.2604979180255,29.735696248362498,33.42172891396945,22.104624936951,61.138885132146555
94,67934,Las Lomitas Elementary,San Mateo,KK-08,9892,827.0459441123663,33.64223822404768,33.475994532724854,1647,1894.9155919357142,23.675150990423184,25.564920340160633,38.16669857900094,48.18526072165558
188,66214,Mountain View Elementary,San Bernardino,KK-08,9864,859.8534392785015,48.40845357157163,53.419662480843115,1206,1815.1426405789025,12.883137568891897,-7.394664649673622,47.32246333652716,77.55170245044407
288,72630,Maple Elementary,Kern,KK-08,13594,620.1377803653616,37.96009721792516,3.794254274451319,3230,1583.9495716301867,26.20355675886978,52.87592765313445,28.3142182618008,86.7856825872492
60,61892,McCabe Union Elementary,Imperial,KK-08,15547,753.4693283098253,34.60683304702984,27.15276597660285,1288,1395.1407252352265,33.284643302021564,70.65891443727796,43.85319112535231,23.135033186970688
211,71162,Fortuna Union Elementary,Humboldt,KK-08,998,619.853869422288,18.11020004300195,68.60462171085176,1491,2234.0034938287545,20.020753708290734,61.484854828239506,12.06700834097007,67.78446587802212
270,62076,American Union Elementary,Fresno,KK-08,12354,670.8306014780017,38.52468109764382,70.8392554733862,2361,1476.8808158719482,21.570375778822232,50.77760051918746,55.001054360562065,33.89170924364562
380,62651,Los Gatos Union Elementary,Santa Clara,KK-08,25700,819.4580120675358,39.42993310667643,87.0564145729303,1667,1669.3572522086206,30.84068460872829,61.40915189322713,16.325374954754416,18.34562941019589
46,67713,Yreka Union Elementary,Siskiyou,KK-08,7172,672.8561162440689,59.978313505849734,71.06533484751614,2710,1860.845059596624,20.18047678669128,67.58348470474075,50.48340626786967,59.193261977184925
94,67948,Foresthill Union Elementary,Placer,KK-08,572,1011.9657818649104,10.863738813767824,72.99439337785905,2092,3199.392103297463,22.012294669295795,51.938483679601816,48.760583878976085,50.3080715586844
140,72806,Colfax Elementary,Placer,KK-08,16595,831.6525747515573,50.087621455107744,31.292854866605275,603,1576.9114483007925,30.646246086933214,27.341524268892343,79.83018824096452,30.610991349916006
231,65482,Kings River-Hardwick Union Elementary,Kings,KK-08,26129,608.2492863240086,38.33575312793503,50.374181244347575,2744,1849.1174133841398,22.085223210507525,34.907837672241044,38.86312293125364,61.59706716886596
267,73692,North Cow Creek Elementary,Shasta,KK-08,10136,711.1292919874502,53.58443621616598,40.118663472333594,281,1588.7320957433242,10.387784322796954,64.11723371692659,47.02693544844182,66.09325399979319
213,72435,Brawley Elementary,Imperial,KK-08,19326,777.1282270147498,45.48013030305282,63.78653371080997,2555,1660.1184708004823,23.362956263727703,6.677096632461904,57.655839351385175,56.09401872945342
286,71949,Jamul-Dulzura Union Elementary,San Diego,KK-08,15662,727.2985764166758,37.62242951467637,109.90878753848656,1506,2102.7072788584214,29.125888532312437,17.14849928654093,75.48912416594814,46.003950389397815
118,65796,Bonny Doon Union Elementary,Santa Cruz,KK-06,16698,1041.1159644444642,41.40032363430836,47.28144259272203,767,2387.96309753533,21.271050510594048,45.758485401427436,61.78776053692259,34.38432376450601
15,68810,Guerneville Elementary,Sonoma,KK-08,12897,612.7696404533441,39.111049420117645,39.42355570323445,2550,1601.976236723621,28.85487485114461,60.00231576465155,61.59120584354835,51.41727075713784
32,74536,Cuddeback Union Elementary,Humboldt,KK-08,8297,788.185868568121,40.93763256332847,53.61774243257,2699,2215.1016459549764,28.378493453304912,51.99929080767369,78.33522774206294,64.79018722018526
116,73662,Wilsona Elementary,Los Angeles,KK-08,26470,785.4013378453379,51.45994861697717,52.15147149920077,2080,1639.6776209565892,36.0063394443583,24.06744356512628,39.91274393965048,32.80642625103154
130,74968,Lakeside Union Elementary,Kern,KK-08,847,581.2444943297983,37.947880396045164,68.55846208747577,533,1596.0283583108437,34.01987709468172,17.465241801005035,81.97581548733689,67.06662798891062
8,62020,San Antonio Union Elementary,Monterey,KK-08,12343,698.4521997119605,39.95267995090699,6.332407856544862,2077,687.2289735409443,10.186587251695848,30.666740169742866,69.23239715897034,91.24203801594541
152,61763,Monte Rio Union Elementary,Sonoma,KK-08,17997,542.248788701972,36.47019734889119,96.71238490952305,2309,1071.3123179948911,30.61512118668287,79.08675320241414,82.03407168549654,61.07376844281326
324,69330,Julian Union Elementary,San Diego,KK-08,12080,440.64324913031817,43.665072549370144,74.05518844648418,2007,3236.8167952848466,25.96436643162055,78.54822624204361,71.1370534966235,45.27351265618459
28,73515,Placer Hills Union Elementary,Placer,KK-08,19336,463.2321804446301,33.740219664225066,18.183902561617003,749,1074.1923474908904,37.01664338228065,70.61718642700559,44.585568916133624,32.54810785244441
330,69572,Three Rivers Union Elementary,Tulare,KK-08,3472,695.898020015526,56.50943641198988,71.30183658172206,2875,2175.3400016381875,25.485477193016262,34.658578583554245,53.39520087102137,29.190146650876784
391,73893,Peninsula Union Elementary,Humboldt,KK-08,9350,670.1947584594826,42.36641799255609,93.31208472956678,1331,2183.612841655678,19.842090914667033,25.823756178620165,40.2731601694651,49.716956617351144
136,67012,Bishop Union Elementary,Inyo,KK-08,7625,888.1453831400213,45.50681345288929,84.5174997889398,1802,2052.641910247775,34.866316499781405,23.308224127141212,27.66194822169047,47.02443681035449
349,73138,Wheatland Elementary,Yuba,KK-08,19712,836.4711954092932,38.34298218785017,18.527174486870884,2288,1727.1466763962317,31.636388731154995,38.912900332694754,49.07264972564691,93.86775096234607
287,74619,Solana Beach Elementary,San Diego,KK-06,21505,741.337349290699,38.78010988857141,86.14151621649594,2825,1723.8927583308086,33.8297134051614,27.928460127898003,10.87537977869139,30.787565151390485
43,73621,Hydesville Elementary,Humboldt,KK-08,6516,670.7335052036881,21.22659255259964,45.90302497841811,1260,1378.7556546008777,29.212409127463946,33.88344978097438,12.917231033259803,56.95494111479415
215,75149,Upper Lake Union Elementary,Lake,KK-08,7947,805.0108024889516,44.30528620601835,80.10312866345113,933,1692.315756939249,38.65223525147219,25.52796631470626,44.773315713912254,48.622528466115455
299,64446,Peninsula Union Elementary,Humboldt,KK-08,15653,899.0914658190185,40.79173234866245,52.17645370705095,2816,3123.8660016578215,25.71423589366954,49.545916493724235,39.51668652489664,63.30177104641021
264,71198,Ready Springs Union Elementary,Nevada,KK-08,17926,807.3489375596954,23.12238130543748,46.17704977834415,1864,1722.5368721968734,31.460347239126264,55.415844654872174,34.020515478140226,20.12614024353184
223,62677,Live Oak Elementary,Santa Cruz,KK-08,20793,534.4078227001658,42.29644513770593,133.25974673214597,3201,715.111426229621,28.705051256858887,63.183692071614885,41.71083962432935,83.21526527917383
143,73294,Capay Joint Union Elementary,Glenn,KK-08,7332,755.0666662856305,42.835746455480155,60.90731652415544,2424,1825.637998193825,18.345455543688928,57.62458964225813,36.46623070184599,39.68203226393191
142,69723,Los Altos Elementary,Santa Clara,KK-08,24198,486.1063758269637,53.418886694275955,26.621817818314362,248,1734.6862356996824,13.35550460577102,36.83870751338978,80.00540156381012,52.21640259536149
