rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
5121,3,male,25.346074936231123,6.480381304217722,yes,3,17,3,5
772,7,female,7.22930530856469,8.70861102791115,yes,3,10,6,1
3323,4,male,11.869127880080782,-4.4918316637676785,yes,2,18,3,2
7479,3,female,24.272158764389655,12.206356354164411,yes,4,12,2,2
8728,4,male,50.97736336065361,-2.2070432557788298,yes,3,9,7,3
5527,3,female,20.934430931539154,10.38455465707195,no,5,18,7,3
8133,8,male,4.812996923761402,9.764088679965168,yes,2,9,1,4
3483,5,male,18.289030152659688,3.258667858787172,yes,2,19,7,3
1709,9,female,38.6467443880284,7.751918903361912,no,1,17,4,5
1853,11,male,13.862020198379035,4.547666805935017,yes,5,14,2,4
6420,4,male,22.452045437250444,8.473747730864066,no,4,14,1,4
3645,0,female,9.318167669593375,4.219069885977801,yes,5,11,4,3
5698,11,female,31.10199758612039,8.387887003263995,no,3,10,6,5
850,11,male,21.806172900847265,3.438374839890171,yes,2,11,5,4
3187,0,male,11.717884252993457,5.152931762199959,yes,4,20,7,3
8296,11,female,3.8173103556908465,0.3727438473658964,yes,2,16,1,1
8158,1,female,8.998265631000859,1.9134841593365461,yes,5,16,1,3
1061,3,male,25.397283175361828,3.724693615719446,yes,1,13,5,3
3193,4,female,10.600674060050018,13.798578691479332,yes,5,17,5,1
7353,4,female,29.525163242249477,6.927524845211752,yes,2,17,6,2
4530,6,male,26.464186677358914,2.8059076926680593,yes,3,10,4,2
7906,12,female,7.90323487838857,6.449331528180436,yes,1,11,4,4
5244,8,female,13.993419960256347,20.91689620888489,yes,1,17,3,1
7700,3,male,19.294091947237803,2.7129646242103824,yes,3,14,4,4
5866,11,male,17.145964033811225,12.379720654167262,no,5,19,1,2
4982,1,male,34.57480742495542,-4.029493755039786,no,3,13,3,2
5243,2,female,16.78510159682311,1.6852727912494272,no,2,20,5,3
5758,1,male,14.973327362952858,9.650630278582723,yes,2,19,7,3
1124,4,male,9.324887496431487,5.109131762084459,yes,2,11,1,4
5194,3,female,9.226798173784385,12.778555584134601,yes,1,18,6,1
8845,7,female,23.008858797129072,10.385967937803347,no,1,15,6,3
6039,5,female,25.04761436598348,9.86706637205896,no,3,12,3,5
2774,1,female,29.378972843380513,14.440177938095278,no,1,13,6,3
5214,11,male,26.32712717283376,8.409376292435478,no,2,15,1,1
6082,0,female,18.670253876855565,15.390299949123627,yes,3,11,1,4
7272,3,female,19.10126529245133,9.735992735034921,yes,2,20,4,1
3620,9,male,14.312002026608551,2.1658018432609687,yes,4,15,6,4
8949,0,female,23.654548978983605,11.43599249649788,yes,4,9,3,2
8252,0,female,7.575912240797681,8.431628053319379,yes,4,16,5,5
1731,7,male,12.444578922502533,11.642992200654245,yes,4,18,6,1
9013,7,male,18.468480618301538,3.052546094961655,yes,2,14,6,1
1032,1,male,36.90975362238453,8.303506230274138,no,3,15,4,3
3918,3,female,29.55264435273888,7.169555660289013,yes,3,14,5,3
344,2,male,16.285355727836706,9.522600372487329,yes,1,16,1,5
6696,11,female,24.284674188866276,12.354540473101363,no,2,18,2,3
1273,7,male,24.403645067120447,2.099322604296227,yes,3,15,4,2
7242,10,male,33.427470415285384,-6.239685011109655,no,4,9,5,3
3999,7,male,23.839805823029526,5.568509155675455,yes,5,19,3,3
1674,2,female,30.656368992056905,4.105612581692856,no,3,20,6,2
6655,7,female,20.213706619278263,0.6503330279630539,yes,3,10,6,5
2541,4,female,24.728343482707,7.17451231229451,no,1,10,7,1
3409,5,male,30.621176481382605,0.31695786883888655,yes,3,10,1,1
6906,3,male,21.20912524742034,7.661915248190367,yes,3,17,4,1
4096,3,female,33.828192913206635,0.11504997244116932,yes,4,19,5,3
940,8,male,10.44730366087728,16.771281287219594,yes,3,18,5,1
8082,12,male,38.71304246882542,4.000545023521575,yes,5,14,3,5
1519,8,male,0.7964277749160011,13.433213579514145,yes,5,10,2,1
5618,3,female,24.045901484275547,10.861141108471497,yes,2,12,3,3
4264,4,female,36.172966053569226,12.619215783498653,no,3,12,1,1
2013,10,female,14.051924678587543,8.636447794187026,yes,1,20,4,5
4543,11,female,14.39559780765802,12.739215943551635,no,5,19,6,3
7202,8,male,32.371150830530894,9.894557982447385,yes,3,15,2,2
3618,7,female,20.816141684464153,7.378227973091446,no,5,15,1,2
6492,12,male,14.407165727686499,5.092060316413094,no,5,10,7,3
2841,7,male,2.572595897762728,1.8452109615040477,no,2,20,4,5
5801,3,female,23.474515814848125,20.14976401094625,yes,3,12,7,3
49,5,male,19.650539232176623,7.694130180588329,yes,1,14,7,2
5062,4,male,33.54264986645401,11.10642044352112,yes,5,18,2,4
3427,3,male,22.101195886651855,7.920569696338098,yes,5,17,2,1
982,5,male,20.999484657763958,3.301039312442305,yes,5,9,4,4
837,10,male,16.734602413944167,11.03792284685821,yes,5,20,5,1
3784,4,female,11.684813940097452,11.661575900937619,yes,1,10,2,4
7256,6,female,10.837283626509992,13.595796552175184,no,3,19,5,5
4425,3,male,15.205280949663319,0.04904907222560961,yes,1,11,2,5
6636,5,female,24.88291281094107,-4.6698827454372065,yes,1,16,7,4
33,12,male,5.859698344295799,12.816828410258953,yes,3,11,3,3
8175,3,male,9.326158477901224,3.7518718715240262,yes,4,17,2,1
5786,5,male,19.700552401756056,3.383656281906446,yes,2,10,3,3
649,3,female,14.99615787033948,13.387555719824231,yes,3,20,3,3
2878,6,female,10.034381247288795,13.493983478245998,yes,4,14,4,1
2581,7,female,17.15674451414285,0.4061265472712563,yes,2,19,1,5
1513,5,male,30.54531599150157,4.152435507567253,yes,3,16,5,2
6282,8,male,24.33072797884969,6.189829752987361,yes,1,20,2,5
189,11,female,12.787964430986257,16.984032480039648,yes,5,19,1,3
2563,5,male,43.12521751477702,8.203139635858157,yes,5,19,6,2
67,1,male,23.835618383552635,14.126449684283557,yes,2,10,2,4
3871,5,male,18.140868043825908,13.120063710266308,yes,5,10,1,5
4406,1,male,21.89137145292222,3.033407861318355,no,5,15,5,1
7611,2,female,10.45267468292748,3.110822519745402,yes,4,16,7,2
958,9,male,16.64936794975632,1.5632805954371687,yes,4,12,4,1
7815,10,female,18.76294945221462,17.62051234250407,no,3,9,7,1
537,3,male,24.33785176613463,12.915901354107646,yes,3,11,4,3
1241,3,female,24.24239058761291,6.47054209744544,no,2,15,3,1
7434,3,female,25.429659533131336,1.8303431116318452,yes,1,12,4,3
3326,0,male,3.5870111064156625,-2.4821680331477385,yes,5,17,7,4
6963,11,female,19.580365613545208,-3.163449604530344,yes,2,16,2,5
6492,8,female,7.314157028196185,14.543325236599827,yes,2,13,1,5
6310,7,female,19.2490941285329,6.3625588243099145,yes,3,14,7,3
1354,1,male,41.77168757303227,19.184126165725118,yes,4,18,6,1
4988,1,male,0.6778695172651545,3.5109856358640608,yes,4,17,6,2
7896,6,female,11.694475108730453,4.5748357025164434,yes,3,15,2,5
7951,1,female,13.116209964595742,12.33621930864996,yes,2,10,7,3
3388,0,male,14.268546201508071,0.9825693268263862,yes,5,11,4,1
5612,1,female,14.172111368483385,4.237490434333516,yes,5,20,3,5
4746,10,female,17.069284418650522,9.943936428365843,yes,2,16,6,1
5766,1,male,19.82249011342521,11.290874624429962,no,2,11,6,1
763,1,male,19.992772546798154,10.24989470531099,yes,5,10,6,2
6944,8,male,27.760945415200766,9.098327086796331,no,1,10,2,4
6754,4,female,30.0554692580125,5.820106887364785,yes,2,18,5,1
5592,7,male,36.30405800782895,6.973974633458453,yes,2,14,7,1
3272,8,male,25.330322485034774,7.938356827966741,yes,5,20,4,5
1500,4,female,9.161297042690384,17.28116786778327,yes,4,15,3,3
8119,5,male,34.11674874963593,8.052064455157618,no,1,19,1,4
7683,8,male,29.729724138108107,4.551856388661978,yes,4,10,5,3
1455,4,female,15.59616028116751,5.704387694278611,yes,1,18,5,4
3248,11,female,10.606330402505746,12.04819312571224,no,3,12,2,2
6091,12,male,29.347405033147265,11.171382933344653,yes,3,14,2,2
8764,2,male,14.86000621771717,13.817961541156642,no,3,10,7,1
3613,7,female,14.15695950622385,9.4639402484194,yes,1,20,1,1
6709,4,male,18.825622762745702,15.040867740124579,yes,4,13,1,1
1493,11,female,5.113930488106352,5.588886902228212,yes,5,12,5,3
1435,0,female,20.33152037533011,6.994938871714397,yes,5,18,2,1
2861,2,male,32.03180425777409,4.273220161888355,yes,4,9,1,3
2653,6,male,27.844295007289354,4.0085479636302,yes,4,11,4,1
6044,10,female,18.239711255102005,12.023924536119987,no,3,15,1,1
4801,0,male,17.414006073843275,6.444781669465395,yes,3,18,4,4
468,11,female,31.130434047918747,14.678635474239925,yes,2,17,5,4
8471,7,male,10.172852948810023,1.214465767283337,yes,2,20,5,2
3198,4,female,17.366914808170247,18.668410508009522,yes,2,11,5,2
4712,12,female,42.236642742285056,3.374016874223865,yes,2,17,1,2
2476,2,female,17.662299755006813,11.627241751941156,yes,1,9,4,2
8505,2,female,10.784825985319905,3.6380834342981863,yes,2,19,3,2
4387,6,female,15.78159107842092,7.393936445239312,yes,5,9,6,4
2244,11,female,10.414279605086756,0.7331727235180407,yes,1,19,5,1
5659,9,male,17.39134707182655,3.209534420527314,yes,2,14,5,1
6863,6,female,15.567362765206035,16.220164011022447,no,1,13,2,4
8545,10,female,13.188830075960714,1.2658700150280575,yes,4,17,1,5
6656,7,male,3.2402361159817623,2.287618485930807,yes,1,20,6,5
7501,7,female,23.62426882802528,3.428631971263256,yes,5,10,2,5
2367,10,male,14.270950254404266,12.900541395847057,yes,4,12,1,4
690,11,female,16.44577962901227,17.76686201649745,yes,5,14,5,3
8448,11,male,25.40164396315177,6.870828468612312,yes,3,14,3,2
2390,8,male,17.179088614008442,12.534100364056354,yes,4,9,4,4
8933,12,male,14.628094636806885,6.146160290735416,yes,5,17,4,3
3052,11,male,13.93842266150827,13.37972710661567,yes,1,17,7,5
2327,0,male,19.214939894435158,0.5451262585191206,yes,4,9,1,1
5506,7,male,14.404479674031016,9.801197933249929,yes,1,9,6,2
739,0,female,22.595230203019618,5.6714949460873,yes,2,10,6,2
4966,0,male,18.536986449317922,9.339183274288398,yes,5,15,2,5
341,0,female,21.18877451844621,6.839232248302858,yes,1,19,4,5
7671,6,male,28.02809452804553,12.0833949592995,yes,3,9,6,5
4864,2,female,26.02997843093276,12.623423042178175,yes,1,19,5,4
3215,7,male,25.027858093201257,9.731786183889497,yes,4,11,6,2
6643,5,male,34.227024085550624,17.16204225551396,yes,3,17,4,3
5053,6,male,18.960180270539023,8.598918314809017,yes,3,16,4,3
4969,0,male,16.94943968678444,2.1783751570364647,no,5,18,1,3
7554,11,male,23.86083735328775,6.8456062716614845,yes,4,20,4,1
2553,5,female,12.884951758720828,12.620335436541634,yes,3,9,6,2
5613,8,male,5.171224847905856,12.456971718626807,yes,5,20,4,1
395,11,female,20.835283676890857,10.929857134192153,no,2,16,5,3
2975,7,male,23.777483271351553,9.900447161488625,yes,1,15,3,2
7417,1,female,20.594966128794542,6.667935033176399,yes,3,10,5,2
8895,1,male,18.672733421016932,21.21726004232577,yes,4,13,6,3
4851,9,female,32.11604498093409,20.40283469269267,yes,3,13,2,5
9012,6,male,18.79662004427722,16.17368126281943,yes,5,10,2,1
4977,9,male,12.288838403765123,8.952165063281823,no,3,15,7,3
714,10,female,19.903131295969075,6.096443647947735,yes,2,12,5,4
4010,6,female,28.290976933663096,18.097557723833624,yes,5,14,2,4
879,1,male,23.522993130269175,7.435895951754107,no,5,9,6,4
4881,12,female,27.663108847438046,15.945396020514844,no,4,14,4,5
1494,8,female,21.418463010536822,11.87893733255865,no,1,16,7,5
6470,8,male,10.249448722084564,1.9653441110189176,no,3,12,3,2
6587,12,male,17.82624255232124,3.829253817466291,yes,3,18,4,5
1707,2,male,13.510850483305855,9.14768977054615,no,4,18,6,4
5814,2,male,28.198989057553888,-0.5523450248281181,yes,1,19,1,4
4508,8,female,23.892814458067342,-5.249597288365811,no,4,9,6,5
1287,0,female,15.009981147107073,9.23812831587627,yes,4,17,7,1
3618,0,female,21.240820822184897,3.010286839939548,no,5,11,5,5
5258,6,male,22.72561255164921,5.457994317295233,no,2,18,2,1
2348,0,female,17.95758928159928,-2.7070401194810234,yes,5,10,3,5
5628,7,female,14.100134843126806,9.784059583681952,yes,3,12,3,5
592,2,male,37.53258521777913,0.12738286460147297,yes,2,11,6,1
2442,2,male,11.553188276601261,14.079166154856946,yes,1,17,3,5
7775,9,female,27.64067390893074,7.820774294606991,yes,1,14,5,2
4097,0,male,6.822539247643013,9.596699002100658,no,3,18,1,1
4647,2,female,28.4241226336006,5.530155903642648,yes,5,17,4,4
2460,9,female,21.37177620911502,10.994257974152628,yes,5,17,7,2
6011,3,female,19.9522042897499,7.4151635948901875,yes,4,14,3,2
1533,3,female,10.37739230829129,12.882692822553189,yes,5,11,7,3
7856,3,female,12.56355805372083,3.4631208833888865,no,1,14,4,4
1305,2,male,17.756233889929693,3.2972102327210093,yes,1,16,7,1
