rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
429,no,47,male,more,2.94662839279831,1.9366797535023017,upper,yes,yes,278,248,24
427,yes,32,male,more,2.139657950077455,0.6668562108930178,upper,no,yes,23,306,82
130,no,40,female,more,1.4429393316508445,1.490307874626435,upper,yes,yes,30,541,58
458,no,43,female,more,1.731828449438246,0.8959444962844917,upper,yes,yes,188,387,73
203,no,51,female,more,2.420068306542542,1.1215877175126627,upper,yes,yes,243,422,57
126,no,57,male,single,1.8177299439699717,0.7160258754261999,lower,yes,yes,112,111,28
67,no,36,male,more,2.9802734930218104,0.4944764823146871,upper,yes,yes,214,456,40
329,no,39,male,more,1.9274006996654738,1.6977767166809579,upper,yes,yes,147,272,61
395,no,60,male,more,0.4156218123553479,1.6836106692557546,upper,yes,yes,318,80,53
411,yes,58,female,more,2.239809656755175,1.9406271229894723,upper,yes,yes,6,172,28
105,no,34,male,more,1.622206941488446,1.4245267297476134,upper,yes,no,8,375,77
173,no,56,female,more,1.3098431216987096,2.481736221478462,upper,no,yes,114,307,63
49,yes,32,male,more,0.49157946430626764,1.6968605537611425,upper,yes,yes,89,269,28
199,no,61,female,more,1.943801256148316,1.4054649868101878,upper,yes,yes,35,46,56
234,no,30,female,more,1.7035005924146562,1.0670393791091861,upper,yes,yes,313,291,47
390,no,61,male,more,1.3539882893691864,1.4421110688169398,upper,yes,yes,151,450,48
206,no,55,male,more,-0.15287904406473984,1.6440012820193721,upper,yes,yes,247,435,88
441,no,31,male,more,0.6759589589328256,0.8526128687955866,upper,yes,no,169,315,17
58,no,43,male,more,1.00815360781853,1.5014555807434704,upper,yes,yes,328,295,41
307,no,50,male,more,2.646941785085068,1.6871578893000163,upper,yes,yes,339,352,38
300,no,37,female,more,1.5888848479500148,1.8043704160708347,upper,yes,yes,109,562,46
287,no,45,male,more,2.6231089292509275,1.5846483627419117,upper,yes,yes,361,121,26
77,no,61,male,more,2.645587509546232,1.5903735490075415,upper,yes,yes,265,57,56
194,no,65,female,more,1.3225398813263178,1.44058802081306,lower,yes,yes,340,543,85
317,no,40,female,more,1.7749225179056607,1.4173408593609207,upper,yes,yes,125,233,14
98,no,34,female,more,2.949484978871536,0.9577814935709635,upper,yes,yes,210,285,31
340,no,53,male,single,2.1603545622385836,2.3283440551305414,lower,yes,no,164,542,73
452,no,56,male,more,0.15468415328843044,0.8485441307201459,upper,yes,yes,253,141,54
146,no,34,female,more,1.2193841384803854,1.0156042420866758,lower,yes,yes,71,317,44
332,no,31,male,more,0.6529544000650385,1.4772952705562274,upper,yes,yes,214,23,76
340,no,68,male,more,1.3502544967981949,2.2919421281500005,lower,yes,yes,148,488,63
370,no,69,male,more,1.3309573478170886,1.51264779479028,lower,yes,yes,258,149,26
223,no,40,female,single,0.7953045016393743,1.9440556722067097,lower,yes,no,182,433,81
328,no,52,female,more,2.381015189225889,0.8460446486047002,upper,yes,yes,24,32,54
149,no,59,female,more,1.931200728730498,1.7970236602110585,lower,yes,yes,376,117,1
410,yes,50,female,more,1.4244892854071207,0.34569673244898813,upper,yes,yes,114,540,61
283,no,59,male,more,2.1367827201111256,1.2751062638379123,upper,yes,no,244,151,70
431,no,71,female,more,0.7345334686613098,1.290183477249025,upper,yes,yes,10,327,42
121,no,34,male,more,2.478533702096246,1.2453468742805427,upper,yes,yes,279,316,34
213,no,62,male,more,2.7494518248222333,1.600505441998972,upper,yes,yes,258,143,64
168,no,50,female,more,1.278107723892342,1.2682250756394828,upper,yes,yes,247,166,7
308,no,60,male,more,1.4327170971001324,1.8424756451097195,upper,yes,yes,96,114,34
338,no,73,male,more,0.7132853807351317,0.6780368670280799,upper,yes,yes,184,442,75
259,no,53,male,more,1.6469389892263129,0.4314285340349764,lower,yes,yes,86,156,15
231,no,53,female,more,2.248598278266334,0.7769269619061068,lower,yes,yes,27,230,71
275,no,62,female,more,1.6063801309454777,1.1483217468196774,upper,yes,no,54,55,28
232,no,62,female,more,-0.5039733164133087,0.8947156444853079,upper,yes,yes,151,102,21
356,no,67,male,more,2.144377235996171,1.1905300353659007,lower,yes,yes,138,439,22
13,no,36,male,more,1.1715541533859226,0.8295217297557573,upper,yes,yes,193,575,55
141,yes,37,female,more,1.3787037397214124,2.113063114712124,lower,yes,yes,226,154,59
271,no,58,female,more,2.0710923858383743,0.5426803281859173,upper,yes,no,328,278,37
171,no,66,female,more,0.8582650266554918,1.6093086347595356,upper,yes,yes,292,382,22
434,no,32,male,more,-0.018196641875985797,2.018929428629355,upper,yes,yes,84,454,16
172,no,35,female,more,2.474440176991063,1.6026100689757494,upper,yes,yes,54,36,28
146,no,66,female,more,1.1394304394056278,1.7028157214171926,lower,yes,no,169,446,29
336,no,43,male,more,0.6843301059346476,1.4378182870631204,upper,yes,yes,230,137,38
75,no,31,male,more,0.2291388165413697,2.1529389541641364,upper,yes,yes,211,180,61
336,no,48,male,more,1.6063587109522153,1.8353104626363015,upper,yes,yes,139,306,67
97,no,58,male,more,-0.05257378814443747,1.3649217645044625,upper,yes,yes,233,12,13
167,no,35,male,more,2.609281823788149,2.023786162352491,lower,yes,yes,338,469,76
3,no,39,male,more,2.783174000684981,0.6829678731577531,upper,yes,no,148,218,81
252,no,34,female,more,2.5755750592192928,1.260246539575557,upper,yes,no,146,313,63
125,no,60,male,more,1.7679099964803275,2.494820867253603,upper,yes,yes,193,150,31
134,no,51,female,more,0.6230100220064461,1.7705302100590539,upper,yes,yes,309,373,87
24,no,31,male,more,2.195644985223823,1.5960055270513107,lower,yes,yes,37,119,83
291,no,58,male,more,1.184156923299916,0.8340061079109828,lower,yes,no,248,59,80
146,no,51,male,more,1.4446238530414068,1.5662008284614326,upper,yes,yes,271,481,25
165,no,73,male,more,1.8045153422321143,1.4145250392804074,lower,yes,yes,331,152,37
107,no,58,male,more,1.5016505603199835,1.7288274489972975,lower,yes,yes,367,129,62
305,yes,54,male,single,1.0125991960489271,2.3865191067472438,lower,yes,no,37,155,6
127,yes,33,female,more,0.8787916866974804,1.831249959767596,upper,no,yes,107,13,91
92,no,70,male,more,1.4348067128347848,0.7078047838135795,upper,yes,yes,211,334,32
336,no,43,male,more,0.9750180739808353,0.3181444590339988,upper,no,yes,219,80,80
102,no,58,male,more,1.5332038747790973,1.799585481500582,upper,yes,yes,77,27,31
386,no,45,male,more,2.2232936641764525,2.007802767914829,upper,yes,no,158,397,40
287,no,43,male,single,2.1836894499741386,1.328517614408603,lower,yes,yes,251,401,52
331,no,65,female,more,1.6091548324808669,1.637758126731312,upper,yes,yes,137,255,73
104,no,37,male,more,0.428607663413908,1.7923607974866447,lower,yes,yes,345,149,9
252,no,70,male,more,2.0890417932708685,1.0673668962893181,upper,yes,yes,150,446,44
216,no,61,male,more,1.746969687775617,1.2286620785359217,upper,yes,yes,86,415,82
119,yes,57,male,more,-0.4028465917498876,1.3597279138442995,upper,no,yes,307,303,33
361,no,58,male,more,0.7062333150133142,1.2587357986695757,upper,yes,yes,133,201,23
353,no,47,male,more,1.4264019516844417,1.2848357902930942,upper,yes,yes,53,380,44
349,no,46,male,more,1.7871186636833993,1.2747871558017252,upper,yes,yes,357,105,21
228,yes,35,female,more,1.5129623014683087,1.520780199245188,upper,yes,yes,261,200,27
281,no,56,male,more,2.1669371781922195,1.087535285820867,upper,yes,yes,45,397,43
14,no,34,male,more,1.2484096529437325,0.32095677500338904,lower,yes,yes,202,453,12
2,no,59,female,more,0.8770248710185954,1.5754236378801125,lower,yes,yes,156,355,41
291,no,39,female,more,1.26564222287005,1.4530429466004444,upper,no,yes,310,328,22
173,no,60,female,more,1.8067749031676532,1.3629567615812475,lower,yes,yes,271,273,45
22,no,32,male,more,3.29420871344506,0.6907638790294771,upper,yes,yes,305,212,73
438,no,63,male,more,2.3331548826687567,2.0730844091892453,upper,yes,no,181,113,46
96,no,34,female,more,1.991385597597673,0.5054964721953134,upper,yes,yes,188,330,6
236,no,36,male,more,1.9720179608999273,1.3018629244083237,upper,yes,yes,203,235,26
298,no,51,female,more,0.12001082273442787,2.3161630607394774,upper,yes,no,354,53,26
431,no,29,female,more,1.748201705725,1.1643920383081754,lower,yes,no,253,247,94
45,no,71,female,more,0.1443267657238858,1.3291214672822709,upper,yes,no,46,74,70
448,no,58,male,more,2.233226787149337,1.7914412797206771,upper,yes,no,51,231,66
232,yes,33,male,more,0.5306887768835502,2.069275587981353,upper,no,yes,10,24,66
308,no,68,male,more,1.6629869402550466,2.0696293754676565,upper,no,yes,118,255,42
344,no,40,male,more,1.9946627204456906,1.1266587539668889,upper,yes,yes,48,478,64
37,yes,63,male,single,2.743696132503673,0.5064759476355609,lower,yes,no,236,108,34
277,no,70,male,more,2.069659883116576,2.495463103707606,upper,yes,yes,199,397,69
312,no,68,male,more,2.019138570698416,1.9213231552417989,upper,yes,yes,157,368,27
71,yes,39,male,single,1.3074753432982509,0.6997330912724915,lower,yes,no,219,427,76
356,no,54,male,more,2.166919262730539,1.7978336671806066,upper,yes,yes,329,237,71
72,yes,65,male,more,0.7080066831103691,0.792447932111957,upper,yes,yes,72,375,54
53,no,59,female,more,1.2533171170247182,-0.13443103341409923,upper,yes,no,219,454,43
179,no,35,female,more,1.876752501343535,1.6980612996876656,upper,yes,yes,348,354,75
254,no,40,male,more,1.4448598212325077,2.939166809528502,upper,yes,yes,289,188,3
191,no,71,female,more,1.8621442039824727,1.845414607476433,upper,yes,yes,357,418,8
335,yes,29,female,more,2.3415505570776154,1.259063198180971,upper,yes,yes,295,326,32
211,no,44,male,more,2.2807014306553715,1.1800112955738435,upper,yes,yes,195,248,3
114,no,50,female,more,2.43736092130568,1.0148871462063047,upper,yes,no,231,355,57
6,no,66,male,more,0.978777267116368,1.6652472224402748,upper,yes,yes,183,301,11
91,no,71,female,more,1.5998986229462828,1.9268660919146152,upper,yes,no,156,31,66
33,yes,32,female,more,0.7682297686949479,1.3016883559115902,upper,yes,yes,227,301,11
418,no,68,male,more,2.640753182294359,1.7528954875089728,lower,yes,yes,156,550,38
417,no,65,female,more,0.4051756211659485,2.341363077192727,upper,yes,yes,250,443,38
265,yes,60,male,more,2.0128745205363763,1.187613443919241,upper,yes,yes,58,405,87
190,no,32,female,more,1.616491510071729,1.839116827848898,lower,yes,yes,12,394,5
221,no,61,female,more,0.9549021779725351,1.7274178424715365,upper,yes,yes,20,268,6
339,no,70,male,more,0.5749132161069412,1.9863925373299707,lower,yes,no,368,54,11
228,no,40,female,more,1.881100012181824,1.4543079430304344,lower,yes,no,358,403,1
189,no,49,male,more,1.285412796601618,1.0142166145398561,upper,yes,yes,23,75,26
339,no,45,female,more,2.6160264026477167,1.217762221223071,lower,yes,yes,57,139,22
15,no,68,female,more,1.4170522254578106,1.348535814723219,lower,yes,yes,60,513,46
213,no,30,female,more,1.2360386300929256,1.8785720406666857,lower,yes,yes,14,300,40
108,no,46,male,more,1.4520736278664192,1.3798432104943956,upper,yes,yes,29,300,85
443,no,56,male,more,1.212785703409214,1.145305696559377,lower,yes,no,264,549,37
449,no,47,female,more,1.0171273603939381,1.3000610394225014,upper,yes,no,38,577,3
232,no,50,male,more,1.5910705501917224,1.365778363673198,upper,yes,yes,287,305,84
189,no,46,male,more,3.255774020863469,1.905552293034492,upper,yes,yes,325,230,44
33,no,53,male,more,2.2072832181875737,1.4021889866548183,lower,yes,no,146,523,87
189,no,39,female,more,1.5222200709182403,1.1531895229852482,lower,yes,yes,368,461,45
