rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
54,no,71,male,more,2.466212378300251,1.0324996384416985,upper,yes,yes,272,108,92
246,yes,62,male,more,2.2891814088452294,0.7932319152942607,upper,no,yes,193,254,93
115,no,67,female,more,-0.1885952721396238,1.4929703959657032,upper,yes,yes,312,186,85
357,no,41,female,more,2.3578822945846034,2.2546520460641375,upper,yes,yes,203,90,5
333,no,73,female,more,1.376498547671649,1.6890354235754363,upper,yes,yes,22,166,10
68,no,46,male,single,1.559897629877653,0.9451487959666878,lower,yes,yes,185,303,92
200,no,68,male,more,1.4157989627260654,0.7077893537936482,upper,yes,yes,268,541,4
335,no,52,male,more,1.3776924818668355,2.1057380433808444,upper,yes,yes,167,66,11
225,no,33,male,more,1.2969254079517278,1.8461284785593477,upper,yes,yes,111,126,26
399,yes,58,female,more,2.5850296979793255,2.2084897692015284,upper,yes,yes,203,560,62
369,no,36,male,more,1.990270695605002,1.7352137200217437,upper,yes,no,261,490,73
413,no,59,female,more,1.6916227535534647,0.7930729220253979,upper,no,yes,317,152,26
462,yes,35,male,more,1.319253293517126,0.7741814859421757,upper,yes,yes,78,404,67
314,no,71,female,more,1.1680525235383454,0.7877307557344945,upper,yes,yes,99,47,31
231,no,58,female,more,1.7733123429233602,0.9159061781911124,upper,yes,yes,281,489,23
423,no,50,male,more,2.5164615070480383,0.3699093452422899,upper,yes,yes,101,204,46
83,no,55,male,more,2.1813181479333448,2.2289191549629344,upper,yes,yes,172,256,62
445,no,34,male,more,1.96883119186543,2.1598512944543833,upper,yes,no,46,129,67
241,no,51,male,more,2.0198167665477658,0.5931066550679389,upper,yes,yes,168,516,46
402,no,36,male,more,2.0125261963315797,2.7036051958677385,upper,yes,yes,80,58,7
211,no,69,female,more,0.07180965662665884,1.0962187086782613,upper,yes,yes,10,240,80
287,no,58,male,more,0.7616142242908984,2.3373148874548875,upper,yes,yes,324,9,55
237,no,61,male,more,2.699810516625237,1.320921152579097,upper,yes,yes,338,245,1
235,no,70,female,more,1.2070119019948513,1.553438867238212,lower,yes,yes,28,474,71
195,no,45,female,more,2.784643183988968,0.8606232448707621,upper,yes,yes,171,22,37
58,no,58,female,more,2.0497726431943963,1.726248910402898,upper,yes,yes,322,478,59
254,no,39,male,single,1.7906229590367795,2.0347699559594665,lower,yes,no,151,481,93
461,no,31,male,more,2.6334411234906314,1.1412880395330718,upper,yes,yes,241,223,33
396,no,52,female,more,1.9657068146546404,2.256739431727428,lower,yes,yes,324,42,43
225,no,38,male,more,0.3700613651945963,1.7909381935193052,upper,yes,yes,14,527,6
375,no,31,male,more,0.6764623652640995,2.0652996696589367,lower,yes,yes,230,409,37
261,no,64,male,more,1.3752835523764033,2.748932901455366,lower,yes,yes,270,388,93
94,no,59,female,single,1.6660323749770851,1.8311411797398425,lower,yes,no,301,145,78
321,no,62,female,more,1.661841655939763,0.7135998066999975,upper,yes,yes,78,581,63
434,no,43,female,more,1.409260500948124,1.9342492758629275,lower,yes,yes,142,574,80
462,yes,43,female,more,1.702476814674539,2.8381658680651314,upper,yes,yes,369,531,15
162,no,54,male,more,2.5192062828593835,1.669466918721301,upper,yes,no,88,138,1
408,no,58,female,more,1.9270724794950012,1.93552732148348,upper,yes,yes,349,545,86
174,no,31,male,more,2.9530274122465707,1.3738855589231211,upper,yes,yes,180,398,18
210,no,37,male,more,2.7424351262737674,1.2645793275595827,upper,yes,yes,371,8,86
435,no,71,female,more,2.36223610618523,1.8524952366822593,upper,yes,yes,211,409,25
171,no,37,male,more,1.2377122653518824,1.1560595527912958,upper,yes,yes,90,443,18
115,no,39,male,more,2.048692383127711,0.5485822529060449,upper,yes,yes,14,224,58
224,no,29,male,more,1.7052895886025201,0.229484533678451,lower,yes,yes,139,157,15
128,no,54,female,more,0.49782769744193467,1.750985726815546,lower,yes,yes,227,357,27
49,no,43,female,more,0.1916665109863771,0.34477579916009127,upper,yes,no,54,461,53
339,no,47,female,more,1.2112809822205663,1.6153833803982593,upper,yes,yes,358,145,86
391,no,30,male,more,2.6923904627160686,1.4497131357399802,lower,yes,yes,197,234,81
410,no,69,male,more,1.7551734337200997,1.9147808099548382,upper,yes,yes,376,510,71
340,yes,64,female,more,1.3966475719768217,1.67117263603991,lower,yes,yes,240,83,34
40,no,49,female,more,0.7897572267621876,0.2246804749777871,upper,yes,no,85,333,88
38,no,46,female,more,1.5245872976069037,1.730982445745274,upper,yes,yes,159,406,52
59,no,34,male,more,1.7543405094369697,1.5084536920155514,upper,yes,yes,19,138,13
51,no,62,female,more,0.9909203170570743,1.6695140819422318,upper,yes,yes,295,53,24
288,no,32,female,more,0.8049742904679618,2.186104205815634,lower,yes,no,222,342,66
70,no,43,male,more,1.0166739346639622,2.202053054093214,upper,yes,yes,373,384,8
243,no,62,male,more,2.0326466417796256,2.2678907541800153,upper,yes,yes,362,358,27
209,no,46,male,more,0.28443122817045663,1.4084297266439285,upper,yes,yes,205,172,40
331,no,44,male,more,2.112817128252001,0.9933438267224011,upper,yes,yes,370,261,57
287,no,62,male,more,1.4186341954353363,1.4729046040017137,lower,yes,yes,165,326,23
226,no,65,male,more,1.000554546880266,1.0360292058073632,upper,yes,no,164,51,32
300,no,45,female,more,1.0527849225003605,1.2837735642823733,upper,yes,no,178,37,43
275,no,63,male,more,2.070229490331619,0.9425482053309214,upper,yes,yes,347,463,61
443,no,54,female,more,2.5749425108195942,0.7564005831228433,upper,yes,yes,99,202,72
444,no,32,male,more,2.387894114160506,1.279822243377243,lower,yes,yes,297,393,31
269,no,46,male,more,1.1824180903739694,0.8386907007160399,lower,yes,no,228,81,94
153,no,33,male,more,2.6404243052333554,0.6044896920149988,upper,yes,yes,225,292,50
413,no,68,male,more,1.691461251666799,2.198340033946453,lower,yes,yes,114,206,5
132,no,61,male,more,1.370306651896094,1.1820914975560655,lower,yes,yes,320,215,59
345,yes,44,male,single,2.1917673935132087,1.409686764055117,lower,yes,no,267,90,38
336,yes,55,female,more,-0.5509836499568634,2.041420864354317,upper,no,yes,283,195,10
308,no,52,male,more,1.5936477884672005,2.089715963800368,upper,yes,yes,354,68,20
10,no,66,male,more,1.508166653511499,0.817623494940751,upper,no,yes,317,62,38
341,no,66,male,more,1.9156897542412992,1.73775025607061,upper,yes,yes,278,119,2
196,no,29,male,more,0.7238196333620386,0.496030921984874,upper,yes,no,271,279,93
283,no,68,male,single,1.4051945842075766,1.4100440456761247,lower,yes,yes,347,92,45
94,no,66,female,more,0.2581554943827664,2.194426456607148,upper,yes,yes,139,550,84
114,no,69,male,more,2.184514540097649,2.114746173513945,lower,yes,yes,45,252,92
8,no,68,male,more,1.6989498647854624,1.0754579448305697,upper,yes,yes,35,27,15
329,no,60,male,more,0.5560583426848995,1.6911256457588155,upper,yes,yes,247,277,68
456,yes,54,male,more,2.862502720711755,1.2641952123533788,upper,no,yes,298,272,12
452,no,39,male,more,1.1306636832949217,1.0195616055452383,upper,yes,yes,45,293,4
102,no,32,male,more,2.833154920991241,1.6643646317572265,upper,yes,yes,114,264,4
366,no,42,male,more,0.17535348530504757,1.1421611010518957,upper,yes,yes,214,509,4
304,yes,37,female,more,1.7919323275679715,2.1670158200555907,upper,yes,yes,72,98,62
338,no,62,male,more,1.7273884247268285,2.1711034678086016,upper,yes,yes,278,514,29
91,no,47,male,more,0.8918441086341361,0.3345954066162351,lower,yes,yes,65,369,46
423,no,59,female,more,1.0682056631939418,2.2850666455663715,lower,yes,yes,320,357,10
225,no,46,female,more,1.0371003865019501,1.452792013238717,upper,no,yes,218,78,41
112,no,53,female,more,1.283088828857943,1.428230370248026,lower,yes,yes,152,528,15
98,no,40,male,more,1.5144463654947034,0.893814207014788,upper,yes,yes,141,192,61
433,no,64,male,more,0.09969380743457301,1.223639023421004,upper,yes,no,258,463,6
127,no,37,female,more,2.218171008151175,2.063341950095893,upper,yes,yes,172,500,21
208,no,44,male,more,1.754500408563749,1.5376298192898232,upper,yes,yes,133,130,22
255,no,50,female,more,1.2286153617862738,2.040788221776999,upper,yes,no,68,135,85
393,no,41,female,more,1.315341386320155,0.684481911841029,lower,yes,no,76,429,44
208,no,53,female,more,0.853102160110152,0.4810010635735039,upper,yes,no,52,514,1
8,no,44,male,more,1.9558145367463668,0.9145962456991417,upper,yes,no,296,520,83
296,yes,55,male,more,2.3719241323757148,1.0373746461539528,upper,no,yes,343,569,8
43,no,65,male,more,1.8229514066963415,1.288713367767259,upper,no,yes,281,51,82
77,no,54,male,more,1.7968307516545112,2.3224757670376377,upper,yes,yes,191,387,71
257,yes,40,male,single,2.723264789125241,0.5967698054770704,lower,yes,no,361,458,76
378,no,70,male,more,1.9022085157167157,1.4508882582930396,upper,yes,yes,34,488,51
115,no,44,male,more,2.3986540470522657,1.1864950378941228,upper,yes,yes,120,11,40
186,yes,30,male,single,1.5083966756115783,1.3142454301062865,lower,yes,no,95,460,32
1,no,41,male,more,2.093870006374657,1.6352593437308751,upper,yes,yes,293,396,4
444,yes,59,male,more,1.8022823377271833,0.49130224125144195,upper,yes,yes,13,182,17
59,no,73,female,more,1.1889186465951975,1.8867491573126005,upper,yes,no,351,501,63
278,no,34,female,more,1.0833577114266415,1.6969713382562308,upper,yes,yes,10,200,77
255,no,36,male,more,1.600907455678959,1.7200120345257277,upper,yes,yes,366,225,47
112,no,71,female,more,0.6550523234560393,1.0413456406306318,upper,yes,yes,335,233,43
115,yes,48,female,more,1.0314994323731759,1.2991650862785526,upper,yes,yes,102,523,1
375,no,64,male,more,2.215202684772553,0.9497847772110125,upper,yes,yes,334,405,94
318,no,70,female,more,3.103066699092243,1.2749996255512013,upper,yes,no,203,262,33
102,no,73,male,more,0.8613399087727377,2.4448642266825176,upper,yes,yes,290,144,39
194,no,49,female,more,1.7334131648690323,2.4377235111913675,upper,yes,no,12,461,13
248,yes,68,female,more,1.62819980014154,2.226357336199869,upper,yes,yes,88,442,34
73,no,36,male,more,1.4320355274010383,1.3868066728369388,lower,yes,yes,122,451,23
153,no,72,female,more,1.5859493188509222,1.0754641032870964,upper,yes,yes,93,310,65
462,yes,33,male,more,1.1529241536700638,1.364251144046155,upper,yes,yes,81,241,80
24,no,53,female,more,2.670345510122351,2.168051194776466,lower,yes,yes,174,524,22
314,no,71,female,more,1.9030688845308523,1.3696930926451558,upper,yes,yes,348,334,68
463,no,72,male,more,1.4638219457250836,1.6599582287058532,lower,yes,no,174,388,13
80,no,73,female,more,2.9602219878347538,1.5191350253187208,lower,yes,no,97,134,14
111,no,64,male,more,1.8770921766990742,1.2186826859003026,upper,yes,yes,353,581,68
91,no,55,female,more,2.654570197681764,1.4365358356854063,lower,yes,yes,143,520,83
433,no,30,female,more,2.3520694799471205,1.4028236397357479,lower,yes,yes,67,74,85
401,no,39,female,more,1.9040354732633544,1.0929601013253833,lower,yes,yes,319,127,32
181,no,47,male,more,1.4320744406648551,1.701922310361367,upper,yes,yes,88,528,37
11,no,36,male,more,1.7176855557362087,1.5559249143691127,lower,yes,no,348,333,81
194,no,43,female,more,1.3315801858294338,1.0144441816485634,upper,yes,no,36,207,8
260,no,66,male,more,2.242801787938972,1.3144417155095567,upper,yes,yes,278,574,69
22,no,66,male,more,1.9280736157834526,0.8247416170161901,upper,yes,yes,68,93,92
312,no,33,male,more,1.6329244567261816,1.5653644301586493,lower,yes,no,368,42,82
136,no,31,female,more,1.4702272257841313,1.4419423190416096,lower,yes,yes,240,253,93
