rownames,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math
418,61647,Big Springs Union Elementary,Siskiyou,KK-08,19398,703.1961502952887,33.77607475705486,64.00754713314254,43,1305.9739546479814,23.032932594206095,26.912088014917465,37.23696009107786,53.48391371187375
273,66467,Twin Ridges Elementary,Nevada,KK-08,17618,804.9741040118843,25.42331658804362,20.616225829659133,2181,1125.7441927636846,27.607447381320206,98.42197336388372,78.34697764879479,59.04516481731277
103,67299,Palermo Union Elementary,Butte,KK-08,17962,719.730811348442,52.28581823359446,89.53988580567892,278,3173.331758997506,22.849671567577175,33.94843299303722,48.6844204737377,65.21380772124537
374,73418,Etna Union Elementary,Siskiyou,KK-06,6216,753.426220101495,31.828465413116508,60.17848585746112,195,2391.688234784129,28.37272139786517,52.636042878887565,63.34381681324387,50.44463778949861
48,66564,Yreka Union Elementary,Siskiyou,KK-08,3963,863.3098058564033,58.8731382439892,17.299048510442688,2867,777.8824556104764,23.0283440990213,54.24118895762588,53.53265722813708,90.40358534198555
172,63214,Larkspur Elementary,Marin,KK-08,4848,838.3338933822348,34.57737537869432,41.86227728374445,1236,1312.3706519197879,22.51486204291212,33.90924419898822,41.193084071487824,55.72571141882686
163,62926,Belmont-Redwood Shores Elementary,San Mateo,KK-08,22927,861.793002488906,43.723545883988876,87.02484830464482,3050,2311.6030271910786,16.856092125351626,14.312899309187365,21.85834987363036,36.69230113278435
219,69591,Bass Lake Joint Elementary,Madera,KK-08,12609,822.1651151796721,41.36636960425956,88.04241441797211,2929,2244.470462900524,23.208004186037453,52.25366566060508,54.04301664053755,41.52691881133944
144,71328,Grant Elementary,Shasta,KK-08,5425,712.1187842692036,49.0209733228317,29.282013363239532,2708,1968.6871687454186,21.429283442860722,10.333766618367413,74.17085869315744,41.642657987987356
297,74588,Junction Elementary,Shasta,KK-08,4512,639.3690242575608,48.22038430159539,76.84268624146725,1076,2374.1015982722524,24.590742021846346,52.8508615461316,60.410154518172035,67.09998762051487
195,73863,Woodville Elementary,Tulare,KK-08,546,601.9215073979035,27.05404819490299,56.4148643937849,2305,2113.165548225241,27.878837200458463,28.66114415121374,12.356986682376665,53.10501727450466
293,74845,Hydesville Elementary,Humboldt,KK-08,14768,629.3160927669455,14.125405663694607,36.06614446920265,1628,1445.4107876414178,14.631312819773077,33.88392194399916,27.73329998235627,64.47966245132187
18,70963,El Nido Elementary,Merced,KK-08,8255,807.0840836986554,44.61368398046252,103.76967443287711,3094,2012.4310812123263,15.441712829424507,10.968506455772616,52.3946707215322,7.469615243661799
20,63627,Rincon Valley Union Elementary,Sonoma,KK-06,3601,767.1227857018068,47.05415384273239,26.810740098619263,2840,2464.092724185212,33.56992755964965,54.799389124425744,35.139532612067505,55.33732329029913
339,63492,Ophir Elementary,Placer,KK-08,22188,906.8309494973903,33.34595335556466,26.197454165698637,965,2229.557768079698,28.99210879050347,43.67946744918986,38.72185768270269,55.50228109974198
319,73453,Anaheim Elementary,Orange,KK-06,10362,585.0742046993481,45.78954485596996,88.320464014012,1965,2554.4980176731838,17.528509310780905,52.365908638343356,68.00903555611063,68.23778986434235
233,68827,Ready Springs Union Elementary,Nevada,KK-08,24556,189.2179001506055,47.58163229303637,51.706837469830845,277,2240.2630144190684,18.710339819030597,12.531497504017032,25.970903927775456,82.98677485486637
343,65409,Central Union Elementary,Kings,KK-08,21163,710.8668157271229,63.53105256268373,25.63538054442543,383,2643.708629721852,23.854760157693434,29.409097203752516,36.97134854877049,64.54561079470865
347,71508,San Bruno Park Elementary,San Mateo,KK-08,6957,634.0965373480278,46.48401845198557,48.3299495489008,2107,1165.916621446458,39.10012410336794,21.657878158069636,67.09137923257944,45.81328313788625
66,70800,Chowchilla Elementary,Madera,KK-08,20379,652.7703986081348,46.91876613047374,103.35947790404367,1502,2122.245623649578,33.79894686436589,30.131687218961773,22.17842690882468,72.71604983897979
135,69791,Oak Valley Union Elementary,Tulare,KK-08,21187,567.4203109671903,25.971996179577395,60.43031780686054,836,2444.371333356376,29.550552228825875,28.29380706993406,28.72357156546078,77.12967561029421
3,62974,Ballard Elementary,Santa Barbara,KK-06,4379,1060.056354117286,54.344199182029264,90.2784382861363,3159,2252.081349575071,25.19928892780012,38.46449773536009,50.9964544658546,30.818928819789093
213,72371,Sylvan Union Elementary,Stanislaus,KK-08,18977,614.8269024890792,34.37697350476558,53.07898919915789,2899,2506.750139824572,31.138959221050907,25.347986465295122,102.65641029882974,63.23733778762451
245,66099,Lafayette Elementary,Contra Costa,KK-08,2671,715.5005644206593,37.9447232805598,43.160289726805786,76,2085.3072718017893,20.908185878093704,49.99481728590371,44.601851453493815,69.36326462432736
372,71578,Central Union Elementary,Kings,KK-08,16583,694.9203310133596,49.93317280376165,87.73307954860475,2712,1108.5824619411128,35.988309448493446,61.09512439176356,60.460720952270194,43.42215631739054
214,62740,Browns Elementary,Sutter,KK-08,11831,738.5315772366771,45.44272584418226,79.04965696303745,277,1409.5374049663728,21.76556279459648,22.35900817484741,72.24714751125799,84.23610682068949
80,71613,Hueneme Elementary,Ventura,KK-08,25482,706.7155238120927,55.33918748028623,5.268926272441213,1255,2118.6851324975573,25.920909170999707,44.645498359225236,47.56389799438066,53.57793624021928
52,68718,West Side Union Elementary,Sonoma,KK-06,5471,725.2556290523938,30.388368387827185,36.13891869121134,2894,2382.1567426233833,28.293160744559845,22.81403236966296,28.358620174005786,70.52868102772729
135,73562,Terra Bella Union Elementary,Tulare,KK-08,9358,935.4826071285523,46.730841435314,91.40739562836711,2570,1090.6694644842787,23.78256666030864,47.93645980817227,80.14027026238848,47.48191299820008
131,71440,Los Nietos Elementary,Los Angeles,KK-08,2833,265.60004627037887,52.89251716408969,104.51077623181298,2981,1568.056510241768,14.132383845820032,42.96726952412117,44.147466225878105,44.406909440547885
389,61760,Allensworth Elementary,Tulare,KK-08,6622,457.54353928514536,9.393684029899642,44.669906516461886,19,1973.8384597545794,16.802036074453365,25.26753762718526,48.186651128741296,46.63064075461257
404,63448,Chula Vista Elementary,San Diego,KK-06,4850,752.25076223864,49.77509358255735,81.18084836677527,1195,1555.517424254543,9.688477661902134,78.72059789011243,57.1180307975517,37.173097664884075
289,64882,Cardiff Elementary,San Diego,KK-06,19112,681.4782519249692,56.33988382429893,35.235413890110024,1060,1691.9076506924168,21.22421213187117,53.99288039290777,48.12229871727584,57.18551882481541
58,69523,Monte Rio Union Elementary,Sonoma,KK-08,25491,551.8964958613328,43.57415906938078,-3.2479748038970797,2215,1383.991588528802,19.985641270017766,50.42181849183332,13.360094005259448,29.964692431139042
28,66205,Centralia Elementary,Orange,KK-06,26708,620.450779998952,55.182899505668274,22.22802039173789,1226,2131.719024673976,16.891211297006528,62.9198817784813,51.02401318278276,43.5033499915329
179,68983,Lucerne Valley Unified,San Bernardino,KK-08,7497,1187.8741683166706,33.80668524888634,55.634782057941734,2354,2028.0194257790888,20.88615285091727,38.85346636472296,26.348647497661265,38.398340485617624
72,61414,Cutten Elementary,Humboldt,KK-06,23577,746.1712722010792,31.280077443790645,38.5824058186797,2728,1873.5662066214636,19.928670444986608,52.6239880838991,80.0671174801147,62.176084676576274
270,62306,Beardsley Elementary,Kern,KK-08,7693,856.9528569012647,34.20339218040239,8.690447600970238,1052,2223.7284587999025,15.18984657038614,50.88616250210801,70.20526708580618,63.34331509328334
4,65644,Savanna Elementary,Orange,KK-06,11875,771.6565400398225,18.007681952384893,13.515267836207613,1051,3063.158683010875,22.501749811967603,55.31382066454362,51.364880067136724,48.90289713100323
208,65331,Perris Elementary,Riverside,KK-06,18026,859.0643685331162,37.97344782397747,28.050019184683357,591,1051.0970288371996,25.055644265670377,49.378177346390856,40.21125946587875,37.873031415695806
248,62105,North Sacramento Elementary,Sacramento,KK-06,14672,580.6185858984794,43.53063147439315,15.54893007978361,802,1542.5419596014397,18.370565713702632,56.237060997015796,18.63571416522946,73.55816372074142
176,61411,Twain Harte-Long Barn Union Elementary,Tuolumne,KK-08,14297,782.9913736307958,46.1666725725725,94.73226952104224,1551,3213.8144033306744,20.226882163105596,45.01422082657174,25.366642790119254,64.33475339018224
76,75235,Cutten Elementary,Humboldt,KK-06,14752,366.4327335212602,28.23687879414566,78.19895958655866,2125,2340.320282453381,27.45321174834835,48.740027327134456,59.55553437017815,65.847111467086
390,69534,Arvin Union Elementary,Kern,KK-08,20282,425.26312149690955,35.78905595301581,49.38852069111894,250,2173.5048450704976,31.22154045694485,5.242407186386195,36.17609658003944,0.9611072935544485
157,68004,Oroville City Elementary,Butte,KK-08,6107,624.5961315564857,37.36013289581474,43.21616157497736,2275,1706.0568964149188,15.916754773680765,31.78909610963061,42.9597625874752,72.48699923167148
76,67089,Delano Union Elementary,Kern,KK-08,26985,1068.7617593489072,38.25077088202076,47.937188460659385,713,1066.2107941969207,25.200960475234744,43.684111155164885,57.47480576779133,79.84028235670725
140,71711,Union Elementary,Santa Clara,KK-08,16786,1110.1295465984067,51.42261929880691,12.57186249118569,1051,1551.4324593002445,28.35876823689316,48.87803740932789,53.3048186646496,37.887511953851195
193,67821,Wright Elementary,Sonoma,KK-06,13837,602.8327556142349,46.06855013681805,88.65784064636182,1880,1454.8855592496761,31.707544001965204,36.72622756153818,37.44754986826149,60.48517110056535
39,70646,Lowell Joint Elementary,Los Angeles,KK-08,12968,789.278274480516,41.38238731449646,44.6400699019588,1861,1667.620860082867,27.66638045807295,38.91462353087855,30.892171518249263,49.68746039932936
358,65367,Garvey Elementary,Los Angeles,KK-08,24002,585.3023097111012,38.99937012472141,28.197489961057133,1177,1373.7296245137097,34.463331952022756,59.715686821510474,50.9571900130864,29.86732122176182
311,69360,Loomis Union Elementary,Placer,KK-08,25500,968.5858795119165,27.373578366173874,90.92817346000943,1205,2193.7286641753562,28.74733009689097,56.719699759271464,83.6809167872726,51.9914372719005
365,66519,Central Union Elementary,Kings,KK-08,24781,952.8151453884225,31.811237609480358,6.712862020249226,801,3045.068013648337,38.24802310870287,42.286322102964796,52.31882579358217,56.573374457682725
62,71801,Shaffer Union Elementary,Lassen,KK-08,12084,828.2613580460131,29.54190007977669,9.987173442816953,1576,1157.9516727379937,20.027407514835428,34.644664328544295,14.282867132174168,65.75150526370251
139,70478,North County Joint Union Elementary,San Benito,KK-08,3018,1185.2548867593857,47.33386563787864,31.23086327343438,435,2457.1109569413934,27.858239610579584,58.74527671534922,51.743021084999114,45.977259451553294
71,71581,Liberty Elementary,Sonoma,KK-06,12376,924.8548211072978,47.67864074956688,-5.46845376515607,3001,1830.7049552308529,25.111856158138792,48.2066210141099,44.95900863634139,56.197534267304604
184,69653,Dixie Elementary,Marin,KK-08,17637,617.3339951434914,50.69672812630781,72.4910160449394,439,1553.89270493774,29.12827091781279,57.39994333443495,81.50996921641413,29.40125388967949
66,72140,Bass Lake Joint Elementary,Madera,KK-08,4854,886.125483442237,33.83921313706191,73.56912232514475,218,2724.439151565407,25.842869746684308,69.15238115909311,30.654986594104557,28.942375458172858
226,67586,Gerber Union Elementary,Tehama,KK-08,16532,482.31492687934656,31.515662522777053,53.198791518726814,2390,3897.126246093303,23.833567549918577,49.90723807643492,48.52767668068911,67.15683989142491
268,64554,Mt. Pleasant Elementary,Santa Clara,KK-08,15591,802.9906452092387,30.48266133935472,86.15043245334502,519,1491.4681771869548,31.70674133073103,29.948705951843515,69.50959714280593,47.32636492338956
109,65015,Mark Twain Union Elementary,Calaveras,KK-08,24901,598.471870759231,40.91188619095893,25.78770898089593,2796,1840.3667930942597,25.97745632888013,51.47263335911564,45.60337602507706,38.44863662157892
372,72694,Three Rivers Union Elementary,Tulare,KK-08,421,494.3424216659856,42.15169169969052,57.84418531021069,3060,1564.2308361767925,11.211967267826425,23.92912867081789,29.561715318453597,49.95149496513102
133,67461,Belmont-Redwood Shores Elementary,San Mateo,KK-08,15061,711.7966508901313,40.14872951685657,42.20580174153785,1331,2574.347120156471,26.67188998942343,55.29791950072503,56.36351109489032,53.371784005236094
17,63045,Jamul-Dulzura Union Elementary,San Diego,KK-08,9780,941.903900557017,40.78543086976032,29.661214534009265,2272,826.2113325553769,23.827213317241608,38.09889386888246,59.30404120667809,37.30069571156028
401,68453,Orinda Union Elementary,Contra Costa,KK-08,7030,894.2476442084242,31.847161581563114,95.80608303270455,363,1001.2938286477851,24.84005581830882,30.69419650185918,68.23145162158221,50.7300354463492
71,71611,Plainsburg Union Elementary,Merced,KK-08,11844,854.0174550601937,37.03068323162683,67.97623080978231,1003,1453.0550084576873,27.80317160132126,19.352435672157547,56.872275375333835,52.638937082665564
239,74974,Alpine Union Elementary,San Diego,KK-08,970,775.8717308102306,39.23012095016924,75.27435423661481,1850,297.2035506913544,13.445379043452032,58.82749167203126,61.68633946499367,61.27660512313719
356,67330,East Whittier City Elementary,Los Angeles,KK-08,21160,1117.8594081689234,41.43070013790308,13.917232506520314,2926,1030.0565105014261,31.824733786829,40.93595222036688,45.837813518194,40.56262804150934
110,64564,North County Joint Union Elementary,San Benito,KK-08,21668,591.173039402757,47.89462260545851,61.65256012874484,678,3057.097803278465,18.526026245900642,45.38356761074563,43.390333392445235,43.37374553957072
370,73245,Soquel Elementary,Santa Cruz,KK-08,13720,717.6242642747834,50.46559350321628,-3.4020156985882792,654,2347.8081932413465,20.90179344875033,38.18770889564776,67.98186179700188,62.25176451031873
213,67641,San Rafael City Elementary,Marin,KK-08,6881,582.8824165935378,25.853835921265564,67.56298705614705,1842,2227.0684267785186,26.006571717777234,30.95987856753556,31.940454908239857,27.35720308228515
210,68588,Enterprise Elementary,Shasta,KK-08,7095,504.12247681060427,45.391463010507785,90.82476877524283,1476,2341.1054934943763,20.571416679630556,56.554702062742585,6.140869916081492,57.24450308990834
401,71080,New Jerusalem Elementary,San Joaquin,KK-08,3744,803.8128400749755,34.68051187943897,87.67975772021863,2788,1509.3341259341705,26.828245480739092,-17.076947720643666,34.07582891326983,64.63772681181031
418,68314,Curtis Creek Elementary,Tuolumne,KK-08,16772,794.1540329864953,17.75939225492576,31.77828566749647,467,1998.8066101952986,32.16040527586804,16.511785536103314,60.51852504052919,50.9375503676028
19,70449,Jacoby Creek Elementary,Humboldt,KK-08,25026,616.849997991157,30.074692347048106,68.31779293568032,2854,1851.3408408962375,30.423463676728254,63.40613287726137,69.09758242644344,49.859007683630985
135,66587,Chula Vista Elementary,San Diego,KK-06,13971,865.4113763167456,38.16423718408549,22.110038271148813,192,2973.247742260771,29.071731516042377,57.80125556197509,43.69884366599634,50.19673941551966
40,64999,Oak Valley Union Elementary,Tulare,KK-08,22128,579.2072982227313,44.24358373140446,37.49637195195343,3139,2341.69353734212,24.012901161330305,43.542460367082164,48.07362561397211,56.53441499059407
17,66672,Mark Twain Union Elementary,Calaveras,KK-08,13507,993.3402501460489,19.35527801992585,59.11699159129942,3032,2329.606725003942,24.59472112832342,95.23542373001487,34.780848465946356,66.76929576309433
398,62124,Montgomery Elementary,Sonoma,KK-08,11648,731.4815904499224,55.21316902169251,14.430107126235661,1497,1807.0038033299063,27.728762086370615,68.71214899073638,88.83565843274565,19.014224937171555
325,73637,Alview-Dairyland Union Elementary,Madera,KK-08,22502,884.3328131028136,47.796058133533975,52.623072450194364,146,1351.928679168025,31.705021382756538,60.19842622336061,43.91497766916922,54.57597783480023
34,72697,Alpine Union Elementary,San Diego,KK-08,16807,788.2674179910081,43.800557948725114,90.10232475314484,813,2676.6474564204013,21.576180781916072,28.484866698673805,46.5626994343522,43.34189901237703
349,61749,Chowchilla Elementary,Madera,KK-08,6457,285.37054742130636,37.78345125181482,60.23986296047679,1134,1487.188777930238,31.120654749490754,18.85479267746465,46.69686117178184,41.34366044855507
188,62789,Sonora Elementary,Tuolumne,KK-08,11818,523.5210937034476,41.861079002184034,50.89872048478685,1713,2860.6352551155956,18.271295811400982,40.57352233414961,60.624053779752145,20.61484263834827
401,64555,Mother Lode Union Elementary,El Dorado,KK-08,15516,995.2631640702384,39.96519333450542,8.109909688143027,1980,1193.151931641209,30.26528083087019,57.834872763494275,5.9417542862360975,33.75530485302019
177,68811,Knights Ferry Elementary,Stanislaus,KK-08,5986,726.742352724076,16.49743042274406,41.655659066122844,2390,2548.7492988404542,34.77057802854843,37.43627850768368,63.85543442504683,47.34859096518929
172,69425,Kentfield Elementary,Marin,KK-08,7114,627.8691116999777,50.53591886657088,51.779598540121135,3007,3536.769195055007,22.064935876178456,50.64267441778162,79.71857889464123,53.225469824858195
241,63350,Alview-Dairyland Union Elementary,Madera,KK-08,3663,798.2178815685388,39.20080670364116,67.59471756546726,1104,2917.4394520967635,13.381367643391872,30.838152799700985,74.36968402497241,60.551689594986094
324,71274,Pond Union Elementary,Kern,KK-08,1324,286.61777569060393,37.541269531786796,72.90438753734745,2394,1662.999798229872,22.639395144391404,55.46902156316277,5.067126361796284,40.602214829060046
214,65945,Alview-Dairyland Union Elementary,Madera,KK-08,18509,831.2943266390114,41.25332805262837,83.15607402952804,1808,2147.5087225360744,12.3476129584851,45.02773856988285,64.8035471560559,49.05577303399041
235,74080,Santa Paula Elementary,Ventura,KK-08,21660,691.8612661948379,37.19992641748252,99.41560456720337,917,1444.9708323427649,33.906133016258195,45.97010053073454,46.277086104726116,29.822630529608993
189,73961,Monte Rio Union Elementary,Sonoma,KK-08,11500,1085.558579560274,49.78703277519058,23.14076923234418,1182,670.3201024526684,29.689077317795284,35.75515634068598,75.66480062877034,45.66446255686145
398,65862,Alview-Dairyland Union Elementary,Madera,KK-08,15196,436.40469968440345,42.07776358346466,73.08507596124319,44,2445.441844429668,27.192723703853506,63.37027269395367,55.40537645856526,60.876070638134756
24,65021,Manzanita Elementary,Butte,KK-08,13803,814.2651376510184,22.279849535843127,37.17264804366912,252,1578.416766498534,38.51356895817008,50.396804979051964,84.76521845070236,50.50340835435186
44,64326,Jefferson Elementary,San Mateo,KK-08,3072,838.7059286182965,46.743784915818864,57.6989118555901,2851,1763.8085052962588,26.574340258791462,48.231182322709635,36.52912704683435,1.713363744611975
190,64019,Berryessa Union Elementary,Santa Clara,KK-08,21887,448.69951150262006,58.63254091144094,36.4849822012843,1914,1327.0758169180904,20.11628797904237,42.710826566275244,81.87461263852758,41.27054154233647
385,75215,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,18559,824.4125197018537,43.42672486375674,59.728630633299204,115,1796.7709362062603,16.946595289413942,33.54884048438444,76.56943720433816,42.959025491786356
16,71994,Buckeye Union Elementary,El Dorado,KK-08,7009,648.5530948123918,38.84601237293265,13.135437984012668,965,328.28903416628873,18.168236476878793,15.655113000615657,35.9735010228397,62.71842895973319
100,71968,Auburn Union Elementary,Placer,KK-08,5558,784.3599661320806,38.502184495517575,63.078553781132115,1860,1566.9211151277748,20.324116059038328,27.00814437129339,31.764728451301522,62.203669081623985
369,69723,North County Joint Union Elementary,San Benito,KK-08,1331,752.5864858954241,26.029977256215098,57.935038890191386,2730,1064.356282634622,16.62883949900222,76.91321408157691,49.76226296519494,16.249347123635566
160,61422,Liberty Elementary,Sonoma,KK-06,7208,604.389933321419,27.09734134760884,24.72414654702511,350,905.473131369771,22.714555798498893,33.6139635478196,53.69386215476242,32.82335038967814
141,66293,Solana Beach Elementary,San Diego,KK-06,23316,523.0905967283268,49.333200893707584,46.4005246578854,88,2112.9091169316152,20.618414432448375,23.905617103776233,41.870375712639685,41.598277244542466
145,66638,Nuview Union Elementary,Riverside,KK-08,8320,837.2033562895745,31.476744561725035,79.59057094079805,862,2338.7009044038227,34.93676981358759,41.37940948830299,65.5271053881648,41.70423696248354
265,71911,Jefferson Elementary,San Mateo,KK-08,6745,450.75082799075483,39.73443713278786,75.52699592711461,78,2661.08735638134,15.947487574786225,54.37605346869734,37.89273376938288,59.06310961662691
301,62820,Salinas City Elementary,Monterey,KK-06,8103,825.5900882345923,30.353400384886484,-16.952616277167337,765,2473.538208171726,24.99600713360471,60.691589993635574,76.56370446132033,30.791693437665913
11,74891,Enterprise Elementary,Shasta,KK-08,17530,837.854213934899,44.588253350483456,47.70303638023247,491,3421.025312615184,28.499323414639402,38.40284821133352,73.8401147208508,61.329334848039636
45,66107,Etna Union Elementary,Siskiyou,KK-06,23805,597.6486487097848,27.400437235370212,47.110477267966296,674,1606.2136105302866,29.072516037136943,77.24150699001945,22.08393947174586,54.02540435826491
315,70820,Chula Vista Elementary,San Diego,KK-06,8599,939.0924086327406,43.92885202233663,108.4887502611748,2761,1724.7302046888599,24.87988509245397,19.992390428397822,52.00328196910988,48.600215101145885
359,67804,Jamul-Dulzura Union Elementary,San Diego,KK-08,10283,703.2308409417848,50.90012391058107,63.494114168028936,889,2873.5728250344378,17.26257756504342,48.193718110364834,35.40700569950182,49.98311428846523
408,74224,Las Lomitas Elementary,San Mateo,KK-08,821,687.6471227532616,43.22117987150481,44.14356687547683,1496,2267.6727048237453,31.003909946430184,43.26240941778318,111.58782550972717,29.914713681795863
228,64586,Mountain View Elementary,San Bernardino,KK-08,13332,976.2214791375791,25.60701053405039,29.522462654678034,3263,2141.7208653073344,22.06928064269626,90.47747440834598,54.76142862953306,49.7001072607822
135,66193,Maple Elementary,Kern,KK-08,13024,813.2661093655898,6.976225913437581,51.668418494825914,1508,733.3321022371836,24.447929918529077,30.642448079012258,42.74656851442203,51.02527241973021
246,69210,McCabe Union Elementary,Imperial,KK-08,26798,469.67827017180844,59.82345825625006,69.86271546764206,2495,1602.4416602179924,29.525731001054556,97.79166373697242,52.15691027830739,73.75123637831072
166,75329,Fortuna Union Elementary,Humboldt,KK-08,1947,611.2750744897584,62.92558113684024,44.96770864321684,3255,2297.315295204058,18.969977587172796,9.140170682827154,38.27893436668781,35.463409372403056
338,74607,American Union Elementary,Fresno,KK-08,15134,522.3658810473144,50.06992799044254,52.7452106162278,2526,2996.8339969784784,18.85644768464906,59.48669376741429,50.973593977754675,72.29927025927546
393,62826,Los Gatos Union Elementary,Santa Clara,KK-08,23532,1072.0074220489505,42.13002778456897,22.436966408582546,621,1171.8744305975515,1.2674947991537167,45.347456994937325,43.93083299914326,40.0644843345418
156,64283,Yreka Union Elementary,Siskiyou,KK-08,16023,745.2425352628597,32.324820832752515,85.19201529431385,2843,2476.737367558059,38.76527193692047,16.430943100375558,59.31955038044097,49.65579545658446
407,72474,Foresthill Union Elementary,Placer,KK-08,9251,371.1209495104764,31.45500064933384,35.701174825346264,336,2153.641696888324,12.512634752552062,21.808359284144206,33.11026710649776,62.51027549566204
45,73889,Colfax Elementary,Placer,KK-08,19380,736.4351223936212,50.468425911455284,21.13065912346289,1968,320.55944217861884,24.048584793568992,54.297298340393226,38.816733822355594,45.411977211443606
44,67964,Kings River-Hardwick Union Elementary,Kings,KK-08,6848,1013.3343184760281,53.04116278814203,29.039544922329256,2965,1901.8255421397641,16.312480543623593,41.24820720581714,47.65576515493467,43.647499772840675
393,73122,North Cow Creek Elementary,Shasta,KK-08,25324,698.8569145021547,23.088491859814102,-0.8114976987947031,664,1987.8972927579202,19.686621439531063,42.30671542233583,51.0655692237062,78.14875925417341
158,65689,Brawley Elementary,Imperial,KK-08,17592,599.9857415913532,42.787981256163064,64.3667643992834,676,1695.5013215329138,34.02690197669341,50.55855683893,51.23502982580984,48.95655877709108
22,67561,Jamul-Dulzura Union Elementary,San Diego,KK-08,2163,187.43134611538972,48.7756061799094,18.2797508726994,2490,2001.5668751382932,26.83039487968697,57.60721987239267,54.19618109466644,77.48196694600517
357,66146,Bonny Doon Union Elementary,Santa Cruz,KK-06,15632,793.4386061299911,28.279622875686165,60.7377007026802,757,2101.1591627928233,31.45605317889654,28.662622225803894,17.04544796144505,68.21514937026559
374,66140,Guerneville Elementary,Sonoma,KK-08,21747,633.6825355528098,59.54642549663686,5.770652760288215,2081,2222.2875064354744,26.647996298448138,63.17706311851403,14.745454954732146,38.04250493999129
185,72927,Cuddeback Union Elementary,Humboldt,KK-08,1144,663.6472440457865,36.18405278403405,84.36147498322632,1395,1242.1855810505363,35.78877376970263,11.375906148095535,31.321026188417147,40.23642609978865
342,72499,Wilsona Elementary,Los Angeles,KK-08,12159,645.7743656100882,47.904304499706846,35.451798246018654,2816,892.2724779614134,22.17805771203099,27.10409849848044,12.648736161945806,42.25319388328327
401,71670,Lakeside Union Elementary,Kern,KK-08,4458,248.10466537405716,38.71415439225512,73.66471288661106,52,2401.2912743212773,18.991084927041292,55.883569615087026,87.98562578537138,53.78994418191464
124,64796,San Antonio Union Elementary,Monterey,KK-08,14441,667.8357406202012,18.320952412639166,95.96826355568689,1078,136.77842443437862,15.531149925208275,34.87992098336169,68.48011339378522,60.28348049714987
106,74270,Monte Rio Union Elementary,Sonoma,KK-08,16707,774.3167562143406,58.080214417952746,60.85626271280603,3133,1259.041302990753,30.893119657725578,34.79536991747457,56.0574828187345,34.021375667918136
246,66255,Julian Union Elementary,San Diego,KK-08,14367,797.3705318401578,47.16560467148513,-10.138639742692895,842,3334.7536355596503,22.649463977597723,24.744453361129118,31.309110339260815,24.444588076698953
204,72507,Placer Hills Union Elementary,Placer,KK-08,21845,852.8215006706123,38.71410544119359,16.08932608813398,682,2863.112553103443,17.933663130396617,29.54058578366822,12.014529048270283,78.41215979007961
244,66513,Three Rivers Union Elementary,Tulare,KK-08,15559,782.198869215313,33.467491085978644,111.60163332179238,1548,1743.2282502689047,17.158873838669464,53.112329179214704,28.45209329820501,50.89817917840707
382,68951,Peninsula Union Elementary,Humboldt,KK-08,9071,1005.3704755862087,26.96754984889972,53.561616904855285,2249,2015.0533899413767,34.82034778299728,28.551487569408337,74.2510606244938,28.210507895710982
233,67210,Bishop Union Elementary,Inyo,KK-08,18260,719.9453197076556,34.655414250647105,73.2786972424546,1725,1648.9766193809319,17.650698481499756,20.183790602657552,46.491789871790445,78.1394323603728
255,62681,Wheatland Elementary,Yuba,KK-08,20499,436.3738692942264,49.090167384735686,33.696074520996504,199,2308.3021136350353,28.162756225732753,47.12222789182121,57.98038186404658,56.48250148256282
209,71411,Solana Beach Elementary,San Diego,KK-06,26988,1018.588508861995,32.88657172515031,29.19388615919387,3138,1944.326649762775,23.915074332847716,46.40735161784965,95.39078541297427,44.316565074735486
248,71534,Hydesville Elementary,Humboldt,KK-08,18657,688.1436522862185,48.53627943647292,78.33350937782147,1037,1606.4682061170693,11.913330284348953,56.47768092071327,28.145479666655156,33.28370938622423
185,63182,Upper Lake Union Elementary,Lake,KK-08,726,504.8843369088343,54.34638249175639,71.99832753846003,2438,2441.4014707223523,31.214728466902997,-22.882169310671408,61.808957162924955,53.82538927823329
344,63402,Peninsula Union Elementary,Humboldt,KK-08,11529,873.2023726928688,37.77180348395012,70.32616548377662,159,1691.5119758243322,32.73000590667717,45.09025833947437,37.462563833711414,48.779980987556584
411,64863,Ready Springs Union Elementary,Nevada,KK-08,12450,332.32125867587894,52.33386406199253,82.04998937345815,1804,2796.529552343166,7.8647465229166045,12.815236568658609,51.69000566014776,82.95714169427742
346,73294,Live Oak Elementary,Santa Cruz,KK-08,3079,640.1152463874491,59.0874493559651,71.2643982587096,1766,1529.321639673615,31.99350076794856,37.08451884228423,37.131189366841355,64.02767579452532
347,67014,Capay Joint Union Elementary,Glenn,KK-08,10593,684.8112981006543,41.85312560737353,62.303480550601854,977,251.00064211289668,34.03954111628186,19.374151032315865,47.95683695382984,36.6834892997835
292,73222,Los Altos Elementary,Santa Clara,KK-08,10021,797.61822341757,42.96853561181767,34.85564568617835,467,2894.3238567895123,24.971724873160117,60.66041596339787,36.88393605719899,62.77468952460422
227,71337,Garvey Elementary,Los Angeles,KK-08,12799,503.66972190400026,43.191698664035094,35.630162947900246,1294,1836.6451051184436,35.864403381081594,56.941178350331114,53.908043871234604,64.69893140543358
