rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
12,no,32,male,more,1.8289680838571762,0.9356212124494443,upper,yes,yes,196,238,19
163,yes,58,male,more,2.614448976335174,1.7435676753901233,upper,no,yes,317,92,84
368,no,61,female,more,2.9895864737712605,1.2065246953077955,upper,yes,yes,55,510,23
113,no,54,female,more,0.5188830371150011,0.8114470229552015,upper,yes,yes,303,182,83
269,no,43,female,more,2.766909753891148,1.4753624954528999,upper,yes,yes,98,164,73
364,no,73,male,single,0.870422660148863,1.4775022958583581,lower,yes,yes,296,163,67
3,no,42,male,more,2.238793734368257,1.157846960997754,upper,yes,yes,181,314,20
258,no,72,male,more,1.2084961516778847,1.1025101762942984,upper,yes,yes,117,142,53
461,no,49,male,more,1.7679255814110406,0.5705665199221017,upper,yes,yes,287,202,22
454,yes,31,female,more,2.5883367966654545,1.597375108445103,upper,yes,yes,347,36,49
188,no,41,male,more,1.7062197836741906,0.9193335350735145,upper,yes,no,347,495,68
109,no,59,female,more,1.6551643524999098,1.5572627847510638,upper,no,yes,106,193,19
37,yes,30,male,more,1.8269774601737663,2.1845338177245877,upper,yes,yes,176,254,70
289,no,57,female,more,2.260375192792721,2.118270203336749,upper,yes,yes,316,428,63
182,no,58,female,more,2.800533820034261,2.0696357491674475,upper,yes,yes,196,490,10
425,no,30,male,more,2.3374011316760708,1.9435281791533252,upper,yes,yes,315,265,57
239,no,46,male,more,0.7163475239560203,0.5114590753001443,upper,yes,yes,166,77,74
368,no,53,male,more,2.5162775560016595,2.146275320592645,upper,yes,no,94,409,73
198,no,57,male,more,3.759707922463616,2.154213155422966,upper,yes,yes,14,83,63
308,no,62,male,more,1.966878112530499,1.9363031449649002,upper,yes,yes,228,168,33
5,no,58,female,more,1.3682179925713565,2.37653401081935,upper,yes,yes,371,514,5
129,no,72,male,more,2.399492005937342,2.2713619153929088,upper,yes,yes,67,177,59
248,no,53,male,more,2.818279619632591,1.9399171978520553,upper,yes,yes,293,93,83
187,no,50,female,more,0.8344453544422723,0.9755750577067006,lower,yes,yes,68,428,44
185,no,69,female,more,1.721100457621176,1.5585039427232932,upper,yes,yes,296,398,57
419,no,73,female,more,1.4051937694394625,1.7053521720327351,upper,yes,yes,131,313,82
153,no,48,male,single,2.732559060750484,1.2373049947090848,lower,yes,no,128,454,34
286,no,61,male,more,3.086440151986105,0.6218659602518783,upper,yes,yes,67,84,40
313,no,31,female,more,1.7730072926459473,2.027023441540328,lower,yes,yes,324,534,40
247,no,42,male,more,2.3741144025774683,1.7894543313274278,upper,yes,yes,87,46,18
404,no,31,male,more,2.37479567187162,1.4153712904868125,lower,yes,yes,52,338,52
73,no,36,male,more,1.0636572927353034,1.7277774072791403,lower,yes,yes,272,561,52
98,no,57,female,single,1.6293382911910532,0.4835337074253119,lower,yes,no,25,76,49
130,no,62,female,more,1.0324650626982739,1.52004151299989,upper,yes,yes,308,59,90
412,no,32,female,more,0.729828888342339,1.7403363280186326,lower,yes,yes,232,29,93
263,yes,37,female,more,2.092462277124666,1.1107836586593018,upper,yes,yes,302,390,31
60,no,54,male,more,2.2480181285188707,0.2610902028107438,upper,yes,no,59,410,24
174,no,42,female,more,0.8589044568641476,1.1187571541184367,upper,yes,yes,64,64,80
340,no,73,male,more,0.3581832063413557,1.4864268838924606,upper,yes,yes,149,328,20
276,no,46,male,more,0.07207662603991283,0.3543667042593912,upper,yes,yes,356,96,88
92,no,65,female,more,0.31741112175018316,1.3164763390904812,upper,yes,yes,224,318,52
375,no,32,male,more,0.08310298697648077,1.8670087065772318,upper,yes,yes,127,54,37
120,no,43,male,more,2.9982852197335874,1.0923515615818977,upper,yes,yes,379,393,5
417,no,33,male,more,2.638479750554187,1.8960658380691413,lower,yes,yes,201,436,6
302,no,72,female,more,1.6189426580132698,0.48916042489100164,lower,yes,yes,187,115,81
15,no,45,female,more,0.832043812005345,2.2014132596607014,upper,yes,no,236,462,33
452,no,34,female,more,1.8337430889884494,1.6159188282666959,upper,yes,yes,23,476,4
396,no,58,male,more,1.317777755874898,2.4881979925163913,lower,yes,yes,99,64,54
221,no,36,male,more,1.9262864361816874,1.79574677943033,upper,yes,yes,79,376,62
63,yes,52,female,more,1.040407086609013,0.7963444543995454,lower,yes,yes,36,349,55
341,no,52,female,more,2.2123808956993125,2.005515318120801,upper,yes,no,172,202,34
34,no,60,female,more,0.5936613411165272,1.3971077650716308,upper,yes,yes,127,216,6
271,no,70,male,more,2.033680225680928,1.0553552582727843,upper,yes,yes,98,132,86
396,no,55,female,more,1.8762224205414428,1.4916429295697409,upper,yes,yes,279,470,38
10,no,35,female,more,1.5854721660745619,1.399851060484693,lower,yes,no,193,39,38
96,no,30,male,more,1.5825638305941059,0.6599939334226215,upper,yes,yes,279,139,47
256,no,48,male,more,1.8678288664986058,1.6970798556959452,upper,yes,yes,88,415,19
373,no,31,male,more,1.9790325490382967,1.5411606476582322,upper,yes,yes,45,187,87
309,no,53,male,more,2.496364006480018,2.1716581888948103,upper,yes,yes,247,267,65
379,no,49,male,more,3.3271874920186346,1.2737230443550318,lower,yes,yes,297,251,45
23,no,46,male,more,2.4306953597979732,1.0920855662917248,upper,yes,no,87,51,71
98,no,50,female,more,1.525205101308531,0.8085995322715339,upper,yes,no,20,492,67
106,no,33,male,more,1.1532562432269664,3.0050109119331334,upper,yes,yes,111,235,20
457,no,66,female,more,2.041163100909392,1.741709412503157,upper,yes,yes,326,409,89
286,no,57,male,more,2.0947301576801958,1.2855037363409432,lower,yes,yes,368,85,57
28,no,49,male,more,1.8748207873861111,1.843518916512235,lower,yes,no,256,286,48
178,no,31,male,more,1.3736130649024787,2.170212278224414,upper,yes,yes,33,345,61
273,no,58,male,more,1.9862775376101633,1.2930411878564796,lower,yes,yes,9,265,86
259,no,64,male,more,2.095795292233097,1.7797945065468412,lower,yes,yes,256,259,34
227,yes,64,male,single,2.5656602642548587,1.31467809192426,lower,yes,no,12,66,65
151,yes,59,female,more,3.0618712091231286,1.247736054201411,upper,no,yes,206,320,4
115,no,61,male,more,2.0193640157865276,1.5035674542263977,upper,yes,yes,160,144,20
313,no,34,male,more,2.4380054870121084,2.067576892818058,upper,no,yes,298,329,77
238,no,56,male,more,2.784353435578021,0.3890813926285046,upper,yes,yes,245,252,67
313,no,36,male,more,2.1282564981534358,1.400624748037733,upper,yes,no,215,424,1
143,no,60,male,single,1.581608773989841,1.9023426750133243,lower,yes,yes,339,447,55
88,no,62,female,more,0.8162923270062619,2.3757670202682353,upper,yes,yes,145,543,58
140,no,34,male,more,1.144172482632586,1.528912406776982,lower,yes,yes,252,346,17
186,no,29,male,more,2.2469833836288586,0.566903528577767,upper,yes,yes,273,248,58
85,no,44,male,more,1.9372347932729057,2.126348571457429,upper,yes,yes,119,448,57
12,yes,60,male,more,2.9829941176341728,2.0220718710215593,upper,no,yes,10,290,5
81,no,64,male,more,1.6138334523741575,-0.05789630575426963,upper,yes,yes,347,423,73
226,no,43,male,more,1.1021937504194115,1.66424423706461,upper,yes,yes,191,50,45
453,no,60,male,more,1.4455615788261609,1.9473539440203242,upper,yes,yes,323,417,37
291,yes,41,female,more,1.6695853923325774,0.7595178671277895,upper,yes,yes,166,448,37
390,no,41,male,more,2.055516946203491,1.212065214611709,upper,yes,yes,157,11,27
441,no,73,male,more,2.1220563125778935,1.8573475041448386,lower,yes,yes,68,475,68
203,no,73,female,more,2.4658200879775523,1.4044255557008474,lower,yes,yes,220,196,57
224,no,33,female,more,0.6694219518943234,2.9654185261900015,upper,no,yes,100,172,51
249,no,33,female,more,2.1775120503415,1.4950910290829156,lower,yes,yes,192,294,18
174,no,58,male,more,3.2528175620841617,1.1983429211028809,upper,yes,yes,93,111,20
122,no,42,male,more,1.6662630737408892,1.1833651727189933,upper,yes,no,133,133,59
71,no,46,female,more,2.054521301855085,1.672328696318044,upper,yes,yes,154,196,1
224,no,35,male,more,2.1732577455059596,1.187954637098085,upper,yes,yes,86,506,29
378,no,39,female,more,1.3491937677457269,1.6372912246801128,upper,yes,no,6,249,80
296,no,32,female,more,1.8830390806451804,2.3841444782049974,lower,yes,no,184,570,34
57,no,49,female,more,0.5351008490593523,1.529465844201309,upper,yes,no,106,117,5
26,no,34,male,more,2.3072825718542527,2.1171252453700298,upper,yes,no,315,346,86
241,yes,69,male,more,2.212183946029584,2.259767104433328,upper,no,yes,24,466,84
445,no,72,male,more,2.3489737548056273,0.6684584190180675,upper,no,yes,296,551,63
407,no,35,male,more,2.406982815973546,0.908495615291987,upper,yes,yes,300,468,41
54,yes,72,male,single,0.7618208217537423,0.775957034422691,lower,yes,no,186,277,46
435,no,69,male,more,0.812225691558978,1.07397856111591,upper,yes,yes,77,97,31
159,no,39,male,more,2.2754073449916925,0.012173270997936747,upper,yes,yes,368,26,83
239,yes,38,male,single,1.4654983811659612,1.9396355609263614,lower,yes,no,158,209,36
299,no,50,male,more,-0.2043160631539227,0.37644560520682413,upper,yes,yes,144,49,52
41,yes,71,male,more,2.729823291606177,0.5624993965637487,upper,yes,yes,202,218,83
190,no,66,female,more,0.4874554167908387,1.8196072091766842,upper,yes,no,113,391,3
251,no,61,female,more,1.8708965246450984,2.4250482034464564,upper,yes,yes,104,321,80
56,no,46,male,more,2.3322011160393785,1.9191733449691015,upper,yes,yes,237,51,26
200,no,72,female,more,1.4715318598640332,0.9325095459068502,upper,yes,yes,165,17,63
364,yes,60,female,more,1.0023196292600494,1.3083518863842927,upper,yes,yes,165,514,29
201,no,37,male,more,1.6558677408412013,0.9498799201006128,upper,yes,yes,130,236,90
408,no,36,female,more,2.8169290930262934,1.2513698016372536,upper,yes,no,233,242,92
373,no,50,male,more,0.07204401102195535,1.7008734557925003,upper,yes,yes,72,323,39
448,no,45,female,more,2.5069950859971404,1.2990989514771747,upper,yes,no,325,564,63
42,yes,48,female,more,2.4633565868115013,1.3350860121797559,upper,yes,yes,11,445,36
132,no,65,male,more,1.3468174019145736,0.8948260304905904,lower,yes,yes,189,9,64
189,no,68,female,more,2.513347484536709,2.6440181734289974,upper,yes,yes,88,539,10
295,yes,57,male,more,1.903975339939221,0.9405473117997828,upper,yes,yes,145,44,28
415,no,65,female,more,2.983725719143138,1.1558746441263543,lower,yes,yes,242,393,62
238,no,31,female,more,0.11816713397171363,1.016045746006382,upper,yes,yes,338,98,88
316,no,38,male,more,2.9326121059898163,0.8368907834212056,lower,yes,no,315,41,1
173,no,47,female,more,2.1987432337788677,2.8405101641258197,lower,yes,no,257,540,93
296,no,36,male,more,1.1801387768891718,1.0322396743441566,upper,yes,yes,201,147,83
244,no,38,female,more,0.15037892732201397,2.037821710212971,lower,yes,yes,149,451,61
333,no,62,female,more,3.2259716015930104,1.571703431015421,lower,yes,yes,332,166,56
102,no,34,female,more,2.2483307517446995,2.632467616643188,lower,yes,yes,221,66,72
305,no,39,male,more,1.0379206621477608,1.3406865585862873,upper,yes,yes,47,146,23
194,no,40,male,more,0.8150537100069766,1.129055969913742,lower,yes,no,27,108,33
369,no,66,female,more,2.343227417393974,2.287835997715309,upper,yes,no,344,339,43
382,no,65,male,more,1.2912956850727269,2.2821936542284025,upper,yes,yes,144,147,54
434,no,49,male,more,1.1534686524315227,1.9552495789333149,upper,yes,yes,257,66,22
248,no,34,male,more,1.5939093428844364,2.6415473630812065,lower,yes,no,198,85,14
445,no,40,female,more,1.6573845259295865,0.8512848367318744,lower,yes,yes,244,471,72
