rownames,minority,age,gender,credits,beauty,eval,division,native,tenure,students,allstudents,prof
308,no,38,male,more,2.6063363331463476,2.3579711267654515,upper,yes,yes,70,349,49
184,yes,42,male,more,1.689539992654087,0.7475308941814428,upper,no,yes,206,40,7
274,no,30,female,more,1.827987040791319,1.3459756828547782,upper,yes,yes,249,185,80
280,no,42,female,more,1.4896938037988623,1.9131738115747907,upper,yes,yes,143,146,82
231,no,50,female,more,1.5503626201981897,1.4820181638557983,upper,yes,yes,234,299,38
63,no,59,male,single,2.2997705302829545,0.9686980840876441,lower,yes,yes,203,459,42
187,no,37,male,more,1.1701865834010068,2.0518783689300353,upper,yes,yes,315,418,31
195,no,46,male,more,1.5610750234070672,1.3375366763824676,upper,yes,yes,24,485,8
265,no,60,male,more,0.9449229255452948,0.2417366512219461,upper,yes,yes,288,395,90
325,yes,55,female,more,1.5207171914141817,1.9388052591905138,upper,yes,yes,185,524,82
247,no,55,male,more,1.3838811714925887,0.47325752767732454,upper,yes,no,313,570,85
94,no,31,female,more,2.4361566085889623,2.1535053978088445,upper,no,yes,130,98,56
75,yes,72,male,more,1.9536105588311836,1.6318653636086302,upper,yes,yes,217,109,35
22,no,52,female,more,0.29371149546205255,1.9362129084996849,upper,yes,yes,119,289,86
366,no,62,female,more,1.30811289887879,1.860757857650779,upper,yes,yes,366,282,51
285,no,60,male,more,2.480431210331437,1.4985668321538588,upper,yes,yes,177,93,42
438,no,64,male,more,2.103590765026943,2.006048863683826,upper,yes,yes,29,25,8
311,no,35,male,more,0.8135860747875951,2.248076168863447,upper,yes,no,127,300,88
33,no,68,male,more,2.0555271328286637,0.9611336288883239,upper,yes,yes,314,245,57
287,no,34,male,more,1.3957563924569514,1.5120531308997474,upper,yes,yes,293,305,39
69,no,31,female,more,2.039908932362546,0.9937230604367364,upper,yes,yes,259,242,8
247,no,62,male,more,2.1931449556867753,1.9877026710717094,upper,yes,yes,138,568,27
295,no,63,male,more,1.3868130545805453,1.1568733647844724,upper,yes,yes,31,288,31
262,no,50,female,more,2.4470681590919527,1.244983785169555,lower,yes,yes,54,520,3
90,no,55,female,more,1.6206915479040458,1.2774831483057547,upper,yes,yes,95,490,13
192,no,69,female,more,1.2573069035046422,1.2617763706713843,upper,yes,yes,153,410,8
141,no,71,male,single,1.8032189000417418,2.11272046276529,lower,yes,no,299,477,48
201,no,46,male,more,1.6279631322808,1.8693795680012744,upper,yes,yes,68,386,88
198,no,60,female,more,1.0201530013909508,0.7106106220089373,lower,yes,yes,363,355,52
393,no,56,male,more,0.6382294677086451,1.109051085971785,upper,yes,yes,366,566,22
243,no,53,male,more,0.5089094466452604,1.8303589584003386,lower,yes,yes,211,442,54
315,no,67,male,more,2.5743634718403294,1.0393055513240812,lower,yes,yes,309,543,33
345,no,60,female,single,1.435349407814738,0.1450805679403524,lower,yes,no,29,118,42
234,no,55,female,more,1.519021228455929,1.7630833168461288,upper,yes,yes,329,38,88
442,no,55,female,more,1.389885191889027,2.0877078153928124,lower,yes,yes,360,103,43
366,yes,44,female,more,1.3884751925271583,1.3073855689749483,upper,yes,yes,81,362,90
89,no,56,male,more,2.48071596364998,1.010821323141129,upper,yes,no,125,103,11
418,no,46,female,more,3.0562099948863515,1.319378166029408,upper,yes,yes,243,64,29
3,no,40,male,more,1.959012145337393,0.8656630945654971,upper,yes,yes,178,384,32
197,no,68,male,more,1.745191929783755,2.9776946941635636,upper,yes,yes,173,467,30
283,no,34,female,more,1.0599289083539307,1.3564431768493228,upper,yes,yes,368,221,68
254,no,63,male,more,1.576767051051045,1.3491245880288936,upper,yes,yes,335,201,89
268,no,46,male,more,1.4863927980070375,1.9303051256870296,upper,yes,yes,21,473,45
222,no,66,male,more,1.5196591891341833,2.5852889651852866,lower,yes,yes,278,117,81
61,no,69,female,more,1.8766495311578866,0.6960424462477995,lower,yes,yes,204,413,90
137,no,44,female,more,2.2300135550855984,1.7139010726741315,upper,yes,no,171,335,48
91,no,51,female,more,1.4079901090986664,1.1486686142838065,upper,yes,yes,130,288,9
80,no,60,male,more,1.2069613850129515,1.7770871865910824,lower,yes,yes,271,465,65
103,no,56,male,more,2.9780399237061426,1.690319431893294,upper,yes,yes,125,411,4
399,yes,64,female,more,0.8921031074321876,2.4466913778377335,lower,yes,yes,163,382,15
170,no,48,female,more,2.390104576902775,1.1304992151890476,upper,yes,no,134,77,59
169,no,29,female,more,1.1726088222674418,1.9489753994674923,upper,yes,yes,151,241,74
270,no,63,male,more,2.7072373915113648,1.2555822082987622,upper,yes,yes,365,117,14
434,no,33,female,more,4.362570460667785,0.9311058751354059,upper,yes,yes,357,479,72
75,no,64,female,more,1.1755559106478808,1.8108784385968157,lower,yes,no,342,455,28
186,no,44,male,more,2.1828200747883386,2.135870559016779,upper,yes,yes,353,405,94
195,no,39,male,more,0.8818320077870537,2.0620924056225873,upper,yes,yes,58,503,77
108,no,38,male,more,4.0102230695336765,1.050660709009144,upper,yes,yes,327,146,86
23,no,66,male,more,2.2229138407047855,1.1949547743209912,upper,yes,yes,260,182,51
341,no,37,male,more,0.5455959283603151,2.411245994498642,lower,yes,yes,364,420,75
442,no,56,male,more,1.2461736856481846,1.412606858644433,upper,yes,no,356,51,82
114,no,49,female,more,1.865217025051563,1.2203688114684497,upper,yes,no,19,376,84
280,no,64,male,more,1.3085606563016774,1.8610318446451175,upper,yes,yes,112,284,65
23,no,56,female,more,0.6078907769378181,1.9563205559309804,upper,yes,yes,237,553,2
210,no,59,male,more,0.7802700750167518,2.0208768967318798,lower,yes,yes,241,232,36
44,no,52,male,more,1.1475597190614026,1.4575950889102127,lower,yes,no,310,567,19
443,no,31,male,more,2.0453597994431867,0.8159544533092095,upper,yes,yes,285,489,62
364,no,68,male,more,2.421469606223991,2.0852207847727056,lower,yes,yes,272,25,28
426,no,50,male,more,1.4484229888677884,1.7156332359356266,lower,yes,yes,325,204,5
127,yes,57,male,single,0.12331343209976509,1.233996855944259,lower,yes,no,95,397,16
59,yes,54,female,more,1.1062470815788017,0.5202853690998845,upper,no,yes,377,574,92
184,no,55,male,more,1.1851108575460194,1.4951993218966326,upper,yes,yes,142,371,94
152,no,36,male,more,2.1200227467472157,2.0506013200429,upper,no,yes,292,349,7
165,no,29,male,more,2.3313053886481647,1.283616531746284,upper,yes,yes,134,259,22
126,no,30,male,more,-0.7774537792309419,2.0862232090339945,upper,yes,no,118,364,11
441,no,36,male,single,2.408940256773128,1.2689810880759311,lower,yes,yes,56,335,29
264,no,70,female,more,0.529197822162911,1.439056137856274,upper,yes,yes,23,246,75
138,no,58,male,more,0.6137030455174317,0.8483173187744697,lower,yes,yes,79,524,11
227,no,55,male,more,1.0116118339974738,1.054575902475335,upper,yes,yes,359,389,63
391,no,30,male,more,2.2232533450653515,1.5162117072125036,upper,yes,yes,211,357,46
270,yes,29,male,more,1.2267679291755136,1.748566425635992,upper,no,yes,235,188,52
339,no,69,male,more,0.1408604865491312,1.4658187881609515,upper,yes,yes,121,194,91
264,no,39,male,more,0.6349002099512628,1.6576671043050868,upper,yes,yes,42,220,6
51,no,29,male,more,1.8842244961111365,1.967573192083126,upper,yes,yes,40,297,75
419,yes,30,female,more,1.17004794104052,1.4002950680689903,upper,yes,yes,372,459,91
41,no,62,male,more,1.7027164666953833,0.6906100664957807,upper,yes,yes,254,348,51
392,no,62,male,more,1.5931713408224222,1.3330302976176496,lower,yes,yes,171,464,43
124,no,44,female,more,2.4170180994651904,1.6025145043045042,lower,yes,yes,351,61,25
272,no,35,female,more,3.1142193922099626,0.767076851514359,upper,no,yes,308,378,19
91,no,68,female,more,1.2052970640642242,0.546229086125121,lower,yes,yes,123,502,73
214,no,54,male,more,2.1304185053033327,1.6766353778113265,upper,yes,yes,43,325,47
197,no,70,male,more,1.8309459319420949,0.8621130955292461,upper,yes,no,366,542,25
20,no,52,female,more,1.9085773520058413,1.113553236833753,upper,yes,yes,262,82,16
36,no,41,male,more,1.0472113967288217,0.6375162334901381,upper,yes,yes,83,9,41
104,no,34,female,more,2.518111320486426,1.169397181488214,upper,yes,no,123,145,64
422,no,45,female,more,2.0061593223031537,0.34183049221306927,lower,yes,no,29,168,13
172,no,73,female,more,1.7470279170411736,1.4945829196617038,upper,yes,no,67,76,29
359,no,30,male,more,0.974776367153879,1.8703080094573197,upper,yes,no,206,341,59
424,yes,50,male,more,0.9421639437814707,2.22519263963126,upper,no,yes,215,272,31
260,no,53,male,more,0.4941592186613648,1.2476326033017417,upper,no,yes,32,470,81
54,no,60,male,more,2.407795942243097,1.3281695298008471,upper,yes,yes,356,560,75
119,yes,43,male,single,2.4941509403757225,1.4861135467573627,lower,yes,no,10,114,75
202,no,42,male,more,0.2914036462493952,0.6665613588250487,upper,yes,yes,96,246,42
23,no,72,male,more,2.2043989914245574,1.79554857555697,upper,yes,yes,238,216,46
1,yes,68,male,single,0.9431827424652739,1.1247755681681482,lower,yes,no,67,409,20
153,no,67,male,more,1.78672721227464,1.071947430690988,upper,yes,yes,25,403,51
45,yes,37,male,more,2.368131889279173,1.883407558727702,upper,yes,yes,89,471,66
268,no,38,female,more,3.219921249563,2.303676254947633,upper,yes,no,122,297,12
401,no,38,female,more,1.936500976026395,2.8585993428938883,upper,yes,yes,62,533,48
29,no,69,male,more,2.418810108139847,1.2420360823207288,upper,yes,yes,131,315,52
445,no,54,female,more,1.0499856470033717,1.1787528292721956,upper,yes,yes,141,136,92
98,yes,63,female,more,1.31783491018325,1.2356744472991408,upper,yes,yes,158,488,79
375,no,47,male,more,2.2964687537752506,1.1869797829675413,upper,yes,yes,161,87,70
18,no,45,female,more,2.3447105016783625,0.032695514588827246,upper,yes,no,106,436,62
214,no,66,male,more,1.423545191780853,2.3203191747603786,upper,yes,yes,155,458,23
133,no,45,female,more,1.0666400114836718,1.36077791691284,upper,yes,no,276,384,13
159,yes,53,female,more,1.2813790037487969,1.7364217511707907,upper,yes,yes,302,430,45
60,no,69,male,more,-0.2969770926335604,1.6710494947862449,lower,yes,yes,231,111,89
234,no,47,female,more,1.2299077104070633,1.0494589764425775,upper,yes,yes,304,446,36
430,yes,35,male,more,2.894833268208587,1.1611491258789681,upper,yes,yes,115,243,79
223,no,60,female,more,1.5438485831352313,1.58327341629534,lower,yes,yes,18,135,10
323,no,69,female,more,1.8465833031919654,0.7847920115416992,upper,yes,yes,23,459,86
92,no,30,male,more,1.8382978219332586,1.239324406885125,lower,yes,no,370,506,89
39,no,47,female,more,1.5912037155885836,0.4727894753846583,lower,yes,no,154,242,68
83,no,49,male,more,2.607341861480681,1.6259999428427834,upper,yes,yes,81,472,32
159,no,35,female,more,2.4423936114230793,2.050912210059193,lower,yes,yes,169,78,9
36,no,63,female,more,0.7799799058837413,1.5556782644387885,lower,yes,yes,198,14,28
419,no,41,female,more,3.0251685487101216,1.7970956149974908,lower,yes,yes,213,430,86
346,no,48,male,more,1.3902222558732922,1.6365848931124027,upper,yes,yes,24,57,52
177,no,65,male,more,2.4443138111012157,1.6157224835839998,lower,yes,no,334,483,85
440,no,65,female,more,2.0692026261942242,1.238300751845347,upper,yes,no,206,406,80
345,no,43,male,more,3.093575354599622,1.8690852933755049,upper,yes,yes,78,92,94
258,no,53,male,more,1.5695739930423223,2.0601424357974865,upper,yes,yes,237,206,41
342,no,48,male,more,0.3479596081204541,1.8102106844363925,lower,yes,no,336,68,34
81,no,50,female,more,1.1464988327486991,1.743362659306281,lower,yes,yes,24,431,68
