rownames,affairs,gender,age,yearsmarried,children,religiousness,education,occupation,rating
2614,0,male,26.79950114105225,14.264405333372547,yes,3,12,3,3
7689,3,male,9.339826139387567,5.242965879130018,yes,4,15,3,4
5583,3,female,23.077291002354972,9.257613282462309,yes,1,20,2,4
2221,0,male,20.992522168900337,0.132730432648418,yes,4,14,2,5
6267,8,female,26.86608402390601,1.9669341006483618,yes,3,9,3,1
3495,4,male,25.717782251792997,14.858826600758977,yes,5,14,6,2
2628,5,female,31.754705711193257,4.8858879147735035,no,5,15,7,2
3230,0,male,17.785060920594056,-0.4277454734618624,yes,1,20,3,3
5082,11,male,15.894846527043775,4.646459155388936,yes,5,9,2,1
3800,4,female,26.800586966483593,16.497089176768384,no,2,20,5,3
1483,7,male,16.01595379840834,3.643116342558366,yes,4,12,2,3
5307,0,male,20.62745779754989,3.8524059205041095,no,4,20,1,5
3038,7,female,29.709899184259694,9.603836731024911,yes,3,18,1,3
2443,12,female,14.835919469143079,-0.18047582974322918,no,4,20,4,1
2537,10,male,12.10954618644194,8.043406446899226,yes,1,16,5,3
4693,0,male,37.19596238160754,4.327431545361918,yes,4,16,6,4
5440,10,female,24.58513261277009,3.2965594979455393,yes,4,12,7,1
4064,9,female,29.52296185979727,1.866094748168038,yes,3,17,6,2
6459,4,male,17.108504571774173,8.978369061935766,yes,4,15,2,5
8163,3,female,14.534796820125877,6.175603282987392,yes,1,15,5,2
264,11,female,21.490933005761434,12.790621148272901,yes,1,13,7,3
5257,7,male,24.474522777657196,2.1062966746407277,yes,1,14,4,2
5161,12,female,31.889881460555614,10.716046689751725,yes,4,10,6,5
4949,2,female,23.18181223643031,7.500901390405647,yes,4,16,7,2
28,4,male,26.688884550077262,1.0406506582982846,yes,4,9,4,1
8861,4,male,18.757075414112535,10.19622334057335,no,1,15,5,5
6454,8,male,27.754981951198616,4.935053213400103,no,3,9,2,5
6774,12,female,13.799839197128815,9.598479502907134,no,3,17,6,2
6742,11,male,30.764780394802997,-4.933181218510731,yes,4,20,3,1
604,8,male,16.152372471018015,13.030211580255745,yes,1,11,4,5
7212,4,female,23.98417551536915,11.312679629272456,yes,4,16,2,2
6000,3,female,18.587119022200383,10.464551102452054,no,4,13,7,1
727,11,female,27.782594189686115,4.923331791410206,no,1,19,6,5
2803,8,female,13.331038378685633,5.796532519173337,no,4,10,7,3
7231,5,male,14.048133465973939,4.817356835557058,no,3,10,4,3
173,10,female,35.593929569805866,7.854129644428732,yes,5,12,5,1
6473,10,female,30.649121719205922,5.486178261915035,yes,5,17,7,3
2932,1,male,8.192783334085718,5.014650423459006,yes,4,18,6,1
244,3,female,25.694248504239855,5.619220815131821,yes,2,11,2,3
2724,1,female,36.24559209736803,10.155644063899524,yes,5,18,5,5
858,6,male,35.975991276892934,-7.76806548224582,yes,4,18,4,2
990,12,male,5.532318840818549,1.636029764794686,yes,2,20,3,2
5795,7,male,16.576110747726887,7.2119366018797715,no,5,20,1,5
2605,0,female,9.639893877457869,3.0799280490586147,yes,1,19,4,5
8845,9,male,27.51522720514567,5.705858948112122,yes,5,17,5,3
7296,8,female,3.5585499439198323,11.405013826647629,no,4,17,6,1
2861,7,male,21.637172074487527,11.819447355147272,yes,4,19,1,2
4459,11,male,5.81101182237129,7.320386180228874,no,3,20,7,5
5463,11,male,35.54858540667078,11.570439551801996,yes,4,19,6,1
4188,7,female,19.117907740407,-3.966382819038932,no,3,10,3,4
4151,6,female,10.21876197285433,7.560658979547134,yes,4,9,4,3
898,5,female,33.15984097534478,-1.3056634141969106,no,2,13,6,3
4391,7,male,37.32626346115396,14.967662192882386,yes,1,14,4,3
6904,8,male,27.386268924834326,7.918088868930503,yes,2,10,1,4
2971,8,female,20.73557188692942,14.340366945818463,yes,3,15,4,1
7955,9,male,21.692942581577242,6.779739490269932,yes,3,11,4,4
4494,1,male,2.663303477177159,12.094849880520048,yes,5,12,5,2
70,7,male,35.8832059190032,10.766035549867512,yes,5,20,5,5
796,4,female,8.946795009612368,-1.0258865319979265,yes,4,15,3,2
8642,2,female,19.18537153251399,3.3942448370163545,no,4,11,6,4
1711,2,female,15.947501160870804,8.606352590800876,yes,4,14,7,5
8387,0,female,25.944991211351518,4.108193293981112,no,2,13,1,4
4685,1,male,17.1039689203737,12.640222743606767,yes,1,20,5,2
2057,7,female,26.010583541735343,1.6088393733478545,no,2,12,4,5
5111,6,male,9.885480967849125,11.244822554544832,no,3,14,1,4
9002,0,male,18.13688942648945,3.902719035734111,no,5,10,6,5
4266,5,female,13.581302550478403,9.566826123160135,yes,4,14,4,3
8093,8,male,8.17026713013094,-0.5038154614614285,yes,3,9,1,3
1845,2,male,5.7930151286866405,6.075343631407703,yes,5,12,6,2
4350,10,male,1.5423451733668259,2.255096675959339,yes,1,11,6,5
5063,11,male,33.94823635843668,6.240456116128183,yes,2,9,6,3
4449,0,male,16.267894698127147,3.1690702165701436,yes,2,11,7,5
2706,2,female,26.972398999397804,5.430774515268775,yes,3,18,2,4
6963,5,female,13.06605739055553,10.091170501172575,no,1,12,5,3
1414,0,male,14.869746796088045,-3.0769071243388026,yes,2,15,5,3
85,6,female,10.317631554283137,9.471183660617191,yes,3,20,4,2
8575,9,male,15.594457561579361,6.805397628374412,yes,3,9,6,1
8022,10,male,35.146673054944976,2.572544190207031,yes,3,20,2,4
7362,11,male,17.536298664742056,-1.5749957435865518,yes,3,16,2,5
5374,4,female,10.62628791801177,11.923647398789026,yes,2,20,6,4
2796,3,female,11.16442258784879,-0.6132409326867467,yes,4,12,7,5
8228,9,female,18.62135959506324,5.537349128387349,yes,4,15,5,4
5754,4,male,9.668507869237855,6.362374817849192,yes,5,10,5,3
4495,7,male,17.599919717957974,6.573448016360975,yes,5,14,7,4
2383,10,female,16.435959965309898,1.7280160616508322,yes,2,19,6,3
4386,11,male,11.823792744042363,12.303200783961394,yes,4,19,5,1
3366,2,male,9.691073527822681,9.985298000146235,yes,3,12,7,4
2091,2,male,8.913367628333308,2.256145693249751,yes,4,12,3,3
5694,5,male,16.502770623090395,8.79063537208577,no,1,13,1,5
1610,2,female,14.662678020402907,16.995837993000418,yes,2,13,7,5
2276,4,male,28.236200489456962,7.987566639821919,yes,5,15,4,2
4818,7,female,18.778425455316953,6.183418799517046,no,1,19,5,5
7199,9,male,19.386831395203057,8.352408029058463,yes,1,10,3,2
464,11,female,12.28503691448904,9.327800429096936,no,2,20,4,1
2997,12,female,22.39231182861985,-0.38636720746853115,yes,4,15,3,1
600,6,male,28.44977024371372,6.81699987353199,yes,5,14,2,5
2607,11,female,17.661120954604893,11.842677629296263,yes,2,12,4,2
8033,5,female,20.40603065410314,4.503096552939322,yes,1,15,3,3
8224,10,female,22.738534793853663,11.215277279436776,yes,2,12,6,4
751,4,male,20.487416788116985,-2.9833537192403092,yes,3,17,1,1
1403,1,male,25.812361724407836,5.160874415583459,yes,5,16,4,2
1472,10,female,17.47711702938297,1.9756592574741347,yes,1,13,6,1
7901,0,female,33.376976317011575,1.9672342574780526,yes,1,9,3,3
2165,5,male,9.60432654093259,6.415671613527627,yes,4,20,3,4
5722,11,female,37.039690299194675,12.438154821236433,yes,5,12,1,4
9022,5,female,23.047994312736463,6.534240615997979,yes,3,17,4,3
410,10,male,20.271227295270002,-0.19247090155696345,no,2,15,6,5
5579,3,male,16.649695566374845,-0.27781290606632236,yes,3,9,1,5
6256,10,male,39.783411472936166,4.8133255098324685,no,2,9,4,3
6378,12,female,-5.281390487813319,10.293165616758873,yes,4,12,1,3
5894,8,male,16.22918109888147,13.386828945196253,yes,4,18,3,2
7167,0,male,24.189422060206038,3.779789363059747,yes,2,14,5,5
2516,3,female,23.584833841751145,-1.3097085933966248,yes,3,16,4,2
8042,12,male,29.013217129740017,13.814486335042307,no,5,10,3,5
5528,8,male,15.476509099407483,16.25373175272778,yes,1,13,4,2
2516,5,female,28.96245203218853,10.888258355132086,yes,1,11,5,3
8919,6,female,16.868194584861794,4.653857371739154,no,1,16,4,1
1021,6,male,-3.8144795503392714,5.126381342150603,yes,3,9,2,4
6856,7,male,29.381930510513598,20.469721136934254,no,1,10,5,1
7017,7,female,23.01925640740699,5.866487873463962,yes,5,12,4,5
2861,11,male,32.26827053646913,16.920385340908762,yes,4,9,3,3
3505,0,female,40.590997246740535,16.624829892722758,yes,5,10,4,5
4294,3,female,25.72009249175499,17.856239370212087,yes,5,10,1,3
504,3,male,36.13595508435551,3.2907119429326874,yes,4,11,5,2
4125,1,male,21.154686039557966,19.398675732093302,yes,2,13,4,4
2675,9,female,35.403639885887095,6.474499122973874,no,5,11,4,5
8257,2,male,19.834166198267464,5.400281545522596,yes,5,16,1,3
1659,9,female,28.217690192886987,5.995821408768823,yes,5,19,1,2
2875,2,male,0.8946042285369451,13.865020132394216,yes,4,16,2,1
8041,0,female,19.24406746621527,11.93458323878411,yes,5,10,5,5
5434,1,female,26.50257028422298,5.136833347411492,yes,4,18,3,1
7695,0,female,17.388531718862357,11.037133000351261,yes,3,16,1,5
3603,6,female,18.030977204716812,5.344929737066542,yes,3,11,2,2
2508,5,female,23.12478959088006,8.573094347209112,yes,3,20,5,5
8718,6,female,27.643032017987768,13.513960089056738,yes,5,15,6,4
4700,11,male,31.868356028517358,2.199191944464544,yes,2,14,6,1
1675,7,female,6.757611125625356,20.79749070933348,no,5,11,2,1
6872,2,female,26.720821508090918,8.563649909869879,yes,3,19,3,3
6068,0,male,12.771706029443797,1.0760695789003973,yes,5,10,7,4
6987,6,female,24.44333183934797,15.620588791029997,yes,3,18,4,1
846,2,male,29.624914903138347,5.636793703787656,yes,4,17,4,5
6999,10,female,25.45596352454629,1.7869602494912167,yes,4,18,2,1
2214,7,male,10.258231407367607,7.336283375394631,yes,1,11,7,1
3195,6,male,18.39117300248759,-0.26134296584522776,yes,4,14,2,2
6983,11,male,21.91238826181829,9.35387144237409,yes,4,13,6,3
4240,12,male,20.027411800727524,4.257163764168281,yes,1,19,1,4
1521,4,male,25.792337490033752,6.076152756425209,yes,3,16,1,5
7323,0,male,2.0841561051016804,13.36100280153176,yes,1,17,5,3
3362,10,female,21.232246866734197,8.564504256173056,yes,3,20,1,2
1839,4,male,18.547712377603155,5.75549893555924,yes,1,11,5,5
1326,6,female,11.983392256151422,10.580881562421489,yes,4,16,3,5
6336,7,male,18.781065209651896,0.9747975471618036,yes,3,19,5,3
6393,2,female,28.01080117197359,10.404884296016684,yes,3,20,1,1
1025,4,male,42.22318079928966,1.5291100832117337,yes,1,19,4,3
6195,10,male,20.263280581532246,5.298287701264519,yes,5,14,1,1
1174,6,male,16.59596379941502,7.911548490261004,yes,1,16,3,1
7353,6,male,12.9381173982617,0.06804192758770267,no,4,14,1,2
3337,2,male,24.680020524817692,3.9210637244762467,yes,3,14,1,1
7494,6,female,19.967267866032454,1.994466382720896,yes,5,19,6,2
3457,8,male,33.27871125418636,11.335209676496486,yes,3,10,6,2
5437,4,female,22.728465168829423,2.375334006357564,no,3,20,3,1
5927,5,male,29.773997578096193,1.2951480069726307,yes,2,17,4,2
5012,11,female,21.048103582504822,5.744849645887019,yes,1,17,2,5
3756,10,male,14.707366500371528,13.566948744515596,yes,5,15,3,3
985,4,female,18.378889154072557,4.18147990403779,yes,4,10,6,4
6172,10,male,34.69662925830875,8.749984685629721,yes,1,19,5,1
5074,9,male,22.72207113102972,11.24607553247738,no,5,13,6,4
4356,3,female,35.442804082386104,7.057116831846838,yes,1,11,4,5
8668,8,female,26.26706232516324,17.141229587369097,yes,3,12,1,3
2479,12,male,15.088005986059635,7.401976489849233,no,1,16,7,5
8781,4,female,10.720089704398573,4.252203863940759,no,3,16,2,3
7550,11,female,31.66938387445088,15.824332619600385,no,4,9,5,5
1040,2,male,3.940500480620205,7.289448015436085,no,1,11,3,1
4862,6,male,27.971345676493918,9.139365031633334,yes,1,19,4,2
7091,2,male,21.255933204863418,-0.7939277110510616,no,4,13,7,4
4527,8,male,24.9308488132621,15.934544252382713,yes,1,15,1,4
5024,9,female,6.47454759151749,6.930826137597648,no,5,9,4,1
2365,5,female,21.36682837044154,4.0523249629362965,yes,1,12,3,4
1232,4,female,28.295032152624742,6.070110040895248,no,1,12,4,1
2761,11,male,29.8280165900269,-0.7140685557255342,no,3,17,5,2
7256,12,female,29.714663801768438,8.258757320925348,yes,2,12,4,5
1015,10,female,32.51698745342767,0.05584444298924662,yes,4,9,4,4
5413,2,male,12.669742050718273,2.353891390424673,yes,2,20,1,1
7572,11,male,2.423344843086184,16.882824110848524,yes,2,20,2,4
1990,5,female,15.800922522930126,-1.6432159377937747,yes,5,12,7,3
3764,2,male,34.06471787808256,12.77694576908009,no,5,17,2,5
4631,0,female,26.297775366524785,4.2097188759997435,yes,1,19,3,4
4565,0,female,16.693777305494145,13.98460545199547,yes,4,14,2,2
6457,8,female,31.409235012041023,8.99910594188385,yes,5,17,7,5
5704,1,female,15.538751242051033,4.307955077017589,yes,4,18,4,3
3435,7,female,16.26047601178975,5.873783563047682,no,2,16,7,2
4159,5,male,12.015927375776796,-1.6220361879233849,yes,5,16,3,1
