tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Posterior,IPHA.48,9,12,20.358309103462396,14.58615579465299,0.892447632493355,Homo sapiens,Afalou
Anterior,UCD2(16)b,11,13,30.68522420444383,18.049935914996954,0.9527433927355854,Homo sapiens,Native Californian
Posterior,BM1935.2.14.1,5,4,33.86786423171688,19.435749659338,-0.12954420047594484,Papio,East Africa
Premolar,BRK126089,5,10,6.048151490055677,14.225018153717786,0.200075237737603,Homo sapiens,Native Californian
Anterior,MH24934B,5,7,36.31668347415201,18.097831770329776,0.7696873971358349,Homo sapiens,Buriat
Anterior,NMNH278710,12,10,21.603619070986028,18.918808648894867,-0.16105752934027395,Homo sapiens,Buriat
Premolar,MH20325,11,7,16.71855731402212,22.929798796707903,0.6906809663520537,Homo sapiens,Australian aboriginie
Premolar,AMNH99.1/102,8,14,41.38177526020243,15.667604447405393,-0.05932958622816231,Homo sapiens,Alaska
Posterior,NMNH350097,7,14,13.01536796133296,17.761905494374382,0.2790099484049333,Homo sapiens,Australian aboriginie
Premolar,NMNH225025,1,6,37.35133111344821,11.384314081777383,0.28798477307703974,Homo sapiens,Chucki
Posterior,HTB3434,7,6,30.45822103052705,20.882642552429157,0.7707252106036272,Pan,West Africa
Anterior,BM1913.10.18.3,12,10,25.506518861269395,11.852265513150472,0.27647569204593847,Papio,East Africa
Posterior,NMNH258483,7,5,16.536471671465634,13.6507361981939,0.33986950059484144,Homo sapiens,Australian aboriginie
Posterior,BRK125675,11,13,37.85882147398058,17.469417356198345,-0.4237952221552984,Homo sapiens,Native Californian
Posterior,BM1900.6.28.1,5,7,34.295002093885564,16.161398537802643,1.2148779866375088,Papio,Arabia
Premolar,AMNH99.1/72,4,3,26.2505288308789,15.289311920393368,0.2897652484689208,Homo sapiens,Alaska
Premolar,NMNH226089,3,6,25.20552074284822,17.97091335769466,0.8373211073727769,Homo sapiens,Australian aboriginie
Premolar,HTB1218,2,13,19.799342111422774,12.881972396049859,0.44783111250458063,Papio,East Africa
Anterior,HTB1025,7,14,55.24831834005612,11.300457259566745,-0.054148840688349575,Papio,East Africa
Premolar,UVS67,9,5,33.14585944314914,15.464355833580148,0.7591907446433572,Homo sapiens,Khoi-San or bushman half-caste
Posterior,UVS68,12,9,35.399859233176315,7.911434436368454,0.8491621637155582,Homo sapiens,Khoi-San or bushman half-caste
Posterior,AMNH99.1/91-A,6,4,39.45240513563947,13.22564499736486,1.0837403957606875,Homo sapiens,Alaska
Posterior,BM1935.2.14.1,9,4,29.633421251778966,19.931731224058126,1.2990248848560029,Papio,East Africa
Posterior,NMNH344715,3,7,36.211908710652565,12.80400682839102,0.16004898154295416,Homo sapiens,Australian aboriginie
Anterior,NMNH226087,5,13,26.55997219938046,22.306248019284823,0.3491033712196008,Homo sapiens,Australian aboriginie
Premolar,BRK126256,0,4,42.65856733375354,16.16401327778944,0.7000065603356479,Homo sapiens,Native Californian
Premolar,AMNH99.1/89-B,10,7,33.470250849681236,8.068992222908552,0.78593650847514,Homo sapiens,Alaska
Premolar,BM1900.6.28.1,4,7,28.480021654350836,16.888568905721044,0.2698583864926676,Papio,Arabia
Anterior,MH10289,9,3,43.46494074285983,17.701031489160904,0.751424852968529,Homo sapiens,Fuegian
Anterior,IPHA.30,2,14,29.616577066665585,23.350268151597135,1.1085132811299934,Homo sapiens,Afalou
Posterior,BM1976.1428,4,7,30.816265418602296,22.323615296232312,0.1473066286621103,Pongo,Borneo
Posterior,HTB3437,9,13,43.444979742388675,10.134776196456224,-0.113154229740826,Pan,West Africa
Anterior,NMNH278711,6,13,32.89581490319398,14.407744663766074,0.8926406112397589,Homo sapiens,Buriat
Posterior,MH12328,3,5,32.41733027826895,15.014593948800798,0.633165487880728,Homo sapiens,Chucki
Posterior,BM1902.11.22.1,0,9,23.343409088767803,19.932045423024135,0.803272634465872,Papio,Arabia
Posterior,HTB3398,4,5,35.66177393770761,8.856508392131161,0.7047248117715714,Pan,West Africa
Posterior,BRK125666,9,12,39.720141270700275,10.785953371040577,0.5900654155402317,Homo sapiens,Native Californian
Anterior,PMN1390,11,4,48.88021198692811,15.170686616846506,0.6056835211701794,Homo sapiens,Australian aboriginie
Posterior,HTB3434,4,8,39.129061031716425,10.516397963988162,0.8468917134762419,Pan,West Africa
Posterior,UVS52,8,7,20.48161786108739,11.001670695911763,0.3694442933202471,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH278701,2,13,30.822764993340243,13.71955716562662,0.45418466199223334,Homo sapiens,Buriat
Premolar,NMNH329779,2,3,24.776492163826497,11.008245293045889,0.8835678007334786,Homo sapiens,Australian aboriginie
Posterior,BRK125670,10,11,40.61747315679675,12.785120474236685,0.38300556016007886,Homo sapiens,Native Californian
Premolar,HTB1222,12,13,27.52264355921149,13.452589240804041,0.26849408533984304,Papio,East Africa
Premolar,MH24894,5,6,43.36810420594094,14.076005618218618,0.4299224585927807,Homo sapiens,Sami
Premolar,HTB1721,0,2,65.34985274794379,9.267216761949598,0.3014163860651651,Pan,Ebolwa
Anterior,BRK126100,2,12,51.267767517299106,18.07033718909989,0.783060689636266,Homo sapiens,Native Californian
Premolar,MH12327,12,8,31.395048679642453,12.922826840833064,0.6216024038316886,Homo sapiens,Chucki
Posterior,BRK126113,1,13,49.726882961323575,19.36197842131024,0.8357634761445434,Homo sapiens,Native Californian
Premolar,UVS38,5,4,16.73811304872104,9.246185312852173,0.25373730429191,Homo sapiens,Khoi-San
Anterior,MH2283,11,8,28.115383765765117,17.89232117838726,-0.3429244469766102,Homo sapiens,Fuegian
Posterior,HTB1903,0,14,30.405812080958697,14.982907748384322,-0.16405965137008927,Pan,French Cameroons
Posterior,AMNH99.1/59,9,12,35.67084719205624,16.56594668011018,0.3066465315903063,Homo sapiens,Alaska
Posterior,BM1924.8.6.16,2,11,33.881150003939865,11.63107416766816,0.3293256233752288,Papio,West Africa
Posterior,UVS29,6,13,12.093622598106311,18.66275223262656,0.5500902352754177,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BRK126768,0,11,39.50704588003991,15.471310034605189,0.838457103050958,Homo sapiens,Native Californian
Premolar,BRK125832,7,10,43.08554647162605,11.330097786762924,0.6477457038223879,Homo sapiens,Native Californian
Anterior,PMN1497,1,3,49.43743956484663,21.39463293374218,0.6350586595556706,Homo sapiens,Australian aboriginie
Premolar,AMNH99.1/110,4,11,32.562068872995,17.182765096158416,0.4728858942453131,Homo sapiens,Alaska
Anterior,BM1924.8.6.15,10,11,21.126707646960234,14.737706918570929,0.5844241352453836,Papio,West Africa
Anterior,PMN1390,11,2,39.579513996901056,13.914837506529626,0.16627900182349248,Homo sapiens,Australian aboriginie
Posterior,HTB2823,10,3,18.876365117016064,15.998549889752578,0.8808196184998842,Pan,French Cameroons
Posterior,BM1964.2174,1,3,16.470265751601694,14.927553969236472,1.1241573574839787,Papio,East Africa
Posterior,IPHA.30,0,8,28.367891867524264,15.385087576612031,0.7960297310210187,Homo sapiens,Afalou
Posterior,MH1503,5,3,31.020856799011263,23.670180086599366,0.018765666329412678,Homo sapiens,Tasmanien
Premolar,BRK126089,11,3,29.85102087679486,11.717981125999925,0.6492893852050658,Homo sapiens,Native Californian
Posterior,MH20912,3,8,40.94224894594221,14.00710007775121,0.29664692192506115,Homo sapiens,Ona
Posterior,HTB3434,2,7,18.768247466573186,17.01908924687215,0.3756677439717323,Pan,West Africa
Anterior,HTB1701,12,2,43.51346166446304,16.393383018816387,0.40626423126129574,Pan,French Cameroons
Premolar,BRK126760,2,9,26.951644856133125,12.696977381734769,0.49589241722883415,Homo sapiens,Native Californian
Premolar,NMNH329778,9,10,38.25676288863483,11.626715401980215,0.7964003328346174,Homo sapiens,Australian aboriginie
Anterior,MH3616,7,11,33.10838616007298,14.396027949603898,0.9769466334214045,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/105,12,2,37.180118350457,14.750318261963367,0.12252035119377058,Homo sapiens,Alaska
Anterior,NMNH278716,3,8,21.257561503918502,16.402926888726693,0.574867106134057,Homo sapiens,Buriat
Anterior,NMNH344713,0,12,31.952660173639753,17.288160740814213,0.7406141342694318,Homo sapiens,Australian aboriginie
Posterior,BM1901.8.9.23,0,5,33.08705577218702,15.617614037695072,0.014265122401465713,Papio,East Africa
Premolar,BRK126118,8,3,35.498871712761144,17.542975578219817,0.6662892384343485,Homo sapiens,Native Californian
Anterior,MH3337,9,9,33.17884869310018,16.522759592075023,0.5983859842386117,Homo sapiens,Australian aboriginie
Anterior,UVS38,3,9,28.48735729789467,20.057778710377526,0.11829789606747448,Homo sapiens,Khoi-San
Posterior,BRK126261,3,9,47.150019311964414,20.048117851296425,0.8184011909958229,Homo sapiens,Native Californian
Premolar,AMNH99.1/89-B,4,10,34.328601616004754,8.785236050521263,0.3888342118397553,Homo sapiens,Alaska
Anterior,MH24934B,11,4,53.71744738747192,14.872202244571309,0.529908717706677,Homo sapiens,Buriat
Anterior,BM1962.25,12,11,21.918988614798405,17.20174281283558,0.1868119877344362,Papio,East Africa
Anterior,UVS142,9,11,45.85579087486679,16.62461251818594,0.03070230320285977,Homo sapiens,Khoi-San
Posterior,BRK126248,12,14,38.71404160888198,11.162871835196928,0.917451499781985,Homo sapiens,Native Californian
Posterior,BM1976.1416,1,5,33.77515593409887,19.780775771756012,0.8488665599739096,Pongo,Borneo
Anterior,BM1906.11.1.6,3,3,26.981069077730666,15.41288084439515,1.4330968306142544,Papio,East Africa
Premolar,HTB1153,10,6,7.435764450765134,19.575175604469884,0.9230955152116371,Papio,East Africa
Premolar,NMNH225025,3,10,28.413000952398956,14.590226925795733,0.5368279522315236,Homo sapiens,Chucki
Premolar,HTB1726,0,5,36.22534646712272,16.790628627957428,0.33785997512225674,Pan,Ebolwa
Posterior,MH1860,6,8,48.66852780194526,16.235136631961183,0.05911956106589761,Homo sapiens,Sami
Posterior,NMNH226088,5,14,15.671131003155542,11.60144576221555,0.5316908676098782,Homo sapiens,Australian aboriginie
Posterior,BM1908.8.9.41,0,7,32.1887253189655,9.934811299673092,0.4396669515232723,Papio,East Africa
Anterior,BM1935.2.14.1,8,9,31.947789503325616,19.274957442698224,0.2560262534945637,Papio,East Africa
Posterior,MH1670,7,7,18.74242250596467,15.38158272403556,0.6488173030043929,Homo sapiens,Sami
Premolar,MH12317,9,8,15.84657634691467,20.255578445775235,0.3570567289624691,Homo sapiens,Chucki
Posterior,NMNH278710,9,10,13.700406466466607,19.699203301434054,0.5465440664888868,Homo sapiens,Buriat
Anterior,NMNH380450,12,4,4.97012651662245,13.454767072783284,0.26727619840710104,Homo sapiens,Australian aboriginie
Posterior,UVS1,0,6,12.722466206297188,13.676755243089524,0.04158930532821736,Homo sapiens,Khoi-San
Posterior,BM1884.10.30.1,12,2,21.24695428270376,16.757891855999222,0.8987854385148011,Pongo,Borneo
Premolar,AMNH99.1/105,3,12,34.99941666980229,12.01853864033242,0.13792271566825481,Homo sapiens,Alaska
Anterior,BRK126773,12,6,58.75129142826417,14.65307475936439,0.808431137329594,Homo sapiens,Native Californian
Posterior,BRK126774,2,5,29.490585832266614,7.611476533130908,0.6753356405748143,Homo sapiens,Native Californian
Posterior,UVS1,4,2,20.709147448644153,15.247655535308487,0.4061446334636619,Homo sapiens,Khoi-San
Anterior,HTB1721,12,9,29.20240216093812,13.307585325029303,0.6371190345625862,Pan,Ebolwa
Anterior,HTB1218,4,6,52.60495107943326,12.769421892929198,0.684163602027449,Papio,East Africa
Premolar,PMN3064,4,13,29.804797818870483,5.505674942472467,1.2499667041710447,Homo sapiens,Australian aboriginie
Anterior,IPHA.14,2,13,58.60961421242598,12.303965188705437,0.4503725855429687,Homo sapiens,Afalou
Anterior,MH1505,2,12,39.85762841345506,19.072285236163303,0.4730881287786613,Homo sapiens,Tasmanien
Posterior,BM1901.2.13.1,5,12,38.13528701768833,13.391323872136335,0.7821729160870456,Papio,West Africa
Anterior,BRK126244,4,14,13.72739217420962,18.322869684428667,0.3777957931787739,Homo sapiens,Native Californian
Posterior,UVS46,8,14,18.653170465670023,11.582274223030119,-0.5110715236176404,Homo sapiens,Khoi-San
Anterior,HTB2748,10,7,31.30580476735899,11.422844175936124,0.5297853136219226,Pan,French Cameroons
Posterior,NMNH225029,4,11,31.863342552110964,11.616636673301262,0.41243961291222175,Homo sapiens,Chucki
Premolar,UVS52,4,13,40.80746329275415,15.36001023577901,0.01477138320297805,Homo sapiens,Khoi-San or bushman half-caste
Premolar,BM1932.7.6.1,0,11,42.424070288628315,11.806814595018691,0.7321603688486282,Papio,East Africa
Posterior,NMNH283606,5,5,9.324452301304508,13.095870544899611,0.26654935778098965,Homo sapiens,Buriat
Premolar,MH24934B,11,2,33.23414409659253,10.917580048727725,0.8611815325615484,Homo sapiens,Buriat
Posterior,HTB1958,2,5,33.45884317312831,10.227116623420358,0.3518483981555796,Pan,French Cameroons
Premolar,BRK126755,2,9,35.020800869598546,15.669622762636724,0.41669953868257215,Homo sapiens,Native Californian
Posterior,MH11150,1,4,36.21778817773962,18.46888372199825,0.16653852296800653,Homo sapiens,Buriat
Premolar,BRK125676,0,6,31.462557914778564,18.001074273110003,0.3287189631846118,Homo sapiens,Native Californian
Premolar,BRK126266,1,3,27.510192171640455,13.575516823716068,0.710964219388821,Homo sapiens,Native Californian
Posterior,HTB3537,1,11,18.732441839524064,19.031650559700083,0.27217767013294814,Pan,West Africa
Posterior,IPHA.5,1,7,37.96271670447088,17.179491579907687,0.7036019600940557,Homo sapiens,Afalou
Premolar,AMNH99.1/160,7,3,31.96516226978627,15.89583506486164,0.6959349263455443,Homo sapiens,Alaska
Premolar,HTB1720,10,5,26.05805542777299,17.70595238211057,-0.1712506388052114,Pan,Ebolwa
Posterior,AMNH99.1/107,2,2,27.93075468595034,9.351697320612946,0.11881646477654273,Homo sapiens,Alaska
Premolar,BM1976.1422,10,8,27.547011104242767,11.534669770218986,0.7168063628816064,Pongo,Borneo
Posterior,BRK126259,7,4,25.206141150765625,20.049038913811355,0.07133047262212988,Homo sapiens,Native Californian
Anterior,BRK125670,6,8,31.887808215569464,13.985639913217035,0.3359220593551353,Homo sapiens,Native Californian
Posterior,HTB1497,6,8,31.69706991314699,14.523134625193428,0.47858425550869144,Papio,East Africa
Posterior,MH1511,6,13,23.370216077649925,18.092850059976392,1.4845581954972988,Homo sapiens,Australian aboriginie
Premolar,BRK126113,10,3,44.87724050016668,13.00660674053826,0.5717015422154825,Homo sapiens,Native Californian
Posterior,NMNH278704,2,6,44.62461820171871,20.72195814796686,0.2411108091988141,Homo sapiens,Buriat
Posterior,MH5563,10,11,27.3675252787734,14.507418858906663,0.45196538695932836,Homo sapiens,Khoi-San
Premolar,UVS2,2,4,29.2259252573751,19.71738296540415,0.5588605439500354,Homo sapiens,Khoi-San
Posterior,HTB3539,5,10,20.327828704216117,11.214248988154692,-0.3892697536057025,Pan,West Africa
Premolar,HTB1758,10,3,37.143844599948274,15.63973011246708,0.7850502755114345,Pan,Ebolwa
Anterior,IPHA.14,6,14,25.038550320552716,13.249575401107657,0.6710253266159871,Homo sapiens,Afalou
Premolar,AMNH99.1/64,2,8,20.87957925634114,15.351124982665336,0.08732154224888711,Homo sapiens,Alaska
Anterior,HTB0802,5,5,23.26261763856941,17.414707098530414,0.24310521995497975,Papio,East Africa
Anterior,NMNH329778,8,7,13.519813764905436,20.923814001846804,0.18343517043646135,Homo sapiens,Australian aboriginie
Posterior,NMNH226092,1,14,38.55838845179337,19.58022057759973,0.5560151648200261,Homo sapiens,Australian aboriginie
Premolar,BM1900.3.18.1,2,6,23.731537942462783,21.057541638362924,0.5363920374342269,Papio,East Africa
Posterior,BM1976.1420,0,4,39.38894472834058,13.458767743523929,0.6581517946646513,Pongo,Borneo
Posterior,BRK126774,7,4,25.527399087872126,10.822864566515822,0.23793773618142744,Homo sapiens,Native Californian
Premolar,UVS119,0,9,34.83391996196273,19.355848092140025,0.5774234155964426,Homo sapiens,Khoi-San
Posterior,BM1976.1417,7,7,28.94473067915747,18.313552523066075,0.913711354587901,Pongo,Borneo
Premolar,HTB1719,12,3,27.09397039556202,13.485250249451903,0.6795612064827398,Pan,Ebolwa
Premolar,HTB3551,5,6,17.967782687178683,12.518531608353037,0.027733626223348573,Pan,West Africa
Premolar,MH3619,2,3,37.23919238688288,18.49251748362678,0.34712718942344134,Homo sapiens,Tasmanien
Premolar,MH19777,0,10,51.6351694587927,15.05542627738982,1.106694052324192,Homo sapiens,Buriat
Premolar,BRK126054,8,10,37.65053807382832,12.25924678214756,0.5099030755172973,Homo sapiens,Native Californian
Premolar,HTB1212,8,11,39.06152635476495,19.458793095556953,0.4241986238752225,Papio,Central Africa
Posterior,MH1860,3,3,39.62344320786803,21.352785199047126,0.2204703856141771,Homo sapiens,Sami
Premolar,BM1938.7.17.1,6,2,31.29837485181743,20.863251659860335,0.8639095734303164,Papio,Central Africa
Posterior,MH3619,2,12,32.17293225599343,16.38868255009156,0.38904731847031765,Homo sapiens,Tasmanien
Anterior,MH19782,12,7,35.04456363873643,20.99598165205425,0.5160961363254487,Homo sapiens,Buriat
Posterior,AMNH99.1/101,9,10,16.697069158216564,10.55047277411592,0.47845440794527455,Homo sapiens,Alaska
Anterior,NMNH225029,0,5,29.44169042431501,15.743207469144112,0.2211116552987099,Homo sapiens,Chucki
Anterior,NMNH330604,9,3,31.320462162090024,16.782771584317747,0.5006477226250328,Homo sapiens,Australian aboriginie
Posterior,HTB2032,7,8,43.14386432886211,13.083415656522758,0.7636794046579101,Pan,Ebolwa
Premolar,IPHA.3,8,6,21.39594880487512,11.175703190964562,0.3063938487929944,Homo sapiens,Afalou
Anterior,MH1860,1,14,40.935098838580444,13.446165359536703,0.6976561587371427,Homo sapiens,Sami
Anterior,IPHA.36,7,2,47.42715002127241,1.8132331071256722,0.20656329260860462,Homo sapiens,Afalou
Posterior,UVS142,3,7,10.074480704605172,22.035134362224284,0.22948809823270605,Homo sapiens,Khoi-San
Posterior,AMNH99.1/61,11,2,25.498072090551936,19.183442031593977,0.6340163720857901,Homo sapiens,Alaska
Posterior,IPHA.25,6,6,50.99664916004515,7.126138230245708,0.5604437806011959,Homo sapiens,Afalou
Premolar,HTB3437,1,14,42.60161801502188,13.392448175149866,0.10893735231637802,Pan,West Africa
Posterior,MH12320,3,6,19.067956496468348,18.899543361767808,0.44921287087372197,Homo sapiens,Chucki
Anterior,HTB1503,2,11,17.19163708676375,11.847702107761716,0.030950251972480414,Papio,East Africa
Posterior,BM1939.1006,7,7,29.461235721941083,15.956906628397451,0.9632255891867048,Pongo,Borneo
Anterior,BM1976.1442,8,2,43.640780532314984,9.938668447075283,0.9270371237288617,Pongo,Borneo
Posterior,HTB1221,4,6,23.17032840397158,15.251363910190392,0.641493584931224,Papio,East Africa
Anterior,NMNH225032,11,11,29.935861633704707,14.880891822285808,0.48170533761815115,Homo sapiens,Chucki
Posterior,HTB1503,7,11,33.81918143522768,16.16949034112378,0.8155689842720077,Papio,East Africa
Premolar,AMNH99.1/98,11,13,26.24905126584453,13.147983614416761,0.7681162089136622,Homo sapiens,Alaska
Posterior,HTB3538,9,14,42.85323894952156,16.071304233701905,0.5465088669489904,Pan,West Africa
Anterior,MH4459,3,6,22.639643349605635,15.622174450198438,0.7968008475501884,Homo sapiens,Australian aboriginie
Anterior,UVS125,10,10,28.450926267983682,16.032516832190638,0.5279433669976658,Homo sapiens,Khoi-San
Posterior,HTB1888,5,3,43.46809067682774,23.51944184424574,0.9437335688358879,Pan,French Cameroons
Premolar,AMNH99.1/97,1,10,35.20113305628968,14.294854613129633,0.7301443391261548,Homo sapiens,Alaska
Anterior,HTB2756,5,6,29.71294841917927,17.79386618783805,0.9079280929508304,Pan,French Cameroons
Anterior,NMNH227455,10,14,21.15953095676276,17.30795872423794,1.0180549612855136,Homo sapiens,Australian aboriginie
Premolar,UVS52,7,10,24.59902392902948,21.821131793718784,0.28179204481673203,Homo sapiens,Khoi-San or bushman half-caste
Anterior,MH20325,9,10,41.86506906376257,8.937376729853323,0.11586632638476246,Homo sapiens,Australian aboriginie
Anterior,MH4459,1,10,42.91778973836014,13.558913541003557,0.6044315467765657,Homo sapiens,Australian aboriginie
Premolar,HTB1220,8,6,29.78257459571143,12.39574296903399,0.4107349079755449,Papio,East Africa
Premolar,BRK126259,10,4,40.086756913544164,15.824636650707662,0.4928725494255414,Homo sapiens,Native Californian
Premolar,HTB3398,5,8,40.57128413920784,12.282188958423342,0.6512746606941254,Pan,West Africa
Premolar,MH8057,11,12,40.11077513757823,5.524238649642326,0.301444366202842,Homo sapiens,Sami
Anterior,NMNH226089,3,4,38.964530807169616,12.488345126182542,0.557564089175764,Homo sapiens,Australian aboriginie
Anterior,BRK126767,1,5,30.06165944453745,7.718167407416334,0.283866524173781,Homo sapiens,Native Californian
Posterior,BRK126243,2,14,40.398724487566696,13.064851703124752,0.8268121585189079,Homo sapiens,Native Californian
Premolar,NMNH350098,10,8,40.08688315939511,15.878834359334842,0.4316576145891216,Homo sapiens,Australian aboriginie
Posterior,IPHA.48,1,7,25.609058825532074,22.0774868224307,0.4570757692253795,Homo sapiens,Afalou
Posterior,NMNH380466,1,11,44.680746009307796,15.741991470498384,0.3136392232946326,Homo sapiens,Australian aboriginie
Premolar,NMNH283615,5,11,22.020416016308964,12.81073860423665,1.121717300494081,Homo sapiens,Buriat
Anterior,HTB1737,8,5,34.54502054828412,17.25811038955015,0.0047288471887516614,Pan,Ebolwa
Anterior,HTB0890,0,4,46.017191079515975,17.81114778285157,0.46070415965797884,Papio,East Africa
Premolar,HTB2751,10,6,24.304205194494322,9.085280377924413,0.03873858538826419,Pan,French Cameroons
Posterior,IPHA.2,10,3,22.820456018292102,11.648363883546228,0.08138727613129704,Homo sapiens,Afalou
Anterior,BM1934.11.20.1,4,14,53.21814357985181,18.705508449741703,0.48063004560209965,Papio,East Africa
Anterior,MH5325,7,7,15.621400674281132,14.353398482906945,0.420131801295289,Homo sapiens,Australian aboriginie
Anterior,BM1901.2.13.1,2,8,32.85258386349937,13.712060135723107,0.5722851712789523,Papio,West Africa
Premolar,MH1861,2,4,19.62546738099122,13.61614578946968,0.19561646412932626,Homo sapiens,Sami
Posterior,MH5329,3,12,39.46653993243207,18.545928705057115,0.5922059537355786,Homo sapiens,Australian aboriginie
Premolar,HTB1724,3,4,37.384772673142294,5.185435335715367,0.43816017584326666,Pan,Ebolwa
Premolar,PMN1497,1,9,24.98254357854932,12.622220084744267,0.4823751029113716,Homo sapiens,Australian aboriginie
Anterior,NMNH344713,10,12,35.08588627942783,16.25533364069598,1.1554678119266257,Homo sapiens,Australian aboriginie
Premolar,MH4763,6,10,29.736590896950872,11.964039668572855,0.7601870584179232,Homo sapiens,Australian aboriginie
Posterior,MH3337,4,13,37.041746828918725,14.183888570401523,0.692788497234735,Homo sapiens,Australian aboriginie
Premolar,MH19784,1,12,41.48464062160147,15.02823298177388,0.21205962615248575,Homo sapiens,Buriat
Anterior,AMNH99.1/89-A,5,3,39.33244710914265,17.29763427979802,0.6131159862312976,Homo sapiens,Alaska
Premolar,MH12328,10,13,32.25910247294766,11.834399858850588,0.7914921299512235,Homo sapiens,Chucki
Premolar,MH19826,9,14,30.14016555566942,14.148116302562698,0.3955005946969599,Homo sapiens,Yaghan
Premolar,BRK126089,1,10,26.717994741655698,10.741411683978814,0.8568256289140159,Homo sapiens,Native Californian
Premolar,NMNH330606,11,9,30.469681726820856,18.206277171955293,0.9363868094525516,Homo sapiens,Australian aboriginie
Posterior,MH10285,2,11,33.59022322162872,24.223383608669657,-0.07563357110283486,Homo sapiens,Ona
Posterior,BM1922.12.19.6,8,11,37.98494857219569,19.250640348513674,0.4001465488011884,Papio,Central Africa
Premolar,BRK126117,10,9,37.00721875445267,15.491050004290512,0.3121748440582484,Homo sapiens,Native Californian
Premolar,BRK125822,1,6,25.05552101581014,16.523484474356927,0.4146267363243309,Homo sapiens,Native Californian
Posterior,BM1976.1429,11,11,42.105287849013436,18.243424549215042,0.21067694891977173,Pongo,Borneo
Anterior,BRK126764,9,2,37.133584868150535,16.401961825815064,0.8961122017697813,Homo sapiens,Native Californian
Anterior,PMN3064A,7,10,47.12883859933931,20.950060136986078,0.663216154326063,Homo sapiens,Australian aboriginie
Posterior,NMNH380449,9,8,38.96910263444711,18.443856780773782,0.9746783816201696,Homo sapiens,Australian aboriginie
Premolar,BM1976.1436,7,2,53.45874865639239,11.480250659719237,0.6049342130108815,Pongo,Borneo
Posterior,AMNH99.1/109,8,6,38.23462728419395,12.093131456465837,0.783810917325167,Homo sapiens,Alaska
Premolar,BRK126264,11,14,33.40142343498292,22.567850773109278,0.6246234277726967,Homo sapiens,Native Californian
Anterior,NMNH225028,11,8,36.47072961016944,8.156206560915887,0.47096374605219044,Homo sapiens,Chucki
Premolar,HTB3398,6,14,25.43728836477915,10.42585375160042,0.7662646169856411,Pan,West Africa
Premolar,NMNH283607,0,5,31.07883833827236,17.632091076419176,0.6641736904595246,Homo sapiens,Buriat
Anterior,NMNH344714,12,14,35.052474697399326,9.507511939362239,0.15049035970396046,Homo sapiens,Australian aboriginie
Posterior,HTB1959,11,7,40.93366924364701,15.324660730392768,0.5695878629452085,Pan,French Cameroons
Anterior,BRK126054,4,12,13.720701952340022,17.459752298157774,0.0486178817330839,Homo sapiens,Native Californian
Premolar,HTB2026,3,10,41.30131008417452,18.356762509964497,0.28571007319151487,Pan,Ebolwa
Anterior,MH20326,11,5,9.890797622335217,11.957404297565695,0.5468749982019403,Homo sapiens,Australian aboriginie
Anterior,UVS10,0,14,52.85182409935332,22.21070770597111,0.4048046150541517,Homo sapiens,Khoi-San
Premolar,BRK126260,10,13,18.608402777823052,17.833340888784345,0.43342948300685485,Homo sapiens,Native Californian
Anterior,MH22282,7,2,21.905866096754618,15.15001531341513,0.24391220217813003,Homo sapiens,Sami
Posterior,HTB2756,5,4,34.65323726823612,14.746257826330778,0.5335785004932505,Pan,French Cameroons
Premolar,BM1976.1427,2,14,17.346376075155092,15.664654317926503,1.0029265448311304,Pongo,Borneo
Premolar,BM1936.12.28.1,10,6,25.222008584046147,10.693275899499245,-0.07964475534512061,Papio,East Africa
Posterior,BRK126248,7,12,20.27471615691538,11.65937157335713,0.8863688870730903,Homo sapiens,Native Californian
Anterior,IPHA.48,5,13,8.885214298614063,13.258868998794865,0.9460635600159839,Homo sapiens,Afalou
Anterior,BM1902.11.22.1,2,7,22.703435341636503,8.713151509889897,-0.0922293677200543,Papio,Arabia
Posterior,IPHA.13,11,12,28.073824297851626,6.947274434036126,0.4419278025072424,Homo sapiens,Afalou
Posterior,HTB1722,4,4,31.16365519718014,17.036078491445302,0.07153318885516435,Pan,Ebolwa
Posterior,BRK125458,0,12,24.978718280722077,8.534447614870068,0.31305068506722933,Homo sapiens,Native Californian
Posterior,MH12328,0,4,27.998178685460275,15.97706117910027,0.7972638796844642,Homo sapiens,Chucki
Premolar,HTB1722,9,6,11.525365595740631,18.252717228587244,0.9675632684758839,Pan,Ebolwa
Anterior,NMNH380464,10,4,42.297210977006145,11.634290937198887,0.2545587324189096,Homo sapiens,Australian aboriginie
Premolar,UVS63,1,7,41.850688033413775,16.529687517755086,0.8395316187397059,Homo sapiens,Khoi-San or bushman half-caste
Premolar,NMNH278712,7,7,37.140774024712854,18.221417834136965,0.5285671474305064,Homo sapiens,Buriat
Anterior,MH2896,8,10,35.96194028082002,19.711818199741142,0.4964344467297957,Homo sapiens,Khoi-San
Premolar,BM1964.2174,11,6,36.14076622277728,17.532111212430685,0.23649227411480583,Papio,East Africa
Anterior,BRK125666,1,5,15.146099235801078,15.247565927274206,0.3323031444873843,Homo sapiens,Native Californian
Premolar,AMNH99.1/103,0,2,31.634191032710124,20.51681820058674,0.9877256857388812,Homo sapiens,Alaska
